Position,Artist,Song Title,Year,Lyrics
50,Enrique Iglesias,Escape,2002,"You can run, you can hide
But you can't escape my love
You can run, you can hide
But you can't escape my love

Here's how it goes, you and me up and down
But maybe this time we'll get it right, worth a fight
'Cause love is something you can't shake
When it breaks all it takes is some tryin'

If you feel like leaving
I'm not gonna beg you to stay
'Cause soon you'll be finding
You can run, you can hide
But you can't escape my love
You can run, you can hide
But you can't escape my love

So, if you go you should know
It's hard to just forget the past so fast
It was good, it was bad but it was real
And that's all you have in the end our love matters

If you feel like leaving
I'm not gonna beg you to stay
'Cause soon you'll be finding
You can run, you can hide
But you can't escape my love
You can run, you can hide
But you can't escape my love

You can run, you can hide
But you can't escape my love
You can run, you can hide
But you can't escape my love

Here's how it goes
All it takes is some tryin'
  (Baby you can run)

If you feel like leavin'
I'm not gonna beg you to stay
'Cause soon you'll be finding
You can run, you can hide
But you can't escape my love

If you feel like leavin'
Then I'm not gonna beg you to stay
'Cause soon you'll be finding
You can run, you can hide
But you can't escape my love

You can run, you can run
You can run, you can run

  (You can run)
Baby, you can run, baby you can hide
  (You can run)
But you can't escape my love
  (You can run)
Baby, you can run, baby you can hide
  (You can run)
But you can't escape my love

You can run, you can hide
But you can't escape my love
You can run, you can hide
But you can't escape my love"
51,Daniel Bedingfield,Gotta Get Thru This,2002,"If only I could get through this
I just gotta get through this

I gotta get through this, I gotta get through this
I gotta make, gotta make it, gotta make it through
Said, ""I'm gonna get through this, I'm gonna get through this
I gotta take, gotta take my mind off of you""

Give me just a second and I'll be alright
Surely one more moment couldn't break my heart
Give me 'til tomorrow then I'll be okay
Just another day and then I'll hold you tight

When your love is pouring like the rain
I close my eyes and it's gone again
When will I get the chance to say, ""I love you""
I pretend that you're already mine
Then my heart ain't breakin' every time
I look into your eyes

If only I could get through this
If only I could get through this
If only I could get through this
God, God gotta help me get through this

I gotta get through this, I gotta get through this
I gotta make, gotta make it, gotta make it through
Said, ""I'm gonna get through this, I'm gonna get through this
I gotta take, gotta take my mind off of you""

Give me just a second and I'll be alright
Surely one more moment couldn't break my heart
Give me 'til tomorrow then I'll be okay
Just another day and then I'll hold you tight

When your love is pouring like the rain
I close my eyes and it's gone again
When will I get the chance to say, ""I love you""
I pretend that you're already mine
Then my heart ain't breakin' every time
I look into your eyes

If only I could get through this
If only I could get through this
If only I could get through this
God, God gotta help me get through this

Oh, if only I could get through this
God, God gotta help me get through this
Oh, if only I could get through this
God, God gotta help me get through this
Oh, if only I could get through this

I just gotta get through this
I just gotta get through this"
52,Brandy,What About Us,2002,"Whoo!
Yeah, darkchild
B-Rock let's go

Why don't you return my calls?
Why you trip out where I be?
You don't ever come to see me

You say that you're too busy (what?)

What the hell?
I don't have time
Why you messin' with my mind?

I can find another guy
Someone who will treat me right

I don't need this bullshit
I won't put up with it, any longer
You can, go if you want
I don't, need you pity
I will, be just fine

If you decide, that you want to leave
Close the, door behind you
I just, want to know what...

What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the
Nights that you gave
What about all of the
Things you told me
What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the

Nights that you gave
What about, what about
What about us? What about us, us?
What about us? What about us, us?

I thought you said you were different
Was that what I heard you say?
Said that you'd love only me

Thought that you'd be all I need (what?)
What happened to promises?
Said that you were a better man
Your words have no way with me
Cause you're counterfeit, I see

I don't need this bullshit
I won't put up with it, any longer

You can, go if you want
I don't, need you pity
I will, be just fine
If you decide, that you want to leave
Close the, door behind you
I just, want to know what...

What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the
Nights that you gave
What about all of the
Things you told me
What about all of the
Things that you say

What about all of the
Promises that you made
What about all of the
Nights that you gave
What about, what about
What about us? What about us, us?
What about us? What about us, us?

Baby you should now hear this...

Now what if I said that you wasn't fit to be with
Now what if I told you you're game was played, I licked it
Yo what if I said I wasn't true, so do you
You and I know, without me there's no you
So what about the bills that were passed due
Before you, all you said to me was ""Baby I'll owe you""
Forget about the brand new life that I gave you
Now what about us to me, now what about us to me

What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the
Nights that you gave
What about all of the
Things you told me

What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the
Nights that you gave
What about, what about
What about us? What about us, us?
What about us? What about us, us?

What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the
Nights that you gave
What about all of the

Things you told me
What about all of the
Things that you say
What about all of the
Promises that you made
What about all of the
Nights that you gave
What about, what about
What about us? What about us, us?
What about us? What about us, us?

Oh, oh, oh, oh..."
53,Ja Rule & ,Always On Time,2002,"Always there when you call, always on time
Gave you my, baby be mine
Always there when you call, always on time
Gave you my, baby

Baby, I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine
I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine

C'mon and get a piece of this late night lover
You know the one that swing dick like no other
I know I got a lot of things I need to explain
But baby you know the name and love is about pain

So stop the complaints and drop the order restraints
Our sex life's a game so back me down in the paint
'Cuz I can't wait no more
'Cuz it's about a quarter past three and shorty's eyin' me

I got the bently valeted
And I'm just outside of Jersey passed the Palisades
And I love to see that ass in boots and shades
Spralled out on the bed while I'm yankin' your braids

Thug style you never thought I'd make you smile
While I'm smackin' your ass and fuckin' ya all wild
But we shared some so rare but who cares you care

Baby, I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine
I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine

Girl, get a grip, c'mon pull it together
It's only a sun shower we been through worse weather
Like that stormy night you wrote a, ""Dear Ja"" letter
And took my Benz and keyed and cut the leather

Bitch, you know better, either M-O-B
Money over bitches, Murder I.N.C
I got two or three hoes for every V
And I keep 'em drugged up off that ecstasy

I'ma playground legend like Kirkland, Peewee
Name a nigga in the league got more game than me
I play harder so many women I fathered
Meet 'em wit scars and send 'em home hot and bothered

Truth or dare this life ain't apparently fair
Ain't a love wit no flare is a crystal stare
But we shared some so rare but who cares you care

Baby, I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine
I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine

Oh, I feelin' like I'm livin' a double life
'Cuz you don't be comin' home sometimes
Baby but you're always on time
Checkin' for one time

You and I, got a special bond together
We go back like bombers boo in the coldest weather
And when I play, you play the same way
You freak me baby, I fuck you crazy, then I'm gone

Baby don't really want me to get up and leave off that easy
She'll be wakin' up wet for sheezy
Remind these bitches to mind they business
Believe me this pimp game is very religious

And I'm built like a Dom Bishop
Money green Benz and my hoes as my witness
The life we share is a Thug Affair
But who cares, you care

Baby, I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine
I'm not always there when you call, but I'm always on time
And I gave you my all, now baby be mine

Always there when you call, always on time
Gave you my, baby be mine
Always there when you call, always on time
Gave you my, baby be mine

Here at W-I-Z we play nothin' but the hits, nothin' but the hits
Nothin' but the motha fuckin' hits"
54,Ronan Keating,If Tomorrow Never Comes,2002,We do not have the lyrics for If Tomorrow Never Comes yet.
55,Coldplay,In My Place,2002,"In my place, in my place
Were lines that I couldn't change
I was lost
Oh yeah

I was lost, I was lost
Crossed lines I shouldn't have crossed
I was lost
Oh yeah

Yeah
How long must you wait for it?
Yeah
How long must you pay for it?
Yeah
How long must you wait for it?
Oh for it

I was scared, I was scared
Tired and under prepared
But I'll wait for it

If you go, if you go
Leave me down here on my own
Then I'll wait for you (yeah)

Yeah
How long must you wait for it?
Yeah
How long must you pay for it?
Yeah
How long must you wait for it?
Oh for it

Singing please, please, please
Come back and sing to me
To please, me
Come on and sing it out
Now, now
Come on and sing it out
To please, me
Come back and sing
In my place, in my place
Were lines that I couldn't change
I was lost, oh yeah
Oh yeah..."
56,Mad'house,Like a Prayer,2002,"Life is a mystery
Everyone must stand alone
I hear you call my name
And it feels like home

When you call my name, it's like a little prayer
I'm down on my knees, I wanna take you there
In the midnight hour, I can feel your power
Just like a prayer you know, I'll take you there

I hear your voice, it's like an angel sighing
I have no choice, I hear your voice, feels like flying
I close my eyes, Oh God I think I'm falling
Out of the sky, I close my eyes, Heaven help me

When you call my name, it's like a little prayer
I'm down on my knees, I wanna take you there
In the midnight hour, I can feel your power
Just like a prayer you know, I'll take you there

Like a child you whisper softly to me
You're in control just like a child, now I'm dancing
It's like a dream, no end and no beginning
You're here with me, it's like a dream, let the choir sing

Just like a prayer, your voice can take me there
Just like a muse to me, you are a mystery
Just like a dream, you are not what you seem
Just like a prayer, no choice, your voice can take me there

Just like a prayer, I'll take you there
It's like a dream to me"
57,Alicia Keys,A Woman's Worth,2002,"You could buy me diamonds, you could buy me pearls
Take me on a cruise around the world
(Baby, you know I'm worth it)
Dinner lit by candles, run my bubble bath
Make love tenderly to last and last
(Baby, you know I'm worth it)

Wanna please, wanna keep, wanna treat your woman right?
Not just dough, better show that you know she's worth your time
You will lose if you choose to refuse to put her first
She will and she can find a man who knows her worth

'Cause a real man knows a real woman when he sees her
(When he sees her)
And a real woman knows a real man ain't 'fraid to please her
(Please her)
And a real woman knows a real man always comes first
(First)
And a real man just can't deny a woman's worth
(A woman's worth)

(Hold up)

If you treat me fairly I'll give you all my goods
Treat you like a real woman should
(Baby, I know you're worth it)
If you never play me, promise not to bluff
I'll hold you down when shit gets rough
('Cause baby, I know you're worth it)

She walks the mile, makes you smile, all the while being true
Don't take for granted the passions that she has for you
You will lose if you choose to refuse to put her first
She will and she can find a man who knows her worth

'Cause a real man knows a real woman when he sees her
(When he sees her)
And a real woman knows a real man ain't 'fraid to please her
(Please me)
And a real woman knows a real man always comes first
(First baby)
And a real man just can't deny a woman's worth

No need to read between the lines spelled out for you
(Spelled out for you)
Just hear this song 'cause you can't go wrong when you value
(When you value value)
A woman's
Say
(Woman's)
Woman's worth
(Woman's)
Yea

'Cause a real man knows a real woman when he sees her
(When he sees her)
And a real woman knows a real man ain't 'fraid to please her
(Please me)
And a real woman knows a real man always comes first
(First baby)
And a real man just can't deny a woman's worth
(A woman's worth)

'Cause a real man knows a real woman when he sees her
(Nothing like a woman's worth)
And a real woman knows a real man ain't 'fraid to please her
And a real woman knows a real man always comes first
(Comes first)
And a real man just can't deny a woman's worth
(A woman's worth)

Cherish that woman, you better please that woman
Yeah"
58,POD,Youth of the Nation,2002,"Last day of the rest of my life I wish I would have known cause i'd have kissed my
momma goobye. I didn't tell her that I loved her or how much cared or thank my
pops for all the talks and all the wisdom he shared. Unaware I just did what I
always do. Everyday the same routine before I skate off to school but who knew
that
this day wasnt like the rest, instead of takin the test I took two to the chest.
Call me blind but I didn't see it comin and everybody was runnin but I couldn't
hear nothin, except gun blast, it happened so fast I didn't really know this kid
though I sat by him in class. Maybe this kid was reachin out for love or maybe
for a moment he forgot who he was or maybe this kid just wanted to be hugged,
whatever it was I know its because

CHORUS
We are We are the youth of the nation (repeat)x4

Little Suzzy she was only twelve she was given the world with every chance to
excel
Hang with the boys and hear the stories they tell she might act kinda proud
but no respect for herself

She finds love in all the wrong places the same situations but different faces.
Changed up her pace since her daddy left her too bad he never told her she
deserved much better.
Johnny boy always played the fool, he broke all the rules so you would think he
was cool.
He was never really one of the guys no matter how hard he tried, with the
thought of suicide
It's kinda hard when you ain't got no friends, he put his life to an end they
might remember him then.
You cross a line and there is no turnin back he told the world how he felt with
the sound of a gat.

CHORUS x4

Whos to blame for the life that tragedies claim no matter what you say it won't
take away the pain, that I feel inside I'm tired of all the lies don't nobody know
why it's the blind leadin the blind.
Guess that's the way that the story goes, will it ever make sense somebody's
gotta
know, there's gotta be more to life than this, there's got to be more to everything
I thought exists

CHORUS to the end"
59,Holly Valance,Kiss Kiss,2002,"When you look at me tell me what do you see
This is what you get, it's the way I am
When I look at you I wannabe, I wannabe
Somewhere close to heaven with Neanderthal man

Don't go, I know you want to touch me
Here there and everywhere
Sparks fly when we are together
You can't deny the facts of life

You don't have to act like a star
Try your moves in the back of your car
Don't you know that we can go far
Because tonight you gonna get my

Don't play the games that you play
'Cause you know that I won't run away
Why ain't you asking me to stay
Because tonight I'm gonna give you my

You could be my baby, what's your star sign?
Won't you take a step into the lion's den?
I can hear my conscience calling me, calling me
Say I'm gonna be a bad girl again

Why don't you come on over
We can't leave this all undone
Got the devil on my shoulder
There's no place for you to run

You don't have to act like a star
Try your moves in the back of your car
Don't you know that we can go far
Because tonight you gonna get my

Don't play the games that you play
'Cause you know that I won't run away
Why ain't you asking me to stay
Because tonight I'm gonna give you my

If you forget I'll remind you
If you're paranoid I'm behind you
If you lose your head I'll find you
Sending you my kiss

If you forget I'll remind you
If you're paranoid I'm behind you
If you lose your head I'll find you
Kiss kiss

Don't go
I, I
I, I
Oh yeah

You don't have to act like a
Try your moves in the back of your
You know that we can go far
Because tonight you gonna get my

You don't have to act like a star
Try your moves in the back of your car
Don't you know that we can go far
Because tonight you gonna get my

Don't play the games that you play
'Cause you know that I won't run away
Why ain't you asking me to stay
'Cause tonight I'm gonna give you my

You don't have to act like a star
Try your moves in the back of your car
Don't you know that we can go far
Because tonight you gonna get my

Don't play the games that you play
'Cause you know that I won't run away
Why ain't you asking me to stay
Because tonight I'm gonna give you my"
60,Creed,My Sacrifice,2002,"Hello my friend, we meet again
It's been awhile, where should we begin?
Feels like forever
Within my heart a memory
A perfect love that you gave to me
Oh, I remember
When you are with me I'm free
I'm careless, I believe
Above all the others we'll fly
This brings tears to my eyes
My Sacrifice

We've seen our share of ups and downs
Oh how quickly life can turn around
In an instant
It feels so good to reunite
Within yourself and within your mind
Let's find peace there
When you are with me I'm free
I'm careless, I believe
Above all the others we'll fly
This brings tears to my eyes
My Sacrifice
I just want to say hello again
I just want to say hello again

When you are with me I'm free

I'm careless, I believe

Above all the others we'll fly
This brings tears to my eyes
Cause when you are with me I am free
I'm careless, I believe
Above all the others we'll fly
This brings tears to my eyes
My Sacrifice, My Sacrifice
I just want to say hello again
I just want to say hello again
My Sacrifice."
61,Bon Jovi,Everyday,2002,"And I was the kind of guy
Never let you look inside
I'd smile when I was cryin'
I had nothin' but a life to lose
Thought I had a lot to prove
In my life, there's no denyin'

Goodbye to all my yesterdays
They're gone
Goodbye, so long

And I've had enough of cryin'
Bleedin', sweatin', dyin'
I'm gonna live my life everyday
I'm gonna touch the sky
Spread these wings and fly
I'm gonna live my life everyday

Change, everybody's feelin' strange
Never gonna be the same
Makes you wonder how the world keeps turnin'
Life, I'm learnin' how to live my life
Learnin' how to pick my fights
Take my shots while I'm still burnin'

Goodbye to all those rainy nights
They're gone
Goodbye, so long

And I've had enough of cryin'
Bleedin', sweatin', dyin'
I'm gonna live my life everyday
I'm gonna touch the sky
I spread these wings and fly
I'm gonna live my life

Hit the gas, take the wheel
I've made myself a deal
Ain't nothin' gonna get in my way
Everyday

Goodbye to all my yesterdays
They're gone

And I've had enough of cryin'
Bleedin', sweatin', dyin'
I'm gonna live my life everyday
And I'm gonna touch the sky
Spread these wings and fly
I'm gonna live my life everyday

I
Oh I, oh I
Gonna live my life everyday
 And I
Oh I, oh I
Gonna live my life everyday"
62,Kylie Minogue,In Your Eyes,2002,"What on earth am I meant to do
In this crowded place there is only you
Was gonna leave now I have to stay
You have taken my breath away

Ooh, is the world still spinning around
(Spinning around)
Ooh, I don't feel like coming down

It's in your eyes
I can tell what you're thinking
My heart is sinking too
It's no surprise
I've been watching you lately
I want to make it with you

Destiny has a funny way
When it comes and takes all your cares away
I can't think of a single thing
Other than what a beautiful state I'm in

Ooh, is the world still spinning around
(Spinning around)
Ooh, I don't feel like coming down

It's in your eyes
I can tell what you're thinking
My heart is sinking too
It's no surprise
I've been watching you lately
I want to make it with you

Want to make it with you

Ooh, is the world still spinning around
(Spinning around)
Ooh, I don't feel like coming down

It's in your eyes
I can tell what you're thinking
My heart is sinking too
It's no surprise
I've been watching you lately
I want to make it with you
(Wanna make it with you)

It's in your eyes
I can tell what you're thinking
My heart is sinking too
(My heart is sinking too)
It's no surprise
I've been watching you lately
I want to make it with you
(Wanna make it with you)

It's in your eyes
I can tell what you're thinking
My heart is sinking too
It's no surprise
(No surprise, no surprise)
I've been watching you lately
I want to make it with you

It's in your eyes"
63,Mariah Carey,Through the Rain,2002,"When you get caught in the rain with nowhere to run
When you are distraught and in pain without anyone
When you keep crying out to be saved
But nobody comes and you feel so far away
That you just can't find your way home
You can get there alone it's okay once you say

I can make it through the rain
I can stand up once again
On my own and I know
That I'm strong enough to mend

And everytime I feel afraid
I hold tighter to my faith
And I live one more day
And I make it through the rain

And if you keep falling down
Don't you dare give in
You will arise safe and sound
So keep pressing on steadfastly
And you'll find what you'll need to prevail
Once you say

I can make it through the rain
I can stand up once again
On my own and I know
That I'm strong enough to mend

And everytime I feel afraid
I hold tighter to my faith
And I live one more day
And I make it through the rain

And when the wind blows
And shadows grow close
Don't be afraid, there's nothing you can't face
And should they tell you
You'll never pull through
Don't hesitate, stand tall and say

I, I can make it through the rain
I can stand up once again
On my own and I know
That I'm strong enough to mend

And everytime I feel afraid
I hold tighter to my faith
And I live one more day
And I make it through the rain

I can make it through the rain
And stand up once again
And I'll live one more day
And I, I can make it through the rain

Oh yes you can
You're gonna make it through the rain"
64,Phil Collins,Can't Stop Loving You,2002,"So you leavin' in the mornin'
On the early train
Well I could say, ""Everything's all right""
And I could pretend and say, ""Goodbye""

Got your ticket, got your suitcase
Got your leaving smile
Oh, I could say, ""That's the way it goes""
And I could pretend and you won't know that I was lying

'Cause I can't stop loving you
No, I can't stop loving you
No, I won't stop loving you
Why should I?

We took a taxi to the station
Not a word was said
And I saw you walk across the road
For maybe the last time, I don't know

Feeling humble, heard a rumble
On the railway track
And when I hear the whistle blow
I'll walk away and you won't know that I'll be crying

'Cause I can't stop loving you
No, I can't stop loving you
No, I won't stop loving you
Why should I?

  (Even try)
I'll always be here by your side
  (Why, why, why?)
I never wanted to say goodbye
  (Why even try?)
I'm always here if you change, change your mind

So you leavin' in the mornin'
On the early train
Well I could say, ""Everything's all right""
And I could pretend and say, ""Goodbye""
But that would be lying

'Cause I can't stop loving you
No, I can't stop loving you
No, I won't stop loving you
Why should I?

'Cause I can't stop loving you
No, I can't stop loving you
No, I won't stop loving you
Why should I? Why should I?
Why should I even try?"
65,Truth Hurts,Addictive,2002,"(Verse 1: Truth Hurts)
He breaks, me down, he builds, me up
He fills, my cup, I like, it rough
We fuss, we brawl, we rise, we fall
He comes, in late, but it's, ok
He do, I do, he knows, the rules
He takes care of home, though he's not alone
I'm on, his knee, he keeps, me clean
And gives, me things, he makes, me scream

(Chorus: Truth Hurts)
He's so contagious, he turns my pages
He's got me anxious, he's what I waited for
He keeps me guessin, spontaneous
He's so persuasive, and I'm his lady

(Verse 2: Truth Hurts)
Oh! Tonight he's waitin, and I ain't complainin
I'm entertainin, my number one fan
My back is achin, from our love makin
Oh yes I'm takin, ain't no use in fakin
My ups, my downs, my high and my lows
From head to toe, he makes me glow
He hits the spot, he makes me hot
I'm all that he's got, and he's all that I got

(Chorus: Truth Hurts)
He's so contagious, he turns my pages
He's got me anxious, he's what I waited for
He keeps me guessin, spontaneous
He's so persuasive, and I'm his lady

(Verse 3: Rakim)
Thinkin of a masterplan, you know anything you need baby ask your man
You was there from a half a grand
Now it's kelos to c notes and how fast your grands
We ball like we own the world, your only concern is you my only girl
And when we speakin in tongues
Breathin hard when I'm squeezin your lungs
Keep it strong, but I gotta hit the streets when I'm done
It's joy and pain, when you try to get ahead of the game
It's fucked up but you never complain
You just pray I don't get killed when I hit the hood
Just another hundred mill and I'm a quit for good
No more drug wars trips to jail and shootouts
Gettin loot out for lawyers and bail will get you boot out
Just me and you high off sex I'm twisted
You OG'd and you OD addicted

(Chorus: Truth Hurts)
He's so contagious, he turns my pages
He's got me anxious, he's what I waited for
He keeps me guessin, spontaneous
He's so persuasive, and I'm his lady
He's so contagious, he turns my pages
He's got me anxious, he's what I waited for
He keeps me guessin, spontaneous
He's so persuasive, and I'm his lady"
66,Marilyn Manson,Tainted Love,2002,"Marilyn Manson
Miscellaneous
Tainted Love
Sometimes I feel I've got to
Run away I've got to
Get away
From the pain that you drive into the heart of me
The love we share
Seems to go nowhere
I've lost my lights
I toss and turn I can't sleep at night

Once I ran to you (I ran)
Now I'll run from you
This tainted love you've given
I give you all a boy could give you
Take my tears and that's not nearly all
Tainted love
Tainted love

Now I know I've got to
Run away I've got to
Get away
You don't really want any more from me
To make things right
You need someone to hold you tight
You think love is to pray
But I'm sorry I don't pray that way

Once I ran to you (I ran)
Now I'll run from you
This tainted love you've given
I give you all a boy could give you
Take my tears and that's not nearly all
Tainted love 
Tainted love

Don't touch me please
I cannot stand the way you tease
I love you though you hurt me so
Now I'm going to pack my things and go
Touch me baby, tainted love
Touch me baby, tainted love
Touch me baby, tainted love

Once I ran to you (I ran)
Now I'll run from you
This tainted love you've given
I give you all a boy could give you
Take my tears and that's not nearly all
Tainted love
Tainted love
Tainted love"
67,Britney Spears,Overprotected,2002,"I need time (time)
Love (love), joy (joy)
I need space (love)
I need me (action!)

Say hello to the girl that I am
You're gonna have to see through my perspective
I need to make mistakes just to learn who I am
And I don't wanna be so damn protected

There must be another way
'Cause I believe in taking chances
But who am I to say
What a girl is to do?
God, I need some answers

What am I to do with my life?
(You will find it out, don't worry)
How am I supposed to know what's right?
(You just gotta do it your way)
I can't help the way I feel
But my life has been so overprotected

I tell them what I like, what I want and what I don't
But every time I do, I stand corrected
Things that I've been told
I can't believe what I hear about the world
I realize I'm overprotected

There must be another way
'Cause I believe in taking chances
But who am I to say
What a girl is to do?
God, I need some answers

What am I to do with my life?
(You will find it out, don't worry)
How am I supposed to know what's right?
(You just gotta do it your way)
I can't help the way I feel
But my life has been so overprotected

I need time (love)
I need space
(This is it, this is it)

I don't need nobody tellin' me just what I wanna
What I, what-what, what I'm gonna (I need)
Do about my destiny
I say no-no, nobody's telling me just what I wanna do-do
I'm so fed up with people telling me to be
Someone else but me (action!)

What am I to do with my life?
(You will find it out, don't worry)
How am I supposed to know what's right?
(You just gotta do it your way)
I can't help the way I feel
But my life has been so overprotected

I don't need nobody tellin' me just what I wanna
What I, what-what, what I'm gonna
Do about my destiny
I say no-no, nobody's telling me just what I wanna do-do
I'm so fed up with people tellin' me to be
Someone else but me

What am I to do with my life?
(You will find it out, don't worry)
How am I supposed to know what's right?
(You just gotta do it your way)
I can't help the way I feel
But my life has been so overprotected"
68,Coldplay,The Scientist,2002,"Come up to meet you, tell you I'm sorry
You don't know how lovely you are
I had to find you, tell you I need you

Tell you I set you apart
Tell me your secrets and ask me your questions
Oh, let's go back to the start

Running in circles, coming up tails
Heads on a science apart
Nobody said it was easy

It's such a shame for us to part
Nobody said it was easy
No one ever said it would be this hard

Oh, take me back to the start
I was just guessing at numbers and figures
Pulling the puzzles apart
Questions of science, science and progress

Do not speak as loud as my heart

But tell me you love me, come back and haunt me
Oh and I rush to the start
Running in circles, chasing our tails

Coming back as we are
Nobody said it was easy
Oh, it's such a shame for us to part
Nobody said it was easy
No one ever said it would be so hard
I'm going back to the start
Oh ooh, ooh ooh ooh ooh
Ah ooh, ooh ooh ooh ooh
Oh ooh, ooh ooh ooh ooh
Oh ooh, ooh ooh ooh ooh"
69,Westlife,Unbreakable,2002,"Took my hands
Touched my heart
Held me close
You were always there
By my side
Night and day
Through it all
Baby come what may

Swept away on a wave of emotion
Oh we're caught in the eye of the storm
And, whenever you smile
I can hardly believe that you're mine
Believe that you're mine

This love is unbreakable
It's unmistakable
And each time I look in your eyes
I know why
This love is untouchable
A feeling my heart just can't deny
Each time I look in your eyes
Oh baby, I know why
This love is unbreakable

Shared the laughter
Shared the tears
We both know
We'll go on from here

'Cause together
We are strong
In my arms
That's where you belong

I've been touched by the hands of an angel
I've been blessed by the power of love
And whenever you smile
I can hardly believe that you're mine
Believe that you're mine

This love is unbreakable
It's unmistakable
Each time I look in your eyes
I know why
This love is untouchable
A feeling my heart just can't deny
Each time you whisper my name
Oh baby, I know why

This love is unbreakable
Through fire and flame
When all this is over
Our love still remains

This love is unbreakable
It's unmistakable
Each time I look in your eyes
I know why
This love is untouchable
A feeling my heart just can't deny
Each time you whisper my name
Oh baby, I know why
'Cos each time I look in your eyes
Oh baby, I know why
This love is unbreakable"
70,No Doubt,Underneath it All,2002,"There's times where I want something more
Someone more like me
There's times when this dress rehearsal seems incomplete
But, you see the colors in me like no one else
And behind your dark glasses you're, you're something else

Do you really love it underneath it all?
Do you want to love me underneath it all?
I'm really lucky underneath it all
You're really lovely

You know some real bad tricks and you need some discipline
But, lately you've been trying real hard and giving me your best
And you give me the most gorgeous sleep that I've ever had
And when it's really bad, I guess, it's not that bad

Do you really love it underneath it all?
Do you want to love me underneath it all?
I'm really lucky underneath it all
You're really lovely

It's so many moons that we have seen stumbling back next to me
I've seen right through and underneath and you make me better
I've seen right through and underneath
And you make me better, better, better

For real 'cause underneath it all, you are my real Prince Charming
Like the heat from the fire you were always burning
Anytime you're around my body keeps calling
For your touch your kisses and your sweet romancin'

There's anotha side a you weh dis here woman a adore
Aside from your temper everything else secure
You're good for me, baby, oh that, I'm sure
'Cause over and over again, I want more

You've used up all your coupons
And all you've got left is me
And somehow I'm full of forgiveness
I guess it's meant to be

Do you really love it underneath it all?
Do you want to love me underneath it all?
I'm really lucky underneath it all
And you're really lovely

Do you really love it underneath it all?
Do you want to love me underneath it all?
And I'm really lovely underneath it all
And you're really lovely

Underneath it all
Underneath it all
Underneath it all
Underneath it all"
71,Jennifer Lopez,I'm Gonna Be Alright,2002,"Oh yes
Yes I did baby, yes I did

It's funny 'cause for a while I walked around with a smile
But deep inside I could hear voices telling me this ain't right
Don't you know it's not for you? I always knew what I had to do
But it's hard to get away 'cause I love you, I just tried to stay

I used to say I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And I know inside I'ma be alright

I said I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And that voice inside says, ""I'm gonna be alright""

Friends of mine say to me, they say you got control over me
You're not alone, I played my part, I saw the way you were from the start
Could I expect so much from you? You had a girl when I first met you
Did the best that you could do, now I realize that I can't change you

I used to say, I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And I know inside I'ma be alright

I said I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And that voice inside says, ""I'm gonna be alright""

Said, ""I wouldn't walk away"", somedays I want to stay
But leaving you is what I need to do to be okay
Never thought it would be true, me livin' without you
But now it's time for me to make that move, oh

I used to say I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And I know inside I'ma be alright

I said I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And that voice inside says, ""I'm gonna be alright""

I used to say I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And I know inside I'ma be alright

I said I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And that voice inside says, ""I'm gonna be alright""

I used to say I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And I know inside I'ma be alright

I said I couldn't do it but I did it
After telling everybody that I wasn't with it
Though it brings tears to my eyes I can feel it
And that voice inside says, ""I'm gonna be alright"""
