Position,Artist,Song Title,Year,Lyrics
82,Sting,When We Dance,1994,"If he loved you like I love you
I would walk away in shame
I'd move town
I'd change my name

When he watches you
When he counts to buy your soul
On your hand his golden rings
Like he owns a bird that sings

When we dance
Angels will run and hide their wings

The priest has said my soul's salvation
Is in the balance of the angels
And underneath the wheels of passion
I keep the faith in my fashion

When we dance
Angels will run and hide their wings

When we dance
Angels will run and hide their wings
When we dance
Angels will run and hide their wings

If I could break down these walls
And shout my name at heaven's gate
I'd take these hands
And I'd destroy the dark machineries of fate

Cathedrals are broken
An' Heaven's no longer above
And hellfire's a promise away
I'd still be saying

I'm still in love, I'm still in love
I'm still in love, I'm still in love
I'm still in love, I'm still in love

He won't love you like I love you
He won't care for you this way
He'll mistreat you if you stay

Come and live with me
We'll have children of our own
I would love you more than life
If you'll come and be my wife

When we dance
Angels will run and hide their wings
When we dance
Angels will run and hide their wings
When we dance
Angels will run and hide their wings
When we dance

I had a dream last night
I dreamt you were by my side
Walking with me baby
My heart was filled with pride
I had a dream last night

I'm gonna find a place to live
Give you all I've got to give
I'm gonna love you more than life
If you'll only be my wife
I'm gonna love you night and day
I'm gonna try in every way
I'm gonna find a place to live
Give you all I've got to give"
83,K7,Come Baby Come,1994,"Bounce, come on, bounce
Bounce, come on, bounce
Bounce, come on, bounce
Bounce, come on, bounce

I slam the door, boom
When I come into the bedroom, wham bam
'Cause I'm the king of the castle, na na na
Turn me on, turn me loose, come on, come on

Try to hit it, it's a hassle, come get some of this
Don't forget the innuendo, play me like Nintendo
Never ever let go, screaming so loud you'll be hitting the crescendo
Doh ray me fa sol la te doh

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
Well, you gotta give me lovin' and you gotta give me some
You gotta give me lovin' and you gotta give me some

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
Well, you gotta give me lovin' and you gotta give me some
You gotta give me lovin' and you gotta give me some

Well I can hear the ring, ring, ring, the telephone goes ring, hello, hello
But we're still gettin' busy, pump, pump, pump huh
Now you're getting dizzy, I can slow it down
So you can pump it, pump it

Then I can move it fast, so you can pump it, pump it
Two balls and a bat, the pitcher wears a hat
Sliding into home base, tryin' to hit a home run
Swing batta, batta, batta, batta, batta swing

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
Well, you gotta give me lovin' and you gotta give me some
You gotta give me lovin' and you gotta give me some

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
Well, you gotta give me lovin' and you gotta give me some
You gotta give me lovin' and you gotta give me some

Come down, bring it up, bring it up
Come on

Bounce, come on, bounce
Bounce, come on, bounce
Bounce, come on, bounce
Bounce, come on, bounce

Tell me do you it like? Yeah, yeah
Do you want a little more? Yeah, yeah
Now tell me do you love me? Yeah, yeah
Come on do, do you love me?

Move baby baby, hot baby, baby
Move baby baby, hot baby, baby
Move baby baby, hot baby, baby
Move straight up now tell me

Bounce, come on, bounce
Bounce, come on, bounce
Bounce, come on, bounce
Bounce

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
You gotta give me lovin' and you gotta give me some

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
You gotta give me lovin' and you gotta give me some

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
You gotta give me lovin' and you gotta give me some

Come baby come, baby, baby come, come
Come baby come, baby, baby come, come
You gotta give me lovin' and you gotta give me some

Come down"
84,Inner Circle,Games People Play,1994,"Na na na na na na na na
Na na na na na na na na
Talkin' 'bout you and me, yeah and the games people play
Na na na na na na na na
Na na na na na na na na
Talkin' 'bout you and me, yeah and the games people play

Oh the games people play now every night and every day now
Never meaning what they say, yeah never saying what they mean
First you whine away your hours in your concrete towers
Soon you'll be covered up with flowers in the back of a black limousine

People walking up to you singing glory Hallelujah
Then thy try to sock it to you, oh in the name of the Lord

Na na na na na na na na
Na na na na na na na na
Talkin' 'bout you and me, yeah and the games people play
Na na na na na na na na
Na na na na na na na na
Talkin' 'bout you and me, yeah and the games people play

Oh the games people play now every night and every day now
Never meaning what they say, yeah never saying what they mean
And they teach you how to meditate read up your horoscope
And change your faith and further more to hell with hate
Come on and give me some more, and more, and more

Na na na, na na na, na na
Na na na na na na na na
Talkin' 'bout you and me, yeah and the games people play
Na na na, na na na, na na
Na na na, na na na, na na
Talkin' 'bout you and me, yeah and the games people play

First you're giving up your sanity turn your back on humanity, yeah
And you don't give a damn, a damn, a damn

Na na na, na na na, na na
Na na na, na na na, na na
Talkin' 'bout you and me, yeah and the games people play
Talkin' 'bout you and me, I'm talkin' 'bout you and me
Talkin' 'bout you and me, yeah and the games people play

Talkin' 'bout you and me, yeah and the games people play
Oh, talkin' 'bout you and me, yeah and the games people play"
85,Seal,Prayer For the Dying,1994,"Fearless people
Careless needle
Harsh words spoken
And lives are broken

Forceful agin'
Help me, I'm fadin'
Heaven's waitin'
It's time to move on

Crossin' that bridge
With lessons I've learned
Playin' with fire
And not gettin' burned

I may not know
What you're goin' through
But time is the space
Between me and you

Life carries on, it goes on

Just say, die
And that would be pessimistic
In your mind
We can walk across the water

Please don't cry
It's just a prayer for the dying
I just don't know
What's got into me

Been crossin' that bridge
With lessons I've learned
Playin' with fire
And not gettin' burned

I may not know
What you're going through
But time is the space
Between me and you

There is a light
Through that window
Hold on, say, yes
While people say no

Life carries on, oh
It goes on

I'm crossin' that bridge
With lessons I've learned
I'm playin' with fire
And not gettin' burned

I may not know
What you're going through
But time is the space
Between me and you

There is a light
Through that window
Hold on, say, yes
While people say no

'Cause life carries on
It goes on, it goes on
Life carries on

When nothin' else matters
When nothin' else matters

I just don't know
What's got into me
It's just a prayer for the dying
For the dying"
86,Dawn Penn,"You Don't Love Me (No, No, No)",1994,"No no no
You don't love me and I know now
No no no
You don't love me as I know now

'Cause you left me, baby
And I got no place to go now

No no no
I'd do anything to stay boy
No no no
I'd do anything to stay boy

'Cause if you asked me, baby
I'll get on my knees and pray, boy"
87,Toni Braxton,You Mean The World To Me,1994,"You could give me one good reason, why I should believe you
Believe in all the things that you tell
I would sure like to believe you, my heart wants to receive you
Just make me know that you are sincere

You know I'd love for you to lead me and follow through completely
So won't you give me all I ask for
And if you give your very best to bring me happiness
I'll show you just how much I adore you

'Cause you mean the world to me, you are my everything
I swear the only thing that matters, matters to me
Oh baby, baby, baby, baby, baby
'Cause you mean so much to me

Now it's gonna take some workin', but I believe you're worth it
As long as your intentions are good, so good
There is just one way to show it and boy I hope you know it
That no one could love you like I could

Lord knows I want to trust you and always, baby, how I'd love you
I'm not sure if love is enough
And I will not be forsaken and I hope there's no mistakin'
So tell me that you'll always be true

Baby, you mean the world to me, you are my everything
I swear the only thing that matters, matters to me
Oh baby, baby, baby, baby, baby
'Cause you mean so much to me

There's a feeling in my heart that I know I can't escape
So please don't let me fall, don't let it be too late
There's a time when words are good and they just get in the way
So show me how you feel, baby, I'm for real

Oh, baby, baby, baby, baby, baby

'Cause you mean the world to me, you are my everything
I swear the only thing that matters, matters to me
Oh baby, baby, baby, baby, baby
'Cause you mean so much to me

You mean the world to me, you are my everything
I swear the only thing that matters, matters to me
Oh baby, baby"
88,Stiltskin,Inside,1994,"Swing low in the dark glass hour
You turn and cower see it turn to dust
Move on the stoned dark night
We take to flight
Snowfall turns to rust
Seems an infusion mine like a nursing rhyme
Fat man starts to fall
Here in a hostile place I hear your face starts to call

And if you think that I've been losing my way
That's because I'm slightly blinded
And if you think that I don't make too much sense
That's because I'm broken minded

Don't keep it
If you believe it
Don't keep it all inside (no, no).

Strong words in a Ganges sky I have to lie
Shadows move in pairs
Ring out from a blue sports car in the shooting yard
Looking through the tears
Out of the black slate time we move in line
But never reach an end
Falling along straight town as the ice comes down
River starts to bend

And if you think that I've been losing my way
That's because I'm slightly blinded
And if you think that I don't make too much sense
That's because I'm broken minded

Don't keep it
If you believe it
Don't keep it all inside (no, no).

Don't keep it
If you believe it
Don't keep it all inside (no, no).

Don't keep it
If you believe it
Don't keep it all inside (no, no)."
89,DRS,Gangsta Lean,1994,"This song's dedicated to my homies
In that gangsta lean
Why'd you have to go so soon

It seems like yesterday
We were hanging round the hood
Now I'm gonna keep your memories alive
Like a homie should

A life time of memories
Going down the drain
I'd like to keep stepping
But I can't get past the pain

I tip my forty to your memory
Take a drink and I start to think
And I, I know one day soon we'll be
We'll be hanging out

This is for my homies
(This is for my homies, well, well)
See you when I get there
In that gangsta lean
In that gangsta lean

This is for my homies
(This is for my homies, well)
See you when I get there
In that gangsta lean
In that gangsta lean

My God, my God
Would you pass on a message for me
Ha, tell him, put down those
Dice for a second, Lord
Listen to his homie

Could you tell him
I'll never let go of his memory
So his son will know
You don't have to cry no more
Cause God's got his back
I said God's got his back

A lifetime of memories
(Lifetime of memories)
Going down the drain
(Going down the drain)

I'd like to keep stepping
(I would, oh, no)
But I can't get past the pain

I tip my forty to your memory
Take a drink and I start to think
And I, I know one day soon we'll be
We'll be hanging out

This is for my homies
(This is for my homies)
See you when I get there
In that gangsta lean
In that gangsta lean

This is for my homies
(You know I miss you)
(You know I miss you, my homies)
See you when I get there
In that gangsta lean
In that gangsta lean

This song is dedicated to my homies
In that gangsta lean
Tommy from Master's Touch
My boy, EB and my boy, Ebeer

And whoever else out there that
Got a homie that's in a gangsta lean
And also, my boys in the pen
That ain't never gonna see the street again

Cause you know what
It don't matter what they was
Doing while they was here
They coulda been banging, slanging
But they ain't here no more

Now somebody's dead
Somebody's baby
That's somebody's homie
So go on and let em rest in peace
While they in that gansta lean
You know what I'm saying
That's on the real low

This is for my homies
(I can't believe that you're gone)
See you when I get there
(I'll see you, I'll see you)
(I'll see you)

This is for my homies
(Now that you're in that gangsta lean)
(Well, well, well, well)
See you when I get there
(I'm so sorry you're gone
But I've got to keep on)

This is for my homies
(I gotta keep on)
(I gotta keep moving)
(Moving, moving, moving)

See you when I get there
(I'll see you, I'll see you
One day, someday..."
90,Joshua Kadison,Jessie,1994,"From a phone booth in Vegas, Jessie calls at 5 A.M.
To tell me how she's tired of all of them
She says, ""Baby, I been thinking 'bout a trailer by the sea
We could go to Mexico you, the cat and me
We'll drink tequila and look for sea shells
Now, doesn't that sound sweet?""
Oh, Jessie, you always do this every time I get back on my feet

Jessie paint your pictures 'bout how it's gonna be
By now I should know better, your dreams are never free
But tell me all about our little trailer by the sea
Jessie you can always sell any dream to me
Oh, Jessie, you can always sell any dream to me

She asks me how the cat's been I say, ""Moses he's just fine
But he used to think about you all the time
We finally took your pictures down off the wall
Oh, Jessie, how do you always seem to know just when to call?""
She says, ""Get your stuff together, bring Moses and drive real fast""
And I listen to her promise, ""I swear to God this time it's gonna last""

Jessie paint your pictures 'bout how it's gonna be
By now I should know better, your dreams are never free
But tell me all about our little trailer by the sea
Jessie you can always sell any dream to me
Oh, Jessie, you can always sell any dream to me

Jessie you can always sell any dream to me

I'll love you in the sunshine
Lay you down in the warm white sand
And who knows, maybe this time
Things'll turn out just the way you planned

Jessie paint your pictures 'bout how it's gonna be
By now I should know better, your dreams are never free
But tell me all about our little trailer by the sea
Jessie you can always sell any dream to me
And Jessie, you can always sell any dream to me"
91,Pato Banton & Ali & Robin Campbell,Baby Come Back,1994,"Come back
Baby, come back
Come back
Baby, come back
This is the first time until today
That you have run away
I'm asking you for the first time baby
Love me enough to stay
Stay
Hey
Hey

Come back
Baby, come back
Come back
Baby, come back

I must admit I was a clown
To be messin' around
But that dosen't mean
That you 'ave to leave town
Come back

Yes and give me one more try
'Cause a love like this shoulda never ever die
Come back
Yes wi' me colour TV
And me cd collection of Bob Marley
Come back
Yes wi' me bag a sensi
And we can be together for eternity

There ain't no use in you crying
'Cause I'm more hurt than you
I shouldna been out flirting
But now my love is true
Ooh
Ooh
Ooh

Come back

Every time me think of my Liza (Baby come back)
Water come a me eye (come back)
Every time me think of my Liza
(baby come back)
Water come a me eye-a
But she gone
And she not comeback
Me beg her please
'Pon me knees and she still never stop
Ready she ready eh
And a gone she gone
She and the man with
The removal van
Come on

Come back, baby, don't you leave me
Baby, please don't go
Oh, won't you give me a second chance
Baby, I love you so
Oh
Oh
Oh
Ooohh
Come back
Baby, come back
Come back mon
Baby, come back
Baby, come back
Come back Liza
Baby, come back
Don't leave me
Baby, come back
I cry man
Baby, come back
Come back baby
Baby, come back
Baby don't blow
Baby, come back
Bring back me CD collection
Baby, come back
Bring back me sensi
Baby, come back"
92,Pearl Jam,Daughter,1994,"Alone listless breakfast table in an otherwise empty room
Young girl, violin's center of her own attention
The mother reads aloud, child, tries to understand it
Tries to make her proud
The shades go down, into her head
Painted room, can't deny there's something wrong

Don't call me daughter, not fit to
The picture kept will remind me
Don't call me daughter, not fit to
The picture kept will remind me
Don't call me

She holds the hand that holds her down
She will rise above

Don't call me daughter, not fit to
The picture kept will remind me
Don't call me daughter, not fit to be
The picture kept will remind me

Don't call me daughter, not fit to
The picture kept will remind me
Don't call me daughter, not fit to
The picture kept will remind me
Don't call me

The shades go down
The shades go down
The shades go down
The shades go down

I see a girl of the night
With a baby in her hand
Under an old street light
Oh, next to a garbage can

Now she's put her kid away
She's going to get a hit
She hates her life
And what she's done with it

That's one more kid
That'll never go to school
Never get to fall in love
Never get to be cool

That's one more kid
That'll never go to school
Never get to fall in love
Never get to be cool

He won the lottery
When he was born
A big hand slapped
The white male American

Do no wrong
So clean cut
Dirties his hands
It comes right off
Police man, police man"
93,Aaliyah,At Your Best (You Are Love),1994,"When I feel what I feel
Sometimes it's hard to tell you so
You may not be in the mood to learn what you think you know
There are times when I find
You want to keep yourself from me
When I don't have the strengthI'm just a mirror of what I see

But at your best you are love
You're a positive motivating force within my life
Should you ever feel the need to wonder why
Let me know, let me know

When you feel what you feel
Oh, how hard for me to understand
So many things have taken before this love affair began
But if you feel, oh, like I feel
Confusion can give way to doubt
For there are times when I fall short of what I say
What I say I'm all about, all about

But at your best you are love
You're a positive motivating force within my life
Should you ever feel the need to wonder why
Let me know, let me know

Tell me what it is (Tell me what it is)
Make believe, no need to make believe
Look beyond your own (Look beyond your own)
Try and find another place for me
Cause

But at your best you are love
You're a positive motivating force within my life
Should you ever feel the need to wonder why
Let me know, let me know"
94,Jamiroquai,Space Cowboy,1994,"Everything is good and brown
I'm here again with a sunshine smile upon my face
My friends are close at hand
And all my inhibitions have disappeared without a trace
I'm glad, oh that I found somebody who I can rely on

This is the return of the space cowboy, interplanetary good vibe zone
Say at the speed of cheeba, you and I go deeper
Maybe I'm gonna have to get high just to get by
You know I got that, I got that cheeba cheeba kinda space cowboy vibe

Everything is good oh and green
Say I'm red again and I don't suppose I'm coming down
I can see clearly, so high in sky
A man with psychedelic picture frames of happiness to shade his eyes
He's glad, oh that he found, somebody who he can rely on

This is the return of the space cowboy
Inter-planetary good vibe zone
Say at the speed of cheeba, you and I go deeper
You and I, you and I, you and I, hey

Now this is the return of the space cowboy
He's got that, he's got that inter planetary good, good vibe zone

Oh good times, hard times, good vibes, hey
Oh I like what you're doing out here, yeah
This time

Now, this is the return of the space cowboy
Inter planetary, inter planetary good vibe zone
At the speed of cheeba, oh you and I
You and I go deeper, hey
Maybe I'm gonna have to get high this time

This is the return of the space cowboy
Inter planetary good vibe zone
Say at the speed of cheeba, you and I go deeper
You and I, you and I, you and I
You and I, you and I, you and I
You and I, you and I, you and I, hey

We're going deeper, yeah
We're going deeper, yeah
We're going deeper, yeah

Now this is the return of the space cowboy
Good times, hard times, good vibes, oh
Inter planetary good vibe zone

Yeah, I know from where it's comin' from

Now we've got people
At the speed of cheeba
You and I go deeper
I'll stay with you on this
On this inter planetary level

This is the return of the space cowboy
Inter planetary, hey a good vibe zone
Speed, speed, at the speed of cheeba
Oh you and I, you and I, oh you and I go
Hey, hey, hey, you and I go deeper, deeper
I wanna go, I wanna go deeper with you

You know, you got that, you got the space cowboy
Inter-planetary good vibes, good vibes, good times
At the speed of cheeba
Gotta go, gotta go, got to go"
95,Changing Faces,Stroke You Up,1994,"Relax baby, I'm gonna make you feel real good
Tonight is your night, come here, let's get this shirt off
Now tell me what you like
'Cause I wanna give you everything that you want
Now come closer, uh uh closer, don't be scared
Touch me, right there oh yeah uh, you go boy

You asked, so whatcha wanna see me for baby
I wanna show you something
Oh yeah and what's that now
Turn the lights down half way
Huh, hey yo that's cool

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Until your body's tired
  (I don't mind)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night?
(I don't mind)
Makin' you feel so right?
  (I don't mind)

C'mon in and close the door
I've got what you're looking for
Dim the lights, unplug the phone
And turn the radio on

I've got what you need
Just put your trust in me
And I won't let you down
So, give me your love right now

Give it up
(That's what I wanna do)
Keep it comin'
(Don't stop)
I've got a question for you

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Until your body's tired
  (I don't mind)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Makin' you feel so right
  (I don't mind)

I know the things to do
To make you feel alright
Giving you all of me
And keepin' you satisfied

Boy there's no mystery
You know how I feel right now
I want to lift you up
And make your love come down

Give it up
(That's what I wanna do)
Keep it comin'
(Don't stop)
I've got a question for you

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Until your body's tired
  (I don't mind)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Makin' you feel so right
  (I don't mind)

Give it up
(That's what I wanna do)
Keep it comin'
(Don't stop)
I've got a question for you

Do you mind if I?
(Oh yeah baby)
Does it feel good?
(Yeah)
C'mon
(Uh)

Up and down, up and down
  (Stroke me baby)
Up and down
  (Yeah)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Until your body's tired
  (I don't mind)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Makin' you feel so right
  (I don't mind)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)
All through the night
(I don't mind)
Until your body's tired
  (I don't mind)

Do you mind if I stroke you up?
(I don't mind)
Do you mind if I stroke you down?
(I don't mind)"
96,Nirvana,About a girl,1994,"I need an easy friend
I do with an ear to lend
I do think you fit this shoe
I do but you have a clue

I'll take advantage while
You hang me out to dry
But, I can't see you every night
Free

I'm standing in your line
I do hope you have the time
I do pick a number to
I do keep a date with you

I'll take advantage while
You hang me out to dry
But, I can't see you every night
Free

I need an easy friend
I do with an ear to lend
I do think you fit this shoe
I do but you have a clue

I'll take advantage while
You hang me out to dry
But, I can't see you every night
No, I can't see you every night
Free

I do
I do
I do
I do"
97,Jodeci,Cry For You,1994,"Without you baby
I feel worthless
I'm livin on the edge

It's been an hour
Since you've been gone
And that's too long
So come back home

I can't live without you
So I'll cry for you
Do anything that I can
To feel that touch from your hand
Sorry that I want you
Lady what do I do

You know you're everything I do
Ooh yeah, do what you want me to
I would do anything
Get on my knees for you

Ooh, baby
What else is there to do
I don't know, I don't know
But I'll cry

Lady I, will cry for you tonight
Tonight, yeah
Lady I, will cry for you tonight
  (Help me out, help me out, yeah)
Tonight

You spoil me girl, like a child
When you're not here I can't even smile
I can't think without you
My mind is always with you

It's amazing what you do
To keep me falling in love with you
Girl you all that I know
Where else can I go

I say, you know you're everything i do
Ooh wee, do what you want me to
Anything you need from me baby
Get on my knees for you

Ohh, ooh, ohh
What else is there to do
I don't know, I don't know
But I'll cry

Lady I, will cry for you tonight
Tonight
Lady I, will cry for you tonight
  (Help me out baby, help me out baby, yes)
Tonight
  (I don't know what else to say)
  (I don't know what else to say)
K-ci help me sing it

Lady I, will cry for you tonight
  (Jojo I'm right here yes I am)
  (I will cry for you lady)
Tonight
  (Sometimes my pillow gets so wet with tears)
  (I don't have no one to call my own)
I want you back baby

Lady I, will cry for you tonight
Tonight
  (Ooh yeah)

Baby I'm beggin', baby I'm beggin', beggin' baby
Baby I'm beggin', baby I'm beggin', beggin' baby
Baby I'm beggin', baby I'm beggin', beggin' baby
..."
98,Mo-Do,Eins Zwei Polizei,1994,"Exception occurred 
HTTP Error 404: Not Found"
99,Ace of Base,Living in Danger,1994,"Live for yourself it's a wonderful thing
You can do what you want, you can live in a dream
Get up, get in, get the rhythm, get down

You're living your life in peace and in harmony
You making your own decisions
That's how it's got to be for you and me
So many people are running around and 'round
Without any sense of logic

I see lies, in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)
I see lies in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)
I see lies in the eyes of a stranger
Woah, you'll be living in danger

People are the same today as they used to be
The same expectations
So high no one can reach that high
Not I nor you get satisfied today
We'll never get enough

I see lies, in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)
I see lies in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)

I see lies in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)
I see lies in the eyes of a stranger
Woah, you'll be living in danger

People are the same today as they used to be
We'll never get enough

I see lies in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)
I see lies in the eyes of a stranger
(Live for yourself it's a wonderful thing)
Woah, you'll be living in danger
  (You can do what you want, you can live in a dream)

And I see lies in the eyes of a stranger
(Oh I look into the eyes of a stranger)
Woah, you'll be living in danger
  (Oh so much danger)
And I see lies in the eyes of a stranger
(Oh I look into the eyes of a stranger)
Woah, you'll be living in danger
  (Oh so much danger)

(Oh so much danger)
In the eyes of a stranger
(Oh look into the eyes of a stranger, oh)
Woah, you'll be living in danger
I see lies in the eyes of a stranger
(In the eyes of a stranger)
 Woah, you'll be living in danger
(You'll be living in danger)
I see lies in the eyes of a stranger
Woah, you'll be living in danger
I see lies in the eyes of a stranger
Woah, you'll be living in danger"
100,Meat Loaf,Rock 'n' Roll Dreams Come Through,1994,"You can't run away forever
But there's nothing wrong with getting a good head start
You want to shut out the night you want to shut down the sun
You want to shut away the pieces of a broken heart

Think of how we'd lay down together
Who we'd be listening to the radio so loud and so strong
Every golden nugget coming like a gift of the Gods
Someone must have blessed us when he gave us those songs

I treasure your love, I never want to lose it
You've been through the fires of hell
And I know you've got the ashes to prove it

I treasure your love, I want to show you how to use it
You've been through a lot of pain in the dirt
And I know you've got the scars to prove it

Remember everything that I told you
Well I'm telling you again that it's true
When you're alone and afraid and you're completely amazed
To find there's nothing anybody can do

Keep on believing and you'll discover baby

There's always something magic, there's always something new
And when you really, really need it the most
That's when rock 'n roll dreams come through

The beat is yours forever, the beat is always true
And when you really, really need it the most
That's when rock 'n roll dreams come through, for you

Once upon a time was a back beat
Once upon a time all the chords came to life
And the angels had guitars even before they had wings
If you hold on to a chorus you can get through the night

I treasure your love, I never want to lose it
You've been through the fires of hell
And I know you've got the ashes to prove it

I treasure your love, I want to show you how to use it
You've been through a lot of pain in the dirt
And I know you've got the scars to prove it

Remember everything that I told you
Well I'm telling you again that it's true
You're never alone 'cause you can put on the phones
And let the drummer tell your heart what to do

Keep on believing and you'll discover baby

There's always something magic, there's always something new
And when you really, really need it the most
That's when rock 'n roll dreams come through

The beat is yours forever, the beat is always true
And when you really, really need it the most
That's when rock 'n roll dreams come through, for you
Yeah

The beat is yours forever
That's when rock 'n roll dreams come through
..."
