Position,Artist,Song Title,Year,Lyrics
65,Brothers Johnson,Strawberry Letter 23,1977,"Ooh ooh ooh
Ooh ooh ooh

Hello, my love, I heard a kiss from you
The red magic satin playing near, too
All through the morning rain, I gaze the sun doesn't shine
The rainbows and waterfalls run through my mind

In the garden, I see the west purple shower, bells and tea
Orange birds and river cousins dressed in green
Pretty music I hear, so happy and loud
Blue flowers echo from a cherry cloud

Feel sunshine sparkle pink and blue
The playgrounds will laugh
If you try to ask
Oh, is it cool? Is it cool?

If you arrive and don't see me, I'm going to be, be with my baby
I am free, flying in her arms, over the sea
Stained window, yellow candy screen
See speakers of kites, with velvet roses diggin' freedom flight

A present from you, Strawberry letter 22
The music plays, I sit in [Incomprehensible], for you

Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh

Aah aah aah
Aah aah aah

A present from you, Strawberry letter 22
The music plays, I sit in for a few

Ooh ooh ooh
Ooh ooh ooh
Ooh ooh ooh
..."
66,Sylvers,Hot Line,1977,"Number please

Hot line, hot line
Calling on the hot line
For your love, for your love
Hot line, hot line
Calling on the hot line
On the hot line

I'm calling on the hot line for your love
Baby, 'cause I'm burnin' up
Like a house on fire
My desire is climbin' higher, baby

Girl, the way you move your lips
I can tell you got fire in your kiss
The way you flash your eyes
Looks like lightnin' lightin' up the sky

Stop all the calls in the world
Till I catch you, girl
Catch you at home
I asked the C.I.A.
If it was okay to use their private phone
Oh, baby, baby

Hot line, hot line
Calling on the hot line
For your love, for your love
Hot line, hot line
Calling on the hot line
On the hot line

Operator, excuse me please
But this is more than an emergency
Take those phones off-a your ears
'Cause this is only for my baby to hear

Stop all the calls in the world
Till I catch you, girl
Catch you at home
I asked the C.I.A.
They said it was okay to use their private phone
Oh, baby, baby

Hot line, hot line
Calling on the hot line
For your love, for your love
Hot line, hot line
Calling on the hot line
On the hot line

Baby, where are you? Here am I
Should I get in touch with the F.B.I.
I know my call will be accepted
There's no chance of bein' disconnected

On the hot line, hot line
Calling on the hot line
For your love, for your love
Hot line, hot line
Calling on the hot line
On the hot line

Don't keep it busy, don't make me dizzy
Your love makes me want to shout
You're my lover, undercover
You know what I'm talkin' about

Hot line, hot line
Calling on the hot line
For your love, for your love"
67,Bread,Lost Without Your Love,1977,"Lost and all alone
I always thought that I could make it on my own
Since you left, I hardly make it through the day
My tears get in the way
And I need you back to stay

I wander through the night
And search the world to find the words to make it right
All I want is just the way it used to be
With you here close to me
I've got to make you see

That I'm lost without your love
Life without you isn't worth the trouble of
And I'm as helpless as a ship without a wheel
A touch without a feel
I can't believe it's real

And someday soon I'll wake
And find my heart won't have to break

Yes I'm lost without your love
Life without you isn't worth the trouble of
All I want is just the way it used to be
I need you here with me
Oh darlin' can't you see?

If we had love before
We can have it back once more"
68,Jeanette,Porque te vas,1977,"Hoy en mi ventana brilla el sol
Y el corazon
Se pone triste
Contemplando la ciudad
Porque te vas

Como cada noche desperte
Pensando en ti
Y en mi reloj todas las horas vi pasar
Porque te vas

Todas las promesas de mi amor
Se iran contigo
Me olvidaras me olividaras
Junto a la estacion hoy
Ilorare idual que un nino

Porque te vas
Porque te vas
Porque te vas
Porque te vas
Porque te vas

Bajo la penumbra de un farol
Se dormiran
Todas las cosas
Que quedaron por decir
Se dormiran

Junto a las manillas de un reloj
Esperaran
Todas las horas
Que quedaron por vivir
Esperaran
Todas las promesas de mi amor
Se iran contigo"
69,Hot Chocolate,So You Win Again,1977,"Just to admit one mistake
That can be hard to take
I know we've made them fall
But only fools come back for more

Being the fool I am
I figured in all your plans, darling
Your perfumed letters didn't say
That you'd be leaving any day

So you win again, you win again
Here I stand again, the loser
And just for fun you took my love and run
But love had just begun

I can't refuse her
But now I know that I'm the fool
Who won your love to lose it all
When you come back, you win again

And I'm not proud to say
I let love slip away
Now I'm the one who's crying
I'm a fool there's no denying

When will my heartache end?
Will my whole life depend
On fading memories
You took the game this time with ease

So you win again, you win again
Here I stand again, the loser
And just for fun you took my love and run
But love had just begun

I can't refuse her
But now I know that I'm the fool
Who won your love to lose it all
When you come back, you win again

When will my heartache end?
Will my whole life depend
On fading memories
You took the game this time with ease

So you win again, you win again
Here I stand again, the loser
And just for fun you took my love and run
But love had just begun

I can't refuse her
But now I know that I'm the fool
Who won your love to lose it all
When you come back, you win again"
70,Aerosmith,Walk This Way,1977,"Backstroke lover always hidin' 'neath the covers
'Til I talked to your daddy he say
He said you ain't seen nothin' 'til you're down on a MUFF AND
Then you're sure to be a-changin' your way
I met a cheerleader was a real young breeder
Oh the times I could reminisce
'Cause the best things of lovin' with her sister and her cousin
Only started with a little kiss
A like this

See-saw swingin' with the boys in the school
And your feet flyin' up in the air
Singin' hey diddle diddle
With your kitty in the middle of the swing like you didn't care
So I took a big chance at the high school dance
With a missy who was ready to play
Wasn't me she was foolin' 'cause she knew what she was doin'
And I know love was here to stay
When she told me to

Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way

A just gimme a kiss
Like this

School girl sweetie with a sassy kinda classy
Little skirt's climbin' way up the knee
It was three young ladies in a school gym locker
When I noticed they were lookin' at me
I was a high school loser never made it with a lady
'Til the boys told me something I missed
Then my next door neighbor with a daughter had a favor
So I gave her just a little kiss
A like this

Seesaw swingin' with the boys in the school
And your feet flyin' up in the air
I sing hey diddle diddy
Wit'cha kitty in the middle of the swing like ya didn't care
So I took a big chance at the high school dance
With a missy who was ready to play
Wasn't me she was foolin' 'cause she knew what she was doin'
When she told me how to walk this way
She told me to

Walk this way
Talk this way
Walk this way
Walk this way
Walk this way
Walk this way
Walk this way
Talk this way

A just gimme a kiss
Like this"
71,The Commodores,Easy,1977,"Know it sounds funny but I just can't stand the pain
Girl, I'm leaving you tomorrow
Seems to me girl you know I've done all I can
You see I begged, stole and I borrowed, yeah

Ooh, that's why I'm easy
I'm easy like Sunday morning
That's why I'm easy
I'm easy like Sunday morning

Why in the world would anybody put chains on me? Yeah
I've paid my dues to make it
Everybody wants me to be what they want me to be
I'm not happy when I try to fake it, no

Ooh, that's why I'm easy
I'm easy like Sunday morning, yeah
That's why I'm easy
I'm easy like Sunday morning

I wanna be high, so high
I wanna be free to know the things I do are right
I wanna be free just me, oh baby

That's why I'm easy
I'm easy like Sunday morning, yeah
That's why I'm easy
I'm easy like Sunday morning, ooh

'Cause that's why I'm easy
I'm easy like Sunday morning, yeah
'Cause that's why I'm easy
I'm easy like Sunday morning

'Cause I'm easy
I'm easy like Sunday morning
'Cause I'm easy
I'm easy like Sunday morning"
72,La Belle Epoque,Black is Black,1977,"Exception occurred 
HTTP Error 404: Not Found"
73,Foreigner,Cold As Ice,1977,"You're as cold as ice
You're willing to sacrifice our love
You never take advice
Someday you'll pay the price, I know

I've seen it before it happens all the time
You're closing the door, you leave the world behind
You're digging for gold yet throwing away
A fortune in feelings but someday you'll pay

You're as cold as ice
You're willing to sacrifice our love
You want paradise
But someday you'll pay the price, I know

I've seen it before it happens all the time
You're closing the door, you leave the world behind
You're digging for gold yet throwing away
A fortune in feelings but someday you'll pay

Cold as ice, you know that you are
Cold, cold, as, as, ice as cold as ice to me
Cold, cold, as, as, ice
Ooh, ooh, ooh, you're as cold as ice
You're as cold as ice

You're as cold as ice, cold as ice, I know
You're as cold as ice, yes I know
You're as cold as ice, cold as ice, I know
You're as cold as ice, oh yes I know
..."
74,James Taylor,Handy Man,1977,"Hey girls, gather round
Listen to what I'm puttin' down
Hay baby, I'm your handy man

I'm not the kind to use a pencil or rule
I'm handy with love and I'm no fool
I fix broken hearts, I know that I trully can

If your broken heart should need repair
Then I am the man to see
I whisper sweet things, you tell all your friends
They'll come running to me
Here is the main thing that I want to say
I'm busy twenty four hours a day
I fix broken hearts, I know that I trully can

Come-a come- a come-a come-a come come
Yeah yeah yeah
Come-a come- a come-a come-a come come, ohh and.

They'll come running to me
Here is the main thing I want to say
I'm busy twenty four hours a day
I fix broken hearts baby I'm your handy man

Come-a come- a come-a come-a come come
Yeah yeah yeah
Come-a come- a come-a come-a come come
Yeah yeah yeah
That's me
I'm your handy man
That's me
I'm your handy man"
75,Shaun Cassidy,That's Rock 'n' Roll,1977,"When I was sixteen, and sick of school
I didn't know what I wanted to do.
I bought a guitar
I sang my heart out
That's Rock N' Roll

I played at parties, played at bars
I spent my money buyin' new guitars
I screamed my heart out,
but how I loved it
That's Rock N' Roll

Come on everybody get down and get with it!
Come on everybody get down and get with it!
Come on everybody get down and get with it!
That's Rock N' Roll

And if you feel it, clap your hands;
You'll see some sweat from the boys in the band
Just get the rhythm, and let it fill ya
That's Rock N' Roll.

Come on everybody get down and get with it!
Come on everybody get down and get with it!
Come on everybody get down and get with it!
That's Rock N' Roll"
76,Fleetwood Mac,You Make Loving Fun,1977,"Sweet wonderful you
You make me happy with the things you do
Oh, can it be so
This feeling follows me wherever I go

I never did believe in miracles
But I've a feeling it's time to try
I never did believe in the ways of magic
But I'm beginning to wonder why

I never did believe in miracles
But I've a feeling it's time to try
I never did believe in the ways of magic
But I'm beginning to wonder why

Don't, don't break the spell
It would be different and you know it will
You, you make loving fun and I don't have to tell you
But you're the only one

You make loving fun
You make loving fun
You make loving fun
You make loving fun"
77,David Bowie,Heroes,1977,"I, I will be king
And you, you will be queen
Though nothing will drive them awaqy
We can beat them, just for one day
We can be Heroes, just for one day

And you, you can be mean
And I, I'll drink all the time
'Cause we're lovers, and that is a fact
Yes we're lovers, and that is that

Though nothing, will keep us together
We could steal time, just for one day
We can be Heroes, for ever and ever
What d'you say?

I, I wish you could swim
Like the dolphins, like dolphins can swim
Though nothing, nothing will keep us together
We can beat them, for ever and ever
Oh we can be Heroes, just for one day

I, I will be king
And you, you will be queen
Though nothing will drive them away
We can be Heroes, just for one day
We can be us, just for one day

I, I can remember (I remember)
Standing, by the wall (by the wall)
And the guns, shot above our heads (over our heads)
And we kissed, as though nothing could fall (nothing could fall)
And the shame, was on the other side
Oh we can beat them, for ever and ever
Then we could be Heroes, just for one day

We can be Heroes
We can be Heroes
We can be Heroes
Just for one day
We can be Heroes

We're nothing, and nothing will help us
Maybe we're lying, then you better not stay
But we could be safer, just for one day

Oh-oh-oh-ohh, oh-oh-oh-ohh"
78,Showaddywaddy,Under the Moon of Love,1977,"Let's go for a little walk under the moon of love
let's sit down and talk under the moon of love
I wanna tell you that I love and I want you to be my girl
little darling let's walk let's talk under the moon of love
You are looking so lovely under the moon of love
your eyes shining so brightly under the moon of love
I wanna go all the time and you'll be my love tonight
little darling let's walk let's talk under the moon of love
I wanna talk sweet talk and whisper things in your ear
I'm gonna tell you lots of things I know you've been longing to hear
(come on little darling take my hand)
Let's got for a little walk under the moon of love
let's sit down and talk under the moon of love
I wanna tell you that I love you and I want you to be my girl
little darling let's walk let's talk under the moon of love
I wanna tell you that I love you and I want you to be my girl
little darling let's walk let's talk under the moon of love
I'm gonna talk sweet talk and whisper things in your ear
I'm gonna tell you lots of things I know you've been longing to hear
(come on little darling take my hand)
Let's go for a little walk under the moon of love
let's sit right down and talk under the moon of love
let's go for a little walk under the moon of love
let's sit down and talk under the moon of love
Let's go for a little walk under the moon of love
let's sit right down and talk under the moon of love"
79,Steve Miller Band,Jet Airliner,1977,We do not have the lyrics for Jet Airliner yet.
80,Rita Coolidge,We're All Alone,1977,"Outside the rain begins
And it may never end, so cry no more
On the shore a dream will take us out to sea
Forever more, forever more

Close your eyes and dream
And you can be with me
'Neath the waves, through the caves of ours, long forgotten now
We're all alone, we're all alone

Close the window, calm the light
And it will be all right
No need to bother now
Let it out, let it all begin
Learn how to pretend

Once a story's told
It can't help but grow old
Roses do, lovers too, so cast your seasons to the wind
And hold me, dear, ohh, hold me, dear

Close the window, calm the light
And it will be all right
No need to bother now
Let it out, let it all begin, all's forgotten now
We're all alone, ohh, we're all alone

Close the window, calm the light
And it will be all right
No need to bother now
Let it out, let it all begin, owe it to the wind, my love"
81,Rita Coolidge,(Your Love Keeps Lifting Me) Higher & Higher,1977,"Exception occurred 
HTTP Error 404: Not Found"
82,Danny Mirror,I Remember Elvis Presley (The King is Dead),1977,We do not have the lyrics for I Remember Elvis Presley (The King Is Dead) (Originally Performed by Danny Mirror) - Karaoke Version yet.
83,Linda Ronstadt,It's So Easy,1977,"Hey, let them do it again, yeah
Hey, you said you were my friend
Hey, turn me upside down, Oh
Hey, feelin' so down
Hey, hey... hey... hey...

You made a fool of me again
Again

Hey, I know I made the same mistake, yeah
I, I won't do it again, no
Why, Why you slap me in the face, oww
I, I didn't say it was OK, no
No, No...

You violate a part of me again
Again

Ah, ooo
Whoo whoo, yeah

Hey, you had time to think it out, yeah
Hey, Your weak will won't help her heal her heart
Hey, I'll bet it really eats you up

Extending part of me again
Again

Ooo
Whoo whoo, yeah"
84,Marie Myriam,L'oiseau Et L'enfant,1977,"Myriam Marie
Miscellaneous
L'oiseau Et L'enfant
Paroles : Joe Gracy
Musique : Jean-Paul Cara
Grand Prix Eurovision 1977 (c) 1976 by Éditions Do-Si-La Music

1 Comme un enfant aux yeux de lumière qui voit passer au loin les oiseaux
  Comme l'oiseau bleu survolant la terre, vois comme le monde, le monde est beau

2 Beau ce bateau dansant sur les vagues ivre de vie d'amour et de vent
  Belle la chanson naissante des vagues abandonnée au sable blanc

3 Blanc l'innocent le sang du poète qui en chantant invente l'amour
  Pour que la vie s'habille de fête et que la nuit se change en jour

4 Jour d'une vie où l'aube se lève pour réveiller la ville aux yeux lourds
  Où les matins effeuillent les rêves pour nous donner un mond' d'amour

R	L'amour c'est toi, l'amour c'est moi
	L'oiseau c'est toi, l'enfant c'est moi

5 Moi je ne suis qu'une fille de l'ombre qui voit briller l'étoile du soir
  Toi mon étoile qui tisse ma ronde viens allumer mon soleil noir

6 Noire la misère, les hommes et la guerre qui croient tenir les rênes du temps
  Pays d'amour n'a pas de frontière pour ceux qui ont un coeur d'enfant

7 Comme un enfant aux yeux de lumière qui voit passer au loin les oiseaux
  Comme l'oiseau bleu survolant la terre, nous trouverons ce monde amour

R"
85,Engelbert Humperdinck,After the Lovin',1977,"So I sing you to sleep, after the loving,
with a song I just wrote yesterday
And I hope you can hear, what the words and the music have to say
Is so hard to explain, everything that I'm feeling
face to face, it just seems to go dry
But I love you so much, that the sound of your voice
can get me high
Thanks for taking me, on a one way to the sky
And thanks for turning me, into someone
So I sing you to sleep, after the loving, I brush back the hair from your eyes
And the love on your face, is so real that it makes wanna cry
But I know that my song, isn't saying anythig new
But after the loving, I; m still in love with you
So I sing you to sleep, after the loving, I brush the back hair from your eyes
And the love on your face, is so real that it makes me wanna cry
And I know, that my song, isn; t saying anything new
But after the loving, I'm still in love with you
So I sing you to sleep, after the loving I brush back the hair from your eyes
And the love on your face is so real that it makes wanna cry
And I know that my song isn't saying anythig new
But after the loving, I'm still in love with you
Yes after th loving I'm still in love with you
Uh uh after the lovin I'm still in love with you"
86,Joe Tex,Ain't Gonna Bump No More (With No Big Fat Woman),1977,"Three nights ago I was at a disco
Man, I wanted to bump, I was rarin' to go
And this big fat woman, bumped me on the floor
She was rarin' to go, that chick was rarin' to go
Man, she did a dip, almost broke my hip
She was gettin' down, that chick was gettin' down
She wanted to bump some more, but I told her, No
You done knocked me down once, you done knocked me down once
Said, if you want to dance, find you a big fat man
Ya'll both can get on down, ya'll both can get on down, huh

I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
Lord, I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman

Somebody take her
She's too big for me
She'll knock me down

She came over to me, snatched me out of my seat
She wanted to get on down, still wanted to get on down
I told her to go on and leave me alone
I ain't gettin' down, you done hurt my hip once
I know what you'll do, I ain't gonna bump with you
I don't feel like gettin' down, don't feel like gettin' down
She just shook her head at every word I said
She wanted to get on down, that woman wanted get on down
She did that dip again, and I hit the floor again
She was gettin' down, Lord, that woman was gettin' down

I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
Lord, I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman
I ain't gonna bump no more with no big fat woman

Somebody take her, I don't want her
She done hurt my hip, she done knocked me down
Done hurt my hip, she done knocked me down
Somebody take her, I don't want her
Say, Leroy, you can have this one, dude
This big fat woman, dude
I don't want her"
87,Status Quo,Rockin' All Over the World,1977,We do not have the lyrics for Rockin' All Over the World yet.
88,Smokie,Needles & Pins,1977,"I saw her today
I saw her face
It was a face I loved and I knew
I had to run away
And get down on my knees and pray
That they'd go away
And still they begin

Needles and pins
Because of all my pride
The tears I gotta hide

Oh, I thought I was smart
I'd won a heart, didn't think I do
But now you see
She's worse to him than me
Let her go ahead
And take his love instead
And one day she will see
Just how to say ""Please""

And get down on her knees
That's how they begin
You'll feel those needles and pins
Hurtin' her, hurtin' her

What can't I stop
And tell myself I'm wrong, I'm wrong, so wrong?
What can't I stand up
And tell myself I'm strong?

Because I saw her today
I saw her face
It was a face I loved and I knew
I had to run away
And get down on my knees and pray
That they'd go away
And still they begin

Needles and pins
Because of all my pride
The tears I gotta hide

Needles and pins
Needles and pins
Needles and pins
..."
89,Paul Simon,Slip Slidin' Away,1977,"(Mmm mmm, mmm mmm)
Slip sliding away
Slip slidin' away
You know the nearer your destination
The more you're slip slidin' away

I know a man
He came from my home town
He wore his passion for his woman
Like a thorny crown
He said, ""Dolores, I live in fear""
My love for you is so overpowering
I'm afraid that I will disappear

Slip sliding away
Slip slidin' away
You know the nearer your destination
The more you're slip sliding away

And I know a woman
Became a wife
These are the very words she uses
To describe her life
She said ""A good day, ain't got no rain""
She said ""A bad day's when I lie in bed
And think of things that might have been""

Slip sliding away
Slip slidin' away
(Ooh ooh)
You know the nearer your destination
The more you're slip sliding away

And I know a father
Who had a son
He longed to tell him all the reasons
For the things he'd done
He came a long way, just to explain
He kissed his boy as he lay sleeping
Then he turned around and headed home again

He's slip slidin'
Slip sliding away
(Ooh ooh)
You know the nearer your destination
  (Ooh ooh ooh)
The more you're slip slidin' away

And God only knows
God makes his plan
The information's unavailable
To the mortal man
We work in our jobs, collect our pay
Believe we're gliding down the highway
  (Ooh ooh ooh)
When in fact we're slip slidin' away

Slip sliding away
Slip slidin' away
You know the nearer your destination
  (Aah aah aah)
The more you're slip slidin' away

Slip sliding away
Slip sliding away
You know the nearer your destination
  (Ooh ooh ooh)
The more you're slip slidin' away

Mmm hmm hmm
Oh la la la la la la la la na na na na mmm
I wanna na na na na na na na na mmm
  (Aah aah)
I wanna na na na na na na na na mmm
  (Aah aah)
I wanna na na na na na na na na mmm
  (Aah aah)
I wanna na na na na na na na na mmm
  (Aah aah)"
90,Peter Gabriel,Solsbury Hill,1977,"Climbing up on Solsbury Hill
I could see the city light
Wind was blowing, time stood still
Eagle flew out of the night
He was something to observe
Came in close, I heard a voice
Standing stretching every nerve
Had to listen had no choice
I did not believe the information
(I) just had to trust imagination
My heart going boom boom boom
""Son,"" he said ""Grab your things,
I've come to take you home.""

To keep in silence I resigned
My friends would think I was a nut
Turning water into wine
Open doors would soon be shut
So I went from day to day
Tho' my life was in a rut
""Till I thought of what I'd say
Which connection I should cut
I was feeling part of the scenery
I walked right out of the machinery
My heart going boom boom boom
""Hey"" he said ""Grab your things
I've come to take you home.""
(Back home.)

When illusion spin her net
I'm never where I want to be
And liberty she pirouette
When I think that I am free
Watched by empty silhouettes
Who close their eyes but still can see
No one taught them etiquette
I will show another me
Today I don't need a replacement
I'll tell them what the smile on my face meant
My heart going boom boom boom
""Hey"" I said ""You can keep my things,
they've come to take me home."" "
91,The Sex Pistols,God Save the Queen,1977,"God save the Queen
The fascist regime,
They made you a moron
A potential H-bomb

God save the Queen
She ain't no human being
There is no future
And England's dreaming

Don't be told what you want
Don't be told what you need
There's no future
No future
No future for you

God save the Queen
We mean it man
We love our Queen
God saves

God save the Queen
'Cause tourists are money
And our figurehead
Is not what she seems

Oh God save history
God save your mad parade
Oh Lord God have mercy
All crimes are paid

When there's no future
How can there be sin
We're the flowers
In the dustbin
We're the poison
In your human machine
We're the future
You're future

God save the Queen
We mean it man
We love our Queen
God saves

God save the Queen
We mean it man
There is no future
And England's dreaming

No future no future no future for you
No future no future no future for me
No future no future no future for you
No future no future for me"
92,Boz Scaggs,Lido Shuffle,1977,"Lido missed the boat that day he left the shack
But that was all he missed and he ain't comin' back
At a tombstone bar in a jukejoint car he made a stop
Just long enough to grab a handle off the top

Next stop, Chi-town, Lido put the money down, let it roll
He said, ""One more job oughta get it
One last shot 'fore we quit it, one for the road""

Lido, oh, oh, oh
He's for the money, he's for the show
Lido's a waitin' for the go

Lido, oh, oh, oh
He said, ""One more job oughta get it
One last shot 'fore we quit it, one more for the road""

Lido be runnin' havin' great big fun
Until he got the note
Sayin', ""Tow the line or blow it""
And that was all she wrote

He be makin' like a beeline headin' for the borderline, goin' for broke
Sayin', ""One more hit oughta do it
This joint ain't nothin' to it, one more for the road""

Lido, oh, oh, oh
He's for the money, he's for the show
Lido's a waitin' for the go

Lido, oh, oh, oh
He said, ""One more job oughta get it
One last shot and we quit it, one more for the road""

Lido, oh, oh, oh
He's for the money, he's for the show
Lido's a waitin' for the go

Lido, oh, oh, oh"
93,Brotherhood of Man,Angelo,1977,"Long ago,
High on a mountain in Mexico
Lived a young shepherd boy, Angelo
Who met a young girl and he loved her so

Rich was she,
Came from a very high family,
Angelo knew it could never be,
They ran away to their destiny

Running away together
Running away forever
Angelo
Running away from danger
Hiding from every stranger
Angelo
They knew it wasn't wrong
They found a love so strong
They took their lives at night
And in the morning light
They found them on the sand
They saw them lying there, hand-in-hand

Long ago,
High on a mountain in Mexico
Lived a young shepherd boy, Angelo
Who met a young girl and he loved her so

Running away together,
Running away forever,
Angelo
Running away from danger,
Hiding from every stranger,
Angelo
They knew it wasn't wrong
They found a love so strong
They took their lives at night
And in the morning light
They found them on the sand
They saw them lying there, hand-in-hand

Running away together,
Running away forever,
Angelo
Running away from danger,
Hiding from every stranger,
Angelo
They knew it wasn't wrong
They found a love so strong
They took their lives at night
And in the morning light
They found them on the sand
They saw them lying there, hand-in-hand

Running away together,
Running away forever,
Angelo
Hiding from every stranger,
Angelo
They knew it wasn't wrong
They found a love so strong
They took their lives at night
And in the morning light
They found them on the sand
They saw them lying there, hand-in-hand"
94,Peter McCann,Do You Wanna Make Love?,1977,"Sometimes the love rhymes that fill that afternoon
Lose all their meaning with the rising moon
Hold me and tell me that the words you say are true
Answer the question I must ask of you

Do you wanna make love or do you just want to fool around?
I guarantee it will bring you down, if you try and fool yourself
Do you wanna make love or do you just want to fool around?
You can take it seriously or take it somewhere else

Take all the freedom that a lover will allow
If you feel the feeling that I'm feeling now
Where love goes, a fool knows that the hurt can go as deep
Don't make a promise that you cannot keep

Do you wanna make love or do you just want to fool around?
I guarantee it will bring you down, if you try and fool yourself
Do you wanna make love or do you just want to fool around?
You can take it seriously or take it somewhere else

If you wanna get close to me
You could do it so easily
Is it love that I see when I look in your eyes
Or just another empty lie?

Do you wanna make love or do you just want to fool around?
I guarantee it will bring you down, if you try and fool yourself
Well, do you wanna make love or do you just want to fool around?
You can take it seriously or take it somewhere else"
95,Barry Manilow,Looks Like We Made It,1977,"There you are
Looking just the same as you did last time I touched you
And here I am
Close to getting tangled up inside the thought of you
Do you love him?
As much as I love her
Will that love be strong?
When old feelings start to stir

Looks like we made it
Left each other on the way
To another love
Looks like we made it
Or I thought so 'til today
Until you were there everywhere
And all I could taste was love the way we made it

Love's so strange
Playing hide and seek with hearts and always hurting
And we're the fools
Standing close enough to touch those burning memories

And if I hold you for the sake of all those times
Love made us lose our minds
Could I ever let you go...

Oh, no we made it
Left each other on the way to another love...
Looks like we made it
Or I thought so 'til today
Until you were there everywhere
And all I could taste was love the way we made it
Ohhhhhh, we made it
Looks like we made it
Left each other on the way to another love
Looks like we made it
Or I thought so 'til today
Until you were there everywhere
And all I could taste was love the way we made it...
Looks like we made it...
Oh, babe we made it..."
96,Jimmy Buffett,Margaritaville,1977,"Jimmy Buffett
Miscellaneous
Margaritaville



By: Jimmy Buffett 
1977 
Nibblin' on sponge cake 
Watchin' the sun bake 
All of those tourists covered with oil 
Strummin' my six-string 
On my front porch swing 
Smell those shrimp they're beginnin' to boil 

Chorus: 
Wastin' away again in Margaritaville 
Searching for my lost shaker of salt 
Some people claim that there's a woman to blame 
But I know it's nobody's fault 

I don't know the reason 
I stayed here all season 
Nothin' to show but this brand new tattoo 
But it's a real beauty 
A Mexican cutie 
How it got here I haven't a clue 

Chorus: 
Wastin' away again in Margaritaville 
Searchin' for my lost shaker of salt 
Some people claim that there's a woman to blame 
Now I think 
Hell, it could be my fault 

I blew out my flip-flop 
Stepped on a pop-top 
Cut my heel had to cruise on back home 
But there's booze in the blender 
And soon it will render 
That frozen concoction that helps me hang on 

Wastin' away again in Margaritaville 
Searching for my lost shaker of salt 
Some people claim that there's a woman to blame 
But I know it's my own damn fault 
Yes and some people claim that there's a woman to blame 
And I know it's my own damn fault"
97,Bob Seger & The Silver Bullet Band,Night Moves,1977,"I was a little too tall could've used a few pounds
Tight pants points hardly renowned
She was a black haired beauty with big dark eyes
And points all her own sitting way up high
Way up firm and high
Out past the cornfields where the woods got heavy

Out in the back seat of my '60 Chevy
Workin' on mysteries without any clues
Workin' on our night moves
Tryin' to make some front page drive in news
Workin' on our night moves
In the summertime
M-m-m-m...
In the sweet summertime

(ooh...) We weren't in love oh no far from it
(ooh-ooh-ooh) We weren't searchin' for some pie in the sky summit

(ooh...) We were just young and restless and bored
(ooh-ooh-ooh) Livin' by the sword
(ooh...) And we'd steal away every chance we could
(ooh-ooh-ooh) Backroom to the alley or the trusty woods
(ooh...) I used her she used me but neither one cared
(ooh-ooh-ooh) We were gettin' our share
Workin' on our night moves
Tryin' to lose the (ooh... ooh-ooh) awkward teenage blues
Workin' on our night moves
M-m-m-m...

And it was summertime
M-m-m-m...
Sweet summertime summertime
Oh... wonder

Felt the lightning yeah
Waited on the thunder
Waited on the thunder
I woke last night to the sound of thunder
How far off I sat and wondered
Started hummin' a song from 1962
Ain't it funny how the night moves

When you just don't seem to have as much to lose
Strange how the night moves
With autumn closin' in
M-m-m-m...
Night moves
M-m-m-m ...
(night moves) Night moves
(night moves) Yeah
(night moves) Remember
(night moves) Ah, sure remember the night moves
(night moves) Aint it funny how you remember
(night moves) Funny how you remember
(night moves) I remember I remember I remember I remember (night moves)
Oh... oh whoa
(night moves) And we were workin'
Workin' and practicin'
(night moves)
Workin' and practicin'
(night moves) All of the night moves
Night moves (night moves)
Oh... (night moves) I remember
Yeah-yeah-yeah (night moves) I remember
Ooh... (night moves) I remember
Lord I remember lord I remember (night moves)
Haa... oh... (ooh...)
Ooh... ooh ooh (ooh...) oh... yeah-yeah-yeah
(ooh...) Uh-huh (ooh...) uh-huh
(ooh...) I remember I remember"
