Position,Artist,Song Title,Year,Lyrics
88,TQ,Westside,1999,"This is going out, to the whole wide westside...
Know what I'm sayin?
Break it down for me.
Steadily mobbin,
rock rock on.

I was just the young boy,
Living in the hove city.
East Side Compton G
Back in the days when Ice Cube and Eazy
Had every nigga talkin bout
Boy you can't fuck with me
Remember Ice-T had the power
hearing gunshots licking by the hour.
When Too short bumping every super spot
And told us all how to ride for the West Coast

To my peoples if you with me where you at
Throw your dubs in the air,
and wave 'em like you just don't care
From L.A. to the Bay, what you say, all day every day any damn day
Take a look around, we got the whole world locked down, going on an on
It don't stop, won't stop, can't stop, nigga ride or die.
That's why I put it down for the West side

Didn't seem that long ago, (oh no)
We was stealing 40s out the liquor sto (oh no)
Mama started tripping so it's time to go
Mob to the front with the locstaz
Everybody broke smoking roaches
DJ Quick was the shit, had every nigga clamin he was 4rm
the C-P-T
Y'all remember, Onetime tried to clown
We had to burn this bitch on down

One time for my niggaz in incarceration,
I blaze a dime with you, for having lotsa patience
Two times for my sisters at the county buildin
I got some West Side love for all you ghetto children
Three times for my niggaz that done passed away,
I tip some Gin for you, and pray for better days.
One day everything's gonna be fine,
but until that day my only reply, Is West Side till I die

To my peoples if you with me where you at
Throw your dubz in the air, and wave 'em like you just don't care
From L.A. to the Bay, what you say, all day every day any damn day
Take a look around, we got the whole world locked down, going on and on
It don't stop, won't stop, can't stop, nigga ride or die.
Got to give it up for the West side

From Crenshaw to Foothill Boulevard
All I see is lowlows and mob cars, datins and five stars
All the true hoes is hitting switches
With all the finest riches.
Of course the finest bitches, don't get it twisted.
Ask me what's a real G? Show me a nigga scrappin
back against the wall until his knuckles bleed.
Screaming death to all our enemies, and those who don't believe.
West Coast living be the shit to me.

One time for my niggas in incarceration,
I blaze a dime with you, for having lotza patience
Two times for my sisters at the county buildin
I got love for all your little ghetto children
Three times for my niggas that done passed away,
I tip some Gin for you, and pray for better days.
One day everything's gonna be fine...,
but until that day my only reply,
Is West Side till I die

To my peoples if you with me where you at
Throw your dubz in the air, and wave 'em like you just don't care
From L.A. to the Bay, what you say, all day every day any damn day
Take a look around, we got the whole world locked down, going on an on
It don't stop, won't stop, can't stop, nigga ride or die.
you gotta give it up for da westside.

To my peoples if you with me where you at
Throw your dubz in the air, and wave 'em like you just don't care
From L.A. to the Bay, what you say.?? all day every day any damn day
Take a look around, we got the whole world locked down, going on an on
It don't stop, won't stop, can't stop, nigga ride or die.
la da a da da da da da

To my peoples if you with me where you at
Throw your dubz in the air, and wave 'em like you just don't care
From L.A. to the Bay, what you say, all day every day any damn day
Take a look around, we got the whole world locked down, going on an on
It don't stop, won't stop, can't stop, nigga ride or die.
see you gonna give it up for da westside
To my peoples if you with me where you at
Throw your dubz in the air, and wave 'em like you just don't care
From L.A. to the Bay, what you say, all day every day any damn day
Take a look around, we got the whole world locked down, going on an on
It don't stop, won't stop, can't stop, [nigga ride or die.
gotta give it up for the westside."
89,Sting,Brand New Day,1999,"How many of you people out there
Been hurt in some kind of love affair?
And how many times did you swear
That you'd never love again?
How many lonely, sleepless nights?
How many lies, how many fights?
And why would you want to
Put yourself through all of that again?

Love is pain I hear you say
Love is a cruel and bitter way of
Paying you back for all the faith you ever had in your brain
How could it be that what you need the most
Can leave you feeling just like a ghost?

You never want to feel so sad and lost again

One day you could be looking
Through an old book in rainy weather
You see a picture of her smiling at you
When you were still together
Or you could be walking down the street

And who should you chance to meet?
But that same old smile you've been thinking of all day?

Why don't we turn the clock to zero honey
I'll sell the stock we'll spend all the money
We're starting up a brand new day

Turn the clock all the way back
I wonder if she'll take me back
I'm thinking in a brand new way

Turn the clock to zero sister
You'll never know how much I missed her

I'm starting up a brand new day
Turn the clock to zero boss
The rivers wide we'll swim across
We're starting up a brand new day

It could happen to you
Just like it happened to me
There is simply no immunity
There's no guarantee

I say love is such a force if you find yourself in it
You need some time for reflection
You say, baby wait a minute, wait a minute
Turn the clock to zero honey
I'll sell the stock we'll spend all the money

We're starting up a brand new day
Turn the clock to zero Mack
I'm begging her to take me back
I'm thinking in a brand new way
Turn the clock to zero boss
The river's wide we'll swim across

We're starting up a brand new day
Turn the clock to zero buddy
Don't wanna be no fuddy duddy
We're Starting up a brand new day
I'm the rhythm in your tune
I'm the sun and you're the moon

I'm the bat and you're the cave
You're the beach and I'm the wave
I'm the plough and you're the land
You're the glove and I'm the hand
I'm the train and you're the station
I'm the flagpole to your nation
I'm the present to your future
You're the wound and I'm the suture
You're the magnet to my pole
I'm the devil in your soul
You're the pupil I'm the teacher
You're the church and I'm the preacher
You're the flower I'm the rain
You're the tunnel I'm the train
Stand up all you lovers in the world
Stand up and be counted, every boy and every girl
Stand up all you lovers in the world
We're starting up a brand new day
You're the crop to my rotation
You're the sum of my equation
I'm the answer to your question
If you follow my suggestion
We can turn this ship around
We'll go up instead of down
You're the pan and I'm the handle
You're the flame and I'm the candle
I'm the bee and your the flower
You're the princess in the tower
I'm the mast and your the sail
I'm the hammer your the nail)
Stand up, all you lovers in the world
Stand up and be counted, every boy and every girl
Stand up, all you lovers in the world
We're starting up a brand new day"
90,Beck,Sexx Laws,1999,"Can't you hear those cavalry drums
Hijacking your equilibrium
Midnight hags in the mausoleum
Where the pixilated doctors moan

Carnivores in the Cowloon night
Breathing freon by the candlelight
Coquettes bitch slap you so polite
Till you thank them for the tea and sympathy

I want to defy the logic of all sex laws
Let the handcuffs slip off your wrists
I'll let you be my chaperone
(At the halfway home)
I'm a full-grown man but I'm not afraid to cry

Neptune's lips taste like fermented wine
Perfumed blokes on the Ginza line
Running buck wild like a concubine
Who's mother never held her hand

Brief encounters in Mercedes Benz
Wearing hepatitis contact lens
Bed and breakfast getaway weekends
With Sports Illustrated moms

I want to defy the logic of all sex laws
Let the handcuffs slip off your wrists
I'll let you be my chaperone
(At the halfway home)
I'm a full-grown man but I'm not afraid to cry

I want to defy the logic of all sex laws
Let the handcuffs slip off your wrists
I'll let you be my chaperone
(At the halfway home)
I'm a full-grown man but I'm not afraid to cry"
91,Everlast,What It's Like,1999,"We've all seen the man at the liquor store beggin' for your change
the hair on his face is dirty, dreadlocked and full of mange
he asks a man for what he could spare with shame in his eyes
get a job you fucking slob is all he replied.

God forbid you ever had to walk mile in his shoes
'cause then you really might know what its like to sing the blues
then you really might know what its like (what its like)
then you really might know what its like (what its like)
then you really might know what its like (what its like)
then you really might know what its like (what its like)

Mary got pregnant from a kid named Tom who said he was in love
he said don't worry 'bout a thing baby doll, I'm the man you've been dreamin' of
but three months later he say he wont date her or return her calls
and she swear 'god damn if I find that man Im cutting off his balls'
then she heads for the clinic and she gets some static walking through the door
they call her a killer and they call her a sinner and they call her a whore

God forbid you ever had to walk mile in her shoes
'cause then you really might know what its like to have to choose
then you really might know what its like (what its like)
then you really might know what its like (what its like)
then you really might know what its like (what its like)
then you really might know what its like (what its like)

I've seen a rich man beg, I've seen a good man sin, I've seen a tough man cry
I've seen a loser win and a sad man grin, I heard an honest man lie
I've seen the good side of bad and the down side of up and everything between
I licked the silver spoon, drank from the golden cup and smoked the finest green
I Stroked the fattest dimes at least a couple of times before I broke their hearts
you know where it is yo, it usually depends on where you start.

I knew this kid Max
He used to get fast stacks out on the corner with drugs
he liked to hang out late at night, liked to get shit faced and keep pace with thugs
Until late one night there was a big gunfight
Max lost his head
he pulled out his chrome .45, talked some shit and wound up dead
Now his wife and his kids are caught in the midst of all his pain
you know it crumbles that way, at least that's what they say when you play the game.
God forbid you ever had to wake up to hear the news
'cause then you really might know whats its like to have to lose
and then you really might know what its like (what its like)
then you really might know what its like (what its like)
then you really might know what its like (what its like)
to have to lose."
92,The Vengaboys,Kiss (When the Sun Don't Shine),1999,"Oh-ohh
Sha, la, la, la, la, la, la, l-la, la, la, la, l-la, la, laa

Sha, la, la, la, la, la, la, l-la, la, la, la, l-la, la, laa
Every Friday
My head's spinning round and round
Been working all week now baby
Yes, it's my day

I take a trip downtown
To my favourite club now, baby
That's when I see you
With loving arms to fall into

But I'm not lookin' for full-time love
There's still so much I wanna do
I only kiss, kiss, kiss when the sun don't shine
Oh-woah, oh-woah
You wanna kiss, kiss, kiss then tonight is fine
Oh-woah, oh-woah

Can live without it
I don't want a full-time love
'Cos it's not on my mind now, baby
You know my freedom
Is what I'm thinking of
And I ain't got the time now, baby

Straight out of the blue
You came and asked me to
Be your date in the daytime babe
But I am sorry, no can do

I only kiss, kiss, kiss when the sun don't shine
Oh-woah, oh-woah
You wanna kiss, kiss, kiss then tonight is fine
Oh-woah, oh-woah
I only kiss, kiss, kiss when the sun don't shine
Oh-woah, oh-woah

You wanna kiss, kiss, kiss then tonight is fine
Oh-woah, oh-woah
Kiss me when the sun don't shine
Kiss me when the sun don't shine, oh-woah
(Make some noise for the Vengaboys)
Oh-woah
Sha, la, la, la, la, la, la, l-la, la, la, la, l-la, la, laa
Sha, la, la, la, la, la, la, l-la, la, la, la, l-la, la, laa
I only kiss, kiss, kiss when the sun don't shine
Oh-woah, oh-woah
You wanna kiss, kiss, kiss then tonight is fine
Oh-woah, oh-woah."
93,Lauryn Hill,Turn Your Lights Down Low,1999,"Lauryn Hill
Miscellaneous
Turn Your Lights Down Low



(with Bob Marley)

[Bob Marley] 
Turn your lights down low 
And pull your window curtain 
Oh let the moon come shining in 
Into our life again 
Saying ooh, it's been a long, long time 
(Lauryn- Long, long time) 
I got this message for you girl 
But it seems I was never on time 
Did I wanna get through to you girl? 
On time, on time 
I want to give you some love 
I want to give you some good, good loving 
Oh I, oh I, oh I 
Yeah I want to give you some good, good loving 

[Lauryn Hill] 
Turn your lights down low 
Never ever try to resist, oh no 
Let your love come shining in 
Into our lives again 
And ooh, I love you 
And I want you to know right now 
Ooh I love you 
And I want you to know right now 
That I, that I 
I wanna give you some love 
I wanna give you some good, good loving 
Oh I, oh I, oh I 
I wanna give you some good, good loving 

Loving you is a like a song I replay 
Every three minutes and thirty seconds of every day 
And every chorus was written for us to recite 
Every beautiful melody of devotion every night 
It's potion like this ocean that might carry me 
In a wave of emotion to ask you to marry me 
And every word, every second, and every third 
Expresses the happiness more clearly than ever heard 
And when I play them, every chord is a poem 
Telling the Lord how grateful I am cos I know him 
The harmonies possess a sensation similar to your caress 
If you asking then I'm telling you it's yes 
Stand in love, take my hand in love, God bless 

[Lauryn & Bob] 
I want to give you some good, good loving 
I want to give you some love 
I want to give you some good, good loving 
Oh I, oh I, oh I 
I wanna give you some good, good loving 

Good, good, good loving 
I wanna give you some good loving"
94,Busta Rhymes,What's it Gonna Be?!,1999,"Ah ah
Ah ah
Ah, ah, c'mon
Ah, ah, ah uh uh-uh
Uhhh, ahhh
Yeah, Busta Rhymes
Janet Jackson, here we go, one time!

Baby just tell me just how you feel
We livin' it, I'm just givin' it to you real, baby c'mon
Every time we crossin' the borderline
Be giving it to you makin' you feel fine, turn the heat up
Better believe we gon' shine, make your body wind
Baby the pleasure is all mine, to my people
Who be regulating the dance floor
Better step to your business and handle yours, how we do it?

Making your people just wanna bounce and get busy
Because you know that we always'll hit you off, what you say?
You wondering why you feeling the force
And don't you worry 'cause yo we ready to floss
Mohicans'll always a put you on
And blow the spot 'til the very second I'm gone, get your groove on
Now that you tired I hope your body recoupin'
Because we keepin' you movin' that's what we doin' and you know we're

Gonna make, gonna make, gonna make your body wet
  (Yeah, yeah, gonna make your body wet)
Gonna make, gonna make your body scream again
  (Yeah yeah, make your body just scream out yeah yeah)
Gonna make, gonna make you think of naughty things
  (Ha ha, make you think of naughty things)
Like me on you
(Or me on you)
And you on me
  (Yeah, what it's gon' be?)
What's it gonna be?

Gonna make, gonna make, gonna make your body wet
  (Ah, ah, ah, make your body wet, c'mon)
Gonna make, gonna make your body scream again
  (Hah, make your body scream yeah yeah, yeah yeah)
Gonna make, gonna make, gonna make your body cream
  (Make your body cream)
Make you have wet dreams
(Make you have wet dreams)
What what what, what's it gonna be?
  (What, what, what)

Party people, seeing you waving your hand high
Hot shit, burning you making your ass fry, baby c'mon
Give you the shit what that make you quiver while I deliver
The shit that'll hit you right in your liver
Always sound scannin', we never leavin' you hangin'
I'm always doin' my thang and my music always be bangin', so check it
You know we be always movin' the crowd

Type of feeling that make you wanna go play it loud, whatup?
When we come and hit you
Best believe, we really gon' get you
Light up whatever you wanna flaunt
'Cause we be dippin' it baby, so what you want? Here we go
Paintin' the picture we keep it hot in the winter
Now big up my people you know I'm always wit you, Flipmode
We blowin' and takin' over the planet, full blast
Hittin' with Busta Rhymes and Janet and you know we're gonna

Gonna make, gonna make, gonna make your body wet
  (Yeah, yeah, gonna make your body wet)
Gonna make, gonna make your body scream again
  (Yeah gonna make your body just scream out yeah yeah)
Gonna make, gonna make you think of naughty things
(Ha ha, make you think of naughty things)
Like me on you
(Or me on you)
And you on me
What it's gon' be?
(What's it gonna be?)

Gonna make, gonna make, gonna make your body wet
(Ah, ah, ah, make your body wet, c'mon)
Gonna make, gonna make your body scream again
  (Hah, make your body scream yeah yeah, yeah yeah)
Gonna make, gonna make, gonna make your body cream
(Gonna make your body cream)
Make you have wet dreams
(Make you have wet dreams)
What what what, what's it gonna be?
(What, what, what, what, what?)

We gonna make your body feel wet, wet
We gonna make your body say yeah, yeah
I wanna know where my road dawgs is it
I wanna know where my live women is at, where you at?
We gonna make your body feel wet, wet
We gonna make your body say yeah, yes
Now everybody wave your hand real high, real high

And let me see you all put em up in the sky, c'mon
Makin' my niggaz just say ho, word up
And makin' you women just say ah, baby c'mon
Bringin' it to you in many ways
We makin' and takin' you people right through another phase, c'mon
We rocking it baby, that's how we dropping it baby
There ain't no stopping it baby, I know we driving you crazy
And then we hit with the greatest of all times
No matter what you do baby, we gon' shine and you know we're gonna

Gonna make, gonna make, gonna make your body wet
  (Yeah, yeah, gonna make your body wet)
Gonna make, gonna make your body scream again
  (Yeah yeah, make your body just scream again yeah yeah)
Gonna make, gonna make you think of naughty things
(Make you think of naughty things)
Like me on you
(Or me on you)
And you on me
  (Yeah, what it's gon' be?)
What's it gonna be?

Gonna make, gonna make, gonna make your body wet
(Ah, yeah, gonna make your body wet)
Gonna make, gonna make your body scream again
  (Hah, gonna make your body scream yeah yeah)
Gonna make, gonna make, gonna make your body cream
(Hah, gonna make your body cream)
Make you have wet dreams
(Make you have wet dreams)
What what what, what's it gonna be?
  (What what what what what what's it gonna be?)

Gonna make, gonna make, gonna make your body wet
(Yeah, yeah, gonna make your body wet, girl)
Gonna make, gonna make your body scream again
(Hah yeah, gonna make your body scream again yeah yeah)
Gonna make, gonna make you think of naughty things
(Ha ha, make you think of naughty things)
Like me on you
(Or me on you)
And you on me
  (What it's gon' be?)
What's it gonna be?

Gonna make, gonna make, gonna make your body wet
(Ah, yeah gonna make your body feel wet, girl)
Gonna make, gonna make your body scream again
(Hah, make your body scream again, yeah yeah)
Gonna make, gonna make, gonna make your body cream
(Gonna make your body cream)
Make you have wet dreams
(Make you have wet dreams)
What what what, what's it gonna be?
  (What what what what what what)

Gonna make, gonna make, gonna make your body wet
(Gonna make your body wet, girl)
Gonna make, gonna make your body scream again
  (Yeah, gonna make your body just scream out yeah yeah, yeah, yeah)
Gonna make, gonna make you think of naughty things
(Ha ha, make you think of naughty things)
Like me on you
(Like me on you)
And you on me
  (Yeah, what it's gon' be?)
What's it gonna be?

Gonna make, gonna make, gonna make your body wet
(Ah, gonna make your body feel wet, yeah)
Gonna make, gonna make your body scream again
(Hah, gonna make your body scream again, yeah yeah)
Gonna make, gonna make, gonna make your body cream
(Gonna make your body cream)
Make you have wet dreams
(Make you have wet dreams)
What what what, what's it gonna be?
  (What what what what what, what's it gonna be?)

What wha-what, what, what what it's gon' be?
Busta Rhymes, and Janet Jackson
Finally
Flipmode baby what?
Yeah yeah, what it's gonna be?
What it's gon' be?
What it's gon' be?
What's it gonna be?
What what what, wha-what what?
Yeah
Uh uh uh, ah ah, ah ah, ah, ah-ah
Close the door nigga
(Yes)"
95,Moby,Why Does My Heart Feel So Bad?,1999,"Why does my heart feel so bad?
Why does my soul feel so bad?
Why does my heart feel so bad?
Why does my soul feel so bad?

Why does my heart feel so bad?
Why does my soul feel so bad?
Why does my heart feel so bad?
Why does my soul feel so bad?

These open doors, these open doors
These open doors, these open doors
These open doors, these open doors
These open doors, these open doors
These open doors, these open doors

Why does my heart feel so bad?
Why does my soul feel so bad?
Why does my heart feel so bad?
Why does my soul feel so bad?

These open doors, these open doors
These open doors, these open doors
These open doors, these open doors
These open doors, these open doors

These open doors, these open doors
These open doors, these open doors
These open doors, these open doors
These open doors, these open doors

Why does my heart feel so bad?
Why does my soul feel so bad?"
96,The Cranberries,Promises,1999,"You'd better believe I'm comin'
You'd better believe what I say
You'd better hold on to your promises
Because you bet, you'll get what you deserve

She's going to leave him over
She's going take her love away
So much for your eternal vows, well
It does not matter anyway

Why can't you stay
Here a while
Stay here awhile
Stay with me?

Ohh, ohh
All the promises we made
Promises we made
All the meaningless and empty words I broke
Broke, broooke

Ohh, ohh
All the promises we broke
Promises we broke
All the meaningless and empty words I spoke
Spoke, spoke

What of all the things that you taught me?
What of all the things that you'd say?
What of all your prophetic preaching
You're just throwin' it all away?

Maybe we should burn the house down
Have ourselves another fight
Leave the cobwebs in the closet
'Cause tearin' them out is just not right

Why can't you stay
Here awhile
Stay here awhile
Stay with me?

Ohh, ohh
All the promises we made
Promises we made
All the meaningless and empty words I prayed
Prayed, prayed

Ohh, ohh
All the promises we broke
Promises we broke
All the meaningless and empty words I spoke
Spoke, spoke

Ohh, ohh, ohhh, ohhh
Ohh, ohh, ohh
All the promises we made
Promises we made
All the meaningless and empty words I break
Break, break
Ohhh, ohh, ohh
Al the promises we broke
Promises we broke
All the meaningless and empty words I spoke
Spoke, spoke
Oh hey, oh hey, oh hey, oh hey, oh hey
Oh hey, oh hey, oh hey, oh hey, oh hey
Oh hey, oh hey, oh hey, oh hey, oh hey
Oh hey, oh hey, hey
Hee, hee, eh
Do do do do do do"
97,Sugar Ray,Someday,1999,"Someday
When my life has passed me by
I lay around and wonder why
You were always there for me

One way
In the eyes of a passerby
I look around for another try
And fade away

Just close your eyes and I'll take you there
This place is warm without a care
We'll take a swim in the deep blue sea
I go to leave and you reach for me

Some say
Better things will come our way
No matter what they try to say
You were always there for me

Someway
When the sun begins to shine
I hear a song from another time
And fade away
And fade away

Just close your eyes and I'll take you there
This place is warm without a care
We'll take a swim in the deep blue sea
I go to leave and you reach for me

Someone said you tried too long
Someone said we got it all
Someone said we tried too long
Is there a place where I belong?

So far and so long
So far away
So far and so wrong
So far away, away, away

Some day
When my life has passed me by
I lay around and wonder why
You were always there for me

One way
In the eyes of a passerby
I look around for another try
And fade away

And fade away
And fade away
And fade away
..."
98,Boyzone,You Needed Me,1999,"You needed me

I cried a tear, you wiped it dry
I was confused, you cleared my mind
I sold my soul, you bought it back for me
And held me up and gave me dignity
Somehow you needed me

You gave me strength to stand alone again
To face the world out on my own again
You put me high upon a pedestal
So high that I could almost see eternity
You needed me, you needed me

And I can't believe it's you, I can't believe it's true
I needed you and you were there
And I'll never leave, why should I leave? I'd be a fool
'Cause I finally found someone who really cares
You needed me

You held my hand when it was cold
When I was lost, you took me home
You gave me hope when I was at the end
And turned my lies back into truth again
You even called me friend

You gave me strength to stand alone again
To face the world out on my own again
You put me high upon a pedestal
So high that I could almost see eternity
You needed me, you needed me

You needed me, you needed me
Oh, guess you needed me, you needed me"
99,Bob Marley,Sun is Shining,1999,"Sun is shining, the weather is sweet, yeah
Make you wanna move your dancing feet now
To the rescue, here I am
Want you to know, y'all, can you understand?
(Monday morning) here i am
want you to know just if you can

(Tuesday evening) where i stand
(Wednesday morning)
tell myself a new day is rising
(Thursday evening) get on the rise
a new day is dawning
(Friday morning) here i am

(Saturday evening) want you to know just

want you to know just where i stand
When the morning gathers the rainbow
want you to know i'm a rainbow too
so, to the rescue here i am

want you to know just if you can
where i stand, know, know, know, know, know

We'll lift our heads and give Jah praises
We'll lift our heads and give Jah praises, yeah
Sun is shining, the weather is sweet
make you want to move your dancing feet
to the rescue, here i am
want you to know just if you can
where I stand
Monday morning, scoo-be-doop-scoop-scoop
Tuesday evening, scoo-be-doop-scoop-scoop
Wednesday morning, scoo-be-doop-scoop-scoop
Thursday evening, scoo-be-doop-scoop-scoop
Friday morning, scoo-be-doop-scoop-scoop
Saturday evening, scoo-be-doop-scoop-scoop
So to the rescue, to the rescue, to the rescue
Awake from your sleep and slumber
Today could be your lucky number
Sun is shining and the weather is sweet
Sun is shining...
Sun is shining..."
100,Geri Halliwell,Mi Chico Latino,1999,"DÃ³nde estÃ¡ el hombre
Con fuego en la sangre?

I've got a secret, I cannot keep it
It's just a whisper of a distant memory
Just a dream or so it seems
Take me back to the place I'd rather be

You left a fire in my eyes
That lightens up the darkest skies
I'm giving up, I'm letting go
I'll find my way so

Take me back to my sweet la vida
Find my love, my dolce vita
Show me where I need to go
DÃ³nde estÃ¡ mi chico latino?

Stolen moments, time has broken
My eyes are open to this life-long mystery
And so I'll go with what I know
Take my chances and run with destiny

Now there's fire in my eyes
I break away and say goodbye
I'm free to be, I'm letting go
I'll find my way so

Take me back to my sweet la vida
Find my love, my dolce vita
Show me where I need to go
DÃ³nde estÃ¡ mi chico latino?

Que sueÃ±o, dulce y pequeÃ±o
Yo no sÃ©, yo no sÃ©
Pero no es un cuento
Mi corazon con tormento

Chico latino te quiero
O simplemente deseo
Yo lo sÃ© el camino
Es un sueÃ±o latino

Take me back to my sweet la vida
Find my love, my dulce vita
Show me where I need to go
DÃ³nde estÃ¡ mi chico latino?

Take me back to my sweet la vida
Find my love, my dolce vita
Show me where I need to go
DÃ³nde estÃ¡ mi chico latino?"
