Position,Artist,Song Title,Year,Lyrics
63,Slade,Cum On Feel the Noize,1973,"Baby baby baby!
Ee-ow...

So you think I got an evil mind, well I'll tell you honey
And I don't know why
And I don't know why
So you think my singing's out of time, well it makes me money
And I don't know why
And I don't know why
Anymore
Oh no

So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
We get wild, wild, wild,
So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
At your door

So you say I got a funny face, I ain't got no worries
And I don't know why
And I don't know why
Say I'm a scruff bag well it's no disgrace, I ain't in no hurry
And I don't know why
I just don't know why
Anymore
Oh no

So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
We get wild, wild, wild,
So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
At your door

So you think we have a lazy time, well you should know better
And I don't know why
I just don't know why
And you say I got a dirty mind, well I'm a mean go getter
And I don't know why
And I don't know why
Anymore
Oh no

So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
We get wild, wild, wild,
So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
At your door

So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
We get wild, wild, wild,
So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
We get wild, wild, wild

So cum on feel the noize
Girls grab the boys
We get wild, wild, wild,
We get wild, wild, wild,
So cum on feel the noize
Girls grab the boys
We get wild, wild, wild"
64,Eric Weissburg & Steve Mandell,Duelling Banjos,1973,"Exception occurred 
HTTP Error 404: Not Found"
65,Wizzard,See My Baby Jive,1973,"Look out! look out! your momma will shout
you might as well go home
she said my bed get's into your hair
so give me back my comb
but you
you make things that get along
turn out so wrong
doo ron, doo ron
you'd beter rock on
the band might play our song

See my baby jive
see my baby jive
she hangs onto me and she really goes
wo - oh (wo - oh) wo - oh
see my baby jive
such a lazy jive
well every one you meet coming down the street
just to see my baby jive
That tenor horn is turning me on
he's dropped down to his knees
oh boy that sax is calling me back
this dog aint got no fleas
but you
you dance all the guys up town
into the ground
doo ron, doo ron
you gotta rock on
your daddy aint coming home
See my baby jive
see my baby jive
she hangs on to me and she really goes
wo - oh (wo - oh) wo - oh
see my baby jive
such a lazy jive
well every one you meet coming down the street
just to see my baby jive

too bad, so long, it's driving me mad
the top down on my car
i don't suppose that everyone knows
exactly who you are
but you
you make things that get along
turn out so wrong
doo ron, doo ron
you gotta rock on
the band might play our song
See my baby jive
see my baby jive
she hangs onto me and she really goes
wo - oh (wo - oh) wo - oh
see my baby jive
such a lazy jive
every one you meet coming down the street
just to see my baby jive
wo-oh see my baby jive
she hangs onto me and she really goes
wo - oh (wo - oh) wo - oh
see my baby jive
such a lazy jive
every one you meet coming down the street
just to see my baby jive
see my baby jive"
66,Stevie Wonder,Higher Ground,1973,We do not have the lyrics for Higher Ground yet.
67,Slade,Merry Xmas Everybody,1973,"Are you hanging up a stocking on your wall
It's the time that every santa has a ball
Does he ride a red-nose reindeer
Does a ton-up on his sleigh
Do the fairies keep him sober for a day?

So here it is Merry Christmas
Everybody's having fun
Look to the future now
It's only just begun

Are you waiting for the family to arrive
Are you sure you've got the room to spare inside
Does your granny always tell you
That the old songs are the best
Then she's up and rock 'n' rolling with the rest

So here it is Merry Christmas
Everybody's having fun
Look to the future now
It's only just begun

What did your daddy do
When he saw your momma kissing Santa
Aaah ah aaah aahh

Are you hanging up a stocking on your wall
Are you hoping that the snow will start to fall
Do you ride on down the hillside
On a buggy you have made
When you land upon your head
And you've been 'Slade'

So here it is merry christmas
Everybody's having fun
Look to the future now
It's only just begun
So here it is merry christmas
Everybody's having fun
Look to the future now
It's only just begun

So here it is merry christmas
Everybody's having fun
(It's christmas!)
Look to the future now
It's only just begun"
68,Gladys Knight & The Pips,Neither One of Us (Wants to be The First to Say Goodbye),1973,"It's sad to think we're not gonna MAKE IT
And it's gotten to the point
Where we just can't fake it
For some ungodly reason
We just won't let it DIE

I guess neither one of us
Neither one of us wants to be the first to say good-bye

I keep wondering
Wondering
What I'm gonna do without you
And I guess you must be wondering the same thing too
So we go on
Go on together
Living a lie

Because neither one of us
Neither one of us wants to be the first to say good-bye

Everytime I find the nerve
Everytime I find the nerve to say I'm leaving, OLD MEMORIES
Those old memories


get in my way

Lord knows it's only me
Heaven knows it's only me
That I'm decieving

When it comes to saying good-bye
That's a simple word that I just cannot say

There can be no way
There can be no way
This can have a happy ending
No, no
So we just go on
Hurting and pretending
Convincing ourselves to give it just one more try

Because neither one of us
Neither one of us wants to be the first to say
Neither one of us wants to be the first to say
Neither one of us wants to be the first to say
Farewell my love
Goodbye"
69,Marie Osmond,Paper Roses,1973,"Marie Osmond
Miscellaneous
Paper Roses
I realise the ways you're eyes deceived me, with tender looks that I mistook for love, so take away the flowers that you gave me and send the kind that you remind me of

CHORUS  Paper Roses, Paper Roses oh how real those roses seem to be, but there only immitation like you're immitation love for me

I thought that you would be the perfect lover, you seemed so full of sweetness at the start, but like a big red rose that's made of paper there isn't any sweetness in your heart

CHORUS  Paper Roses, Paper Roses oh how sweet those roses seem to be, but there only immitation, like you're immitation love for me."
70,Tony Orlando & Dawn,"Say, Has Anybody Seen My Sweet Gypsy Rose?",1973,"We were very happy, well, at least I thought we were
Can't somebody tell me what's got into her?
A house, a home, a family and a man that loves her so
Who'd believe, she'd leave us to join the Burlesque show?

Oh say, has anybody seen my sweet gypsy rose?
Here's her picture when she was my sweet Mary Jo
Now, she's got rings on her fingers and bells on her toes
Say, has anybody seen my sweet gypsy rose?

Oh, I got wind my Jo's been dancin' here in New Orleans
In this smoke-filled honky-tonk, they call the land of dreams
Oh, here she comes a strutting in her birthday clothes
Say, has anybody seen my sweet gypsy rose?

Oh baby, baby, won't you come home?
  (Baby, baby, baby, won't you come on home?)
Say, we all miss you
  (We all miss you)
And every night we kiss your picture

Oh rose, one night the lights go dim and the crowd goes home
That's the day you wake up and you find you're all alone
So, let's say good-bye to gypsy, hello, Mary Jo
Say, has anybody seen my sweet gypsy rose?

Sweet gypsy rose
Sweet gypsy rose

So, take those rings off your fingers and bells off your toes
Say has anybody seen my
Now, you know just what I mean by
Has anybody seen my gypsy rose?

Say, has anybody seen his sweet gypsy rose
Here's her picture when she consist sweet Mary Jo
Say, has anybody seen his sweet gypsy rose
Here's her picture when she was his sweet Mary Jo
Say, has anybody seen"
71,Steely Dan,Do it Again,1973,"In the mornin' you go gunnin' for the man who stole your water
And you fire till he is done in but they catch you at the border
And the mourners are all singin' as they drag you by your feet
But the hangman isn't hangin' and they put you on the street

You go back, Jack do it again, wheel turnin' round and round
You go back, Jack do it again

When you know she's no high climber then you find your only friend
In a room with your two timer and you're sure you're near the end
Then you love a little wild one and she brings you only sorrow
All the time you know she's smilin' you'll be on your knees tomorrow

You go back, Jack do it again, wheel turnin' round and round
You go back, Jack do it again

Now you swear and kick and beg us that you're not a gamblin', man
Then you find you're back in Vegas with a handle in your hand
Your black cards can make you money so you hide them when you're able
In the land of milk and honey, you must put them on the table, yeah

You go back, Jack do it again, wheel turnin' round and round
You go back, Jack do it again"
72,Jim Croce,Time in a Bottle,1973,"If I could save time in a bottle
The first thing that I'd like to do
Is to save every day 'til eternity passes away
Just to spend them with you

If I could make days last forever
If words could make wishes come true
I'd save every day like a treasure and then
Again, I would spend them with you

But there never seems to be enough time
To do the things you want to do once you find them
I've looked around enough to know
That you're the one I want to go through time with

If I had a box just for wishes
And dreams that had never come true
The box would be empty except for the memory
Of how they were answered by you

But there never seems to be enough time
To do the things you want to do once you find them
I've looked around enough to know
That you're the one I want to go through time with"
73,Slade,Gudbye T'Jane,1973,"Exception occurred 
HTTP Error 404: Not Found"
74,Edward Bear,The Last Song,1973,"Exception occurred 
HTTP Error 404: Not Found"
75,Slade,My Friend Stan,1973,"My friend Stan’s got a funny old man
Oh yeah, oh yeah
He makes him work all night 'til he can’t do it right
Oh yeah, aha
And from the way you blacked my eye,
I know that you’re the reason why
And from the way you fix his tie
I see you're gettin’ to him, gettin’ to him

My friend Jack’s got an ache in his back
Oooooh oh yeah
The doc said he’d be fine if he’d just take his time
Ohh oh, ooh
And from the way you blacked my eye
I know that you’re the reason why
And from the way you fix his tie
I see you're gettin’ to him, you've been gettin’ to him - kinky!

And from the way you blacked my eye
I know that you’re the reason why
And from the way you fix his tie
I see you're gettin’ to him, you've been gettin’ to him

My friend Pete says his body is weak
Oh yeah, aha
He told me he can’t sleep and his temperature’s steep
Oh yeah, woho
And from the way you blacked my eye,
I know that you’re the reason why
And from the way you fix his tie
I see you're gettin’ to him, you've been gettin’ to him,
You've been gettin’ to him, you've been gettin’ to him
Oh yeah!


"
76,Gary Glitter,I Love You Love Me Love,1973,"We're still together after all that we've been through
They tried to tell you I was not the boy fore you
They didn't like my hair, the clothes I love to wear
They didn't realize that I was strong enough for two

[Chorus]
I love you love, you love me too love, I love you love me love
I love you love my only true love, I love you love me love

The things they said about the two of us were lies
I know they couldn't see the love lights in our ours
They said I wouldn't dare, to show how much I care
They didn't know we were just two angels in disguise

[Chorus]

So here we are alone, we made it on our own
And though they tried they can't deny the way I really showed e'm

[Chorus: x2]

I love you love me love!"
77,Clint Holmes,Playground In My Mind,1973,"Clint Holmes
Miscellaneous
Playground In My Mind
Playground In My Mind

Artist: Clint Holmes (peak Billboard position # 2 in 1973)
Words and Music by Paul Vance and Lee Pockriss

1)When this old world gets me down and there's no love to be found
I close my eyes and soon I find I'm in a playground in my mind
Where the children laugh and the children play
And we sing a song all day

2)My name is Michael, I've got a nickel, I've got a nickel shiny and new
I'm gonna buy me all kinds of candy, that's what I'm gonna do

3)In the wonders that I find in the playground in my mind
In a world that used to be, close your eyes and follow me
Where the children laugh and the children play
And we'll sing a song all day

4)My girl is Cindy, when we get married we're gonna have a baby or two
We're gonna let them visit their grandma, that's what we're gonna do

TAG LINES CONCURRENT WITH BACKGROUND SINGERS SINGING VERSES
TWO AND FOUR

Living in a world that I left behind
Happy little children
In the playground in my mind
See the little children
See how they play in the playground in my mind
La la la----------FADE

Transcribed by Ronald E. Hontz
[email protected]/* <![CDATA[ */!function(t,e,r,n,c,a,p){try{t=document.currentScript||function(){for(t=document.getElementsByTagName('script'),e=t.length;e--;)if(t[e].getAttribute('data-cfhash'))return t[e]}();if(t&&(c=t.previousSibling)){p=t.parentNode;if(a=c.getAttribute('data-cfemail')){for(e='',r='0x'+a.substr(0,2)|0,n=2;a.length-n;n+=2)e+='%'+('0'+('0x'+a.substr(n,2)^r).toString(16)).slice(-2);p.replaceChild(document.createTextNode(decodeURIComponent(e)),c)}p.removeChild(t)}}catch(u){}}()/* ]]> */"
78,David Bowie,Sorrow,1973,"David Bowie
Pin Ups (1990)
Sorrow
With your long blonde hair and your eyes of blue
The only thing i ever got from you was sorrow
Sorrow
You acted funny trying to spend my money
You're out there playing your high class games of sorrow
Sorrow

You never do what you know you oughta
Something tells me you're a devil's daughter
Sorrow, sorrow
Ahhhh, oo, oooo

I tried to find her
'cause i can't resist her (i tried to find her)
I never knew just how much i missed her
Sorrow
Sorrow

With your long blonde hair and your eyes of blue
The only thing i ever got from you was sorrow
Sorrow
Oh-oh-oh-oh
Oh-oh-oh, ho-ho

With your long blonde hair
I couldn't sleep last night
With your long blonde hair

Hu hu hu
Hu hu hu yeah
Hu hu hu
Hu hu hu yeah
Hu hu hu
Hu hu hu yeah"
79,Abba,Ring Ring,1973,"I was sitting by the phone
I was waiting all alone
Baby, by myself I sit and wait and wonder about you

It's a dark and dreary night
Seems like nothing's going right
Won't you tell me, honey, how can I go on here without you

Yes, I'm down and feeling blue
And I don't know what to do, oh-oh

Ring, ring, why don't you give me a call
Ring, ring, the happiest sound of them all
Ring, ring, I stare at the phone on the wall

And I sit all alone impatiently
Won't you please understand the need in me

So, ring, ring, why don't you give me a call
So, ring, ring, why don't you give me a call

You were here and now you're gone
Hey, did I do something wrong
I just can't believe that I could be so badly mistaken

Was it me or was it you
Tell me, are we really through
Won't you hear me cry and you will know that my heart is breaking

Please forgive and then forget
Or maybe darling better yet, oh-oh

Ring, ring, why don't you give me a call
Ring, ring, the happiest sound of them all
Ring, ring, I stare at the phone on the wall

And I sit all alone impatiently
Won't you please understand the need in me

So, ring, ring, why don't you give me a call
So, ring, ring, why don't you give me a call

Oh-oh, ring, ring, why don't you give me a call
So, ring, ring, why don't you give me a call

Oh-oh, ring, ring, why don't you give me a call
So"
80,The Allman Brothers Band,Ramblin' Man,1973,"Lord, I was born a ramblin' man
Tryin' to make a livin' and doin' the best I can
And when it's time for leavin', I hope you'll understand
That I was born a ramblin' man

Well my father was a gambler down in Georgia
And he wound up on the wrong end of gun
And I was born in the back seat of a Greyhound bus
Rollin' down Highway 41

Lord, I was born a ramblin' man
Tryin' to make a livin' and doin' the best I can
When it's time for leavin', I hope you'll understand
That I was born a ramblin' man

I'm on my way to New Orleans this mornin'
Leaving out of Nashville, Tennessee
They're always having a good time down on the bayou
Lord, and Delta women think the world of me

Lord, I was born a ramblin' man
Tryin' to make a livin' and doin' the best I can
And when it's time for leavin', I hope you'll understand
That I was born a ramblin' man

Lord, I was born a ramblin' man
Lord, I was born a ramblin' man
Lord, I was born a ramblin' man
Lord, I was born a ramblin' man"
81,Cliff Richard,Power to All Our Friends,1973,"Cliff Richard
Miscellaneous
Power To All Our Friends
Power to all our friends
To the music that never ends
To the people we want to be
Baby, power to you and me

There's some old man
Spends his life growing flowers
Caring for the bees
Power to the bees

There's some old lady
Spends her days making wine
The wine tasted fine
Power to the vine

Power to the boys who played rock 'n' roll
And made my life so sweet
Power to the girls i knew before
And those i've yet to meet

Power to all our friends
To the music that never ends
To the people we want to be
Baby, power to you and me

There's one strong man
Ploughing in the valley
He's living off the land
Power to the land

There's some young girl
Laying down in monte carlo
Laying in the sun
Power to the sun

Power to the boys who played rock 'n' roll
And made my life so sweet
Power to the girls i knew before
And those i've yet to meet

Power to all our friends
To the music that never ends
To the people we want to be
Baby, power to you and me

Power to the boys who played rock 'n' roll
And made my life so sweet
Power to the girls i knew before
And those i've yet to meet

Power to all our friends
To the music that never ends
To the people we want to be
Baby, power to you and me

To the music that never ends
Baby, power to all our friends"
82,Gary Glitter,I'm the Leader of the Gang (I Am),1973,"Come on, come on, come on, come on
Come on, come on
Come on, come on, come on, come on
come on, come on, come on

I say come on, come on, come on, come on
Come on, come on
Come on, come on, come on, come on
Come on, come on, come on

Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang, oh yeah?
Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang?

I'm the leader, I'm the leader, I'm the leader of the gang, I am
I'm the leader, I'm the leader, well, there's no one like the man I am
I can take you high as a kite every single night
I can make you jump out of bed standing on my head

Who'd ever believe it? Come on, come on
Who'd ever believe it? Come on, come on
Who'd ever believe it? Come on, come on

Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang, oh yeah?
Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang?

I'm the leader, I'm the leader, I'm the leader of the gang, I am
I'm the leader, I'm the leader, I'm the man who put the bang in gang
I can take you over the hill, ooh, what a thrill
I can make you sell me your soul for my rock and roll

Who'd ever believe it? Come on, come on
Who'd ever believe it? Come on, come on
Who'd ever believe it? Come on, come on

Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang, oh yeah?
Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang, oh yeah?

Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang, oh yeah?
Do you wanna be in my gang, my gang, my gang?
Do you wanna be in my gang, my gang?

Come on, come on, I say, come on, come on, I say
Come on, come on
Come on, come on, come on, come on
Come on, come on, come on

I say, come on, come on, come on, come on
Come on, come on, follow the leader
Come on, come on, come on, come on
Come on, come on, come on, my gang

Come on, come on, come on, come on
Come on, come on, I am the leader
Come on, come on, come on, come on
Come on, come on, come on

I say come on, come on, come on, come on
Come on, come on, I am the leader
Come on, come on, come on, come on"
83,Shirley Bassey,Never Never Never,1973,"I'd like to run away from you
But if you never found me I would die
I'd like to break the chains you put around me
But I know I never will

You stay away and all I do
Is wonder why the hell I wait for you
But when did common sense prevail
For lovers when we know it never will

Impossible to live with you
But I know, I could never live without you
For whatever you do
I never, never, never want to be in love with anyone but you

You never treat me like you should
So what's the good of loving as I do
Although you always laugh at love
Nothing else would be good enough for you

Impossible to live with you
But I know, I could never live without you
For whatever you do
I never, never, never want to be in love with anyone but you

You make me laugh, you make me cry
You make me live, you make me die for you
You make me sing, you make me sad
You make me glad, you make me mad for you

I love you, I hate you, love you, hate you
But I'll want you till the world stops turning
For whatever you do
I never, never, never want to be in love with anyone but you

I love you, hate you, love you, hate you
But I'll want you till the world stops turning
For whatever you do
I never, never, never want to be in love with anyone but you

I love you, hate you, love you, hate you
But I'll want you till the world stops turning
For whatever you do
I never, never, never want to be in love with anyone but you"
84,The Isley Brothers,That Lady,1973,"Who's that lady?
Who's that lady?
Beautiful lady
Who's that lady?
Lovely lady
Who's that lady?
Real fine lady
Who's that lady?
Hear me callin' out to you
'Cause it's all that I can do
Your eyes tell me to pursue
But you say look yeah, but don't touch, baby

No, no, no don't touch

Who's that lady
Who's that lady?
Sexy lady
Who's that lady?
Beautiful lady
Who's that lady?
Real fine lady
Who's that lady?
I would dance upon a string
Any gift she'd wanna bring
I would give her anything
If she would just do what I say

Come 'round my way, baby
Shine my way

Who's that lady?
Who's that lady?
Beautiful lady
Who's that lady?
Lovely lady
Who's that lady?
Real fine lady
Who's that lady?
I would love to take her home
But her heart is made of stone
I would keep on keepin' on
If I don't, she'll do me wrong
Do me wrong, yeah"
85,Vicki Lawrence,The Night The Lights Went Out In Georgia,1973,We do not have the lyrics for The Night the Lights Went Out In Georgia yet.
86,Wings,Hi Hi Hi,1973,"Well, When I Met You At The Station
You Were Standing With A Bootleg In Your Hand.
I Took You Back To My Little Place
For A Taste Of A Multicoloured Band.
We're Gonna Get Hi Hi Hi,
The Night Is Young.
She'll Be My Funky Little Mama,
Gonna Rock It And We've Only Just Begun.

We're Gonna Get Hi Hi Hi
With The Music On.
Won't Say Bye-Bye Bye-Bye Bye-Bye Bye-Bye
'Til The Night Is Gone.
I'm Gonna Do It To You, Gonna Do It,
Sweet Banana, You'll Never Give Up.
We're Gettin' Hi Hi Hi In The Midday Sun.

Well Well, Take Off Your Face,
Recover From The Trip You've Been On.
I Want To Lie On The Bed,
Get You Ready For My Polygon.
I'm Gonna Do It To You, Gonna Do It,
Sweet Banana, You've Never Been Done.
Yes, I Go Like A Rabbit, Gonna Grab It,
Gonna Do It 'Til The Night Is Done.

We're Gonna Get Hi Hi Hi With The Music On.
Won't Say Bye-Bye Bye-Bye Bye-Bye Bye-Bye
'Til The Night Is Gone.
I'm Gonna Do It To You, Gonna Do It,
Sweet Banana, You'll Never Give Up.
We're Gonna Get Hi Hi Hi, We're Gonna Get Hi Hi Hi,
We're Gonna Get Hi Hi Hi In The Midday Sun."
87,Les Humphries Singers,Mama Loo,1973,"Hey hey hey hey!
Ma-ma-ma-ma-ma-ma-ma Loo

Mama Loo, Mama Loo
You got to get through
Mama Loo
Can rock and roll
Save your soul
Mama Loo, Mama Loo
You've got lots to do
Mama Loo
She's gonna go far
Got a hot rod car
She's a rock and roll star.

Hey hey hey hey!
Ma-ma-ma-ma-ma-ma-ma Loo

Mama Loo, Mama Loo
It's all up to you
Mama Loo
It's getting round
Funky sound
Mama Loo, Mama Loo
Back off Boogaloo
Mamma Loo
She's gonna go far
Got a hot rod car
She's a rock and roll star.

Hey hey hey, Ma-ma-ma Loo

Ready, steady, go, man, go
My Mama Loo's so nice to know
Mama Loo Mama Loo
Can rock and roll
Save your soul
Mama Loo, Mama Loo
She's gonna go far
Got a hot rod car
She's a rock and roll star

Ma-ma-ma-ma-ma-ma-ma Loo

Mama Loo, Mama Loo
You got to get through
Mama Loo
Can rock and roll
Save your soulMama Loo, Mama Loo"
88,Thin Lizzy,Whisky in the Jar,1973,"As I was goin' over the Cork and Kerry mountains
I saw Captain Farrell and his money, he was countin'
I first produced my pistol and then produced my rapier
I said stand or deliver or the devil he may take ya

Musha ring dum a doo dum a da
Wait for my daddy-o
Wait for my daddy-o
There's whiskey in the jar-o

I took all of his money and it was a pretty penny
I took all of his money and I brought it home to Molly
She swore that she'd love me, never would she leave me
But the devil take that woman for you know she tricked me easy

Musha ring dum a doo dum a da
Wait for my daddy-o
Wait for my daddy-o
There's whiskey in the jar-o

Being drunk and weary, I went to Molly's chamber
Takin' my Molly with me and I never knew the danger
For about six or maybe seven in walked Captain Farrell
I jumped up, fired off my pistols and I shot him with both barrels

Musha ring dum a doo dum a da
Wait for my daddy-o
Wait for my daddy-o
There's whiskey in the jar-o

Now some men like the fishin' and some men like the fowlin'
And some men like to hear a cannon ball a roarin'
Me I like sleepin' specially in my Molly's chamber
But here I am in prison, here I am with a ball and chain, yeah

Musha ring dum a doo dum a da
Wait for my daddy-o
Wait for my daddy-o
There's whiskey in the jar-o

And I've got drunk on whiskey over
And I loved I loved I loved
I loved I loved I loved my Molly
And she will [Incomprehensible]
Did I always love your town? I loved your town"
89,10CC,Rubber Bullets,1973,"I went to a party at the local county jail
All the cons were dancing and the band began to wail
But the guys were indiscreet
They were brawling in the street
At the local dance at the local county jail

Well the band were playing and the booze began to flow
But the sound came over on the police car radio
Down at precinct 49
Having a tear-gas of a time
Sergeant Baker got a call from the Governor of the county jail

Load up, load up, load up
With rubber bullets
Load up, load up, load up
With rubber bullets

I love to hear those convicts squeal
It's a shame these slugs ain't real
But we can't have dancin' at the local county jail

Sergeant Baker and his men made a bee-line for the jail
And for miles around you could hear the sirens wail
There's a rumor goin' 'round death row
That a fuse is gonna blow
At the local hop at the local county jail

Whatcha gonna do about it, whatcha gonna do?
Whatcha gonna do about it, whatcha gonna do?

Sergeant Baker started talkin' with a bullhorn in his hand
He was cool, he was clear, he was always in command
He said ""Blood will flow here Padre
Padre you talk to your boys
Trust in me God will come to set you free""

Well we don't understand why you called in the national guard
When uncle Sam is the one who belongs in the exercise yard
We all got balls and brains
But some's got balls and chains
At the local dance at the local county jail

Load up, load up, load up
With rubber bullets
Load up, load up, load up
With rubber bullets

Is it really such a crime
For a guy to spend his time
At the local dance at the local county jail?
At the local dance at the local county jail

Whatcha gonna do about it, whatcha gonna do?
Whatcha gonna do about it, whatcha gonna do?"
90,Chicago,Just You 'n' Me,1973,We do not have the lyrics for Just You 'n' Me yet.
91,Sylvia Vanderpool,Pillow Talk,1973,"Exception occurred 
HTTP Error 404: Not Found"
92,Demis Roussos,Forever & Ever,1973,"Ever and ever, forever and ever you'll be the one
That shines in me like the morning sun.
Ever and ever, forever and ever you'll be my spring,
My rainbow's end and the song I sing.

Take me far beyond imagination.
You're my dream come true, my consolation.

Ever and ever, forever and ever you'll be my dream,
My symphony, my own lover's theme.
Ever and ever, forever and ever destiny
Will follow you eternally.

Take me far beyond imagination.
You're my dream come true, my consolation.

Ever and ever, forever and ever you'll be the one
That shines in me like the morning sun.
Ever and ever, forever and ever my destiny
Will follow you eternally"
93,Bernd Cluver,Der Junge mit der Mundharmonika,1973,"Da war ein Traum
Der so alt ist wie die Welt
Und wer ihn träumt
Hört ihm zu wenn er erzählt

Der Junge mit der Mundharmonika
Singt von dem was einst geschah
In silbernen Träumen
Von der Barke mit der gläsernen Fracht
Die in sternklarer Nacht
Deiner Einsamheit entflieht

Du hörst sein Lied
Und ein Engel steht im Raum
Dann weißt Du nicht
Ist es Wahrheit oder Traum

Der Junge mit der Mundharmonika
Singt von dem was einst geschah
In silbernen Träumen
Von der Barke mit der gläsernen Fracht
Die in sternklarer Nacht
Deiner Traurigkeit entflieht

Der Junge mit der Mundharmonika
Singt von dem was einst geschah
In silbernen Träumen
Von der Barke mit der gläsernen Fracht
Die in sternklarer Nacht
Deiner Traurigkeit entflieht"
94,Jim Messina & ,Your Mama Don't Dance,1973,"Your mama don't dance and your daddy don't
Rock and roll
Your mama don't dance and your daddy don't
Rock and roll
But when evening comes around and it's time to
Hit the town
Where do you go, you gotta rock it

The old folks say that ya gotta end your date
By ten
But if you're out on a date don't you
Bring her home late 'cause it's a sin
You know there's no excuse
You know you're gonna lose you never win
I'll say it again

And it's all because your mama don't dance
And your daddy don't rock and roll
Your mama don't dance and your daddy don't
Rock and roll
When evenin' rolls around and it's time to
Hit the town
Where do you go, to rock it, rock it

(lead)
Everyone gather round let me tell you all
About it
You see I pulled into a drive-in and
I found a place to park
We hopped into the backseat where it's
Always nice and dark
I'm just about to move thinking to myself Mmm
Bret this is a breeze
Then there's a light in my eye and a guy says
Out of the car long hair
Oowee, you're coming with me
Said the local police

And it's all because your mama don't dance
And your daddy don't rock and roll
Your mama don't dance and your daddy don't
Rock and roll
When evenin' rolls around and it's time to
Hit the town
Where do you go, play me a little C.C.

Your mama don't dance and your daddy don't
Rock and roll
Your mama don't dance and your daddy don't
Rock and roll
They just ain't cool and they ain't about to start
Your mama don't dance and you daddy don't rock

Your mama don't dance, no
She just don't dance, no
You mama don't dance
And you daddy don't rock and roll, oww no"
95,Donny Osmond,Young Love,1973,"They say for every boy and girl, there's just
One love in this whole world and I know I've found mine
The heavenly touch of your embrace tells me
No one could take your place ever in my heart

Young love, young love, first love, first love
Filled with true devotion
Young love, young love, our love, our love
We share with deep emotion

Just one kiss from your sweet lips will tell me
That your love is real and I can feel that it's true
We will vow to one another, there will
Never be another love for you or for me

Young love, young love, first love, first love
Filled with true devotion
Young love, young love, our love, first love
We share with deep emotion"
96,Kris Kristofferson,Why Me?,1973,"Why me Lord? What have I ever done
To deserve even one of the pleasures I've known?
Tell me Lord, what did I ever do
That was worth loving You or the kindness You've shown?

Lord help me, Jesus, I've wasted it
So help me, Jesus, I know what I am
But now that I know that I needed You
So help me, Jesus, my soul's in Your hands

Try me Lord, if You think there's a way
I can try to repay all I've taken from You
Maybe Lord I can show someone else
What I've been through myself on my way back to You

Lord help me, Jesus, I've wasted it
So help me, Jesus, I know what I am
But now that I know that I needed You
So help me, Jesus, my soul's in Your hands

Lord help me, Jesus, I've wasted it
So help me, Jesus, I know what I am
But now that I know that I needed You
So help me, Jesus, my soul's in Your hands
Jesus, my soul's in Your hands"
97,Eddie Kendricks,Keep On Truckin',1973,"Ooh...
Ooh...
Ooh...

Keep on truckin', baby
I got to keep on truckin'
Got to get to your good lovin'
Huh... huh... huh... huh... huh...

Shame
A double shame on me, yeah
Love
Love, I let it control me, yeah

From just one kiss I am inspired
To lovers in time there's a fire

And I'll keep on truckin', baby
I got to keep on truckin'
I got to get to your good lovin'
Huh... huh... huh... huh... huh...

Baby, its bad
It's so hard to bear
Yes, babe
You're hard to bear

I've got a fever rising with desire
It's my love jones and I feel like I'm on fire

And I'll keep on keep on truckin', baby
I got to keep on truckin'
Got to get to your good lovin'
Huh... huh... huh... huh... huh...

Feelin' good
No, you can't stop the feelin'
No, you can't stop the feelin'
No, not now

Ooh, ooh, ooh, ooh

Keep on truckin' on
Keep on truckin' on
Keep on truckin'

Keep on truckin' on
Keep on truckin'

Yes, I've got a fever rising with desire
It's my love jones and I feel like I'm on fire

And I'll keep on keep on truckin', baby

I'm the red ball express of lovin'
Diesel-powered straight to you, I'm truckin'
In old Temptation's rain, I'm duckin'
For your love through sleet and snow, I'm truckin', ooh

I'm the red ball express of lovin'
Diesel-powered straight to you, I'm truckin'
In old Temptation's rain, I'm duckin'
For your love through sleet and snow, I'm truckin'

Ain't nothin' holdin' me back nothin'
I'll keep right on, right on truckin'
Ain't nothin' holdin' me back nothin'
I'll keep right on, right on truckin'

Ooh, ooh, ooh, ooh, truckin'
Ooh, ooh, ooh, ooh, ooh, truckin'"
