Position,Artist,Song Title,Year,Lyrics
75,Hanson,If Only,2000,"Hanson
This Time Around
If Only
('Cause I need you, yeah). ('Cause I need you) 

Every single time I see you, I start to feel this way

Makes me wonder if I'm ever gonna feel this way again

There's a picture that's hanging in the back of my head,

I see it over and over

I want to hold you & love you in my arms and then

I want to need you 'cause I need to be with you 'til the end

Then I hear myself reply you've got to hold it in

This time, Tonight


REF: If only I had the guts to feel this way

If only you'd look at me and wan't to stay

If only I'd take you in my arms and say

I won't go 'cause I need you ('cause I need you)


I sit here waiting, wondering, hoping that I'll make this right

'cause all I think about is your hands, your face,

and all these lonely nights

There's a feeling that's screaming in the back of my head

saying over and over..

I want to hold you & love you in my arms and then 

I want to need you 'cause I need to be with you 'til the end

Then I hear myself reply, she'll never let you in

This time, Tonight


If only I had the guts to feel this way

If only you'd look at me and wan't to stay

If only I'de take you in my arms and say

I won't go 'cause I need you 

please don't go, 'cause I need you now


I want to hear you say

It'll always be this way

We will be hand in hand for every night,

and every day

I want to scream and shout

'cause I'm loosing any doubt 

And all I care about is you & me & us and now


If only I had the guts to feel this way

If only you'd look at me and wan't to stay

If only I'de take you in my arms and say

I won't go 'cause I need you

please don't go, 'cause I need you now"
76,N Sync,This I Promise You,2000,"N Sync
No Strings Attached
This I Promise You
Ohh ohh...

When the visions around you,
Bring tears to your eyes
And all that surround you,
Are secrets and lies
I'll be your strength,
I'll give you hope,
Keeping your faith when it's gone
The one you should call,
Was standing here all along..

And I will take
You in my arms
And hold you right where you belong
Till the day my life is through
This I promise you
This I promise you

I've loved you forever,
In lifetimes before
And I promise you never...
Will you hurt anymore
I give you my word
I give you my heart (give you my heart)
This is a battle we've won
And with this vow,
Forever has now begun...

Just close your eyes (close your eyes)
Each loving day (each loving day)
I know this feeling won't go away (no..)
Till the day my life is through
This I promise you..
This I promise you..

Over and over I fall (over and over I fall)
When I hear you call
Without you in my life baby
I just wouldn't be living at all...

And I will take (I will take you in my arms)
You in my arms
And hold you right where you belong (right where you belong)
Till the day my life is through
This I promise you baby

Just close your eyes 
Each loving day (each loving day)
I know this feeling won't go away (no..)
Every word I say is true
This I promise you

Every word I say is true
This I promise you
Ooh, I promise you..."
77,Aqua,Cartoon Heroes,2000,"We are what we're supposed to be
Illusions of your fantasy
All dots and lines that speak and say
What we do is what you wish to do

We are the cartoon symphony
We do the things you want to see
Frame by frame, to the extreme

Our friends are so unreasonable
They do the unpredictable
All dots and lines that speak and say
What we do is what you wish to do

It's all an orchestra of strings,
Doing unbelievable things
Frame by frame, to the extreme
One by one, we're making it fun

We are the cartoon heroes, oh,
We are the ones who're gonna last forever
We came out of a crazy mind, oh,
And walked out on a piece of paper

Here comes Spiderman, an arachnophobian
Welcome to the toon town party
Here comes superman from never-never land
Welcome to the toon town party

We learn to run at speed of light
And to fall down from many heights
It's true but just remember that
What we do is what you just can't do

I know the route of craziness
A bunch of dots that's chasin' us
Frame by frame, to the extreme
One by one, we're making it fun

We are the cartoon heroes, oh,
We are the ones who're gonna last forever
We came out of a crazy mind, oh,
And walked out on a piece of paper

Here comes Spiderman, an arachnophobian
Welcome to the toon town party
Here comes superman from never-never land
Welcome to the toon town party

You'll think we're so mysterious
Don't take us all too serious
Be original, and remember that
What we do is what you just can can't do

(What we do is what you just can't do)
(What we do is what you just can't do)
(What we do is what you just can't do)
(What we do is what you just can't do)

We are the cartoon heroes, oh,
We are the ones who're gonna last forever
We came out of a crazy mind, oh,
And walked out on a piece of paper

There's still more to come,
And everyone will be
Welcomed at the
Toon (toon)
Town (town)
Party!"
78,Enrique Iglesias,Be With You,2000,"Monday night and I feel so low
Count the hours they go so slow
I know the sound of your voice
Can save my soul

City lights, streets of gold
Look out my window to the world below
Moves so fast and it feels so cold
And I'm all alone

Don't let me die
I'm losing my mind
Baby just give me a sign

And now that you're gone
I just wanna be with you
And I can't go on
I wanna be with you
Wanna be with you

I can't sleep I'm up all night
Through these tears I try to smile
I know the touch of your hand
Can save my life

Don't let me down
Come to me now
I got to be with you some how

And now that you're gone
I just wanna be with you
And I can't go on
I wanna be with you
Wanna be with you

Don't let me down
Come to me now

I got to be with you somehow
And now that you're gone
Who am I with-out you now
I can't go on
I just wanna be with you

And now that you're gone
I just wanna be with you
And I can't go on
I wanna be with you
Wanna be with you

Just wanna be with you
And I can't go on
I wanna be with you

Just wanna be with you
Just wanna be with you

Just wanna be with you
Just wanna be with you"
79,Sisqo,Incomplete,2000,"Whoo
Ooh
Oh yeah yeah
Listen

Bright lights, fancy restaurants
Everything in this world that a man could want
Got a bank account bigger than the law should allow
Still I'm lonely now

Pretty faces from the covers of the magazines
From their covers to my covers wanna lay with me
Fame and fortune still can't find
Just a grown man runnin' out of time

Even though it seems I have everything
I don't wanna be a lonely fool
All of the women, all the expensive cars
All of the money don't amount to you
So I can make believe I have everything
But I can't pretend that I don't see
That without you girl my life is incomplete
Said without you girl ahh
Listen

Your perfume, your sexy lingerie
Girl I remember it just like it was on yesterday
A Thursday you told me you had fallen in love
I wasn't sure that I was

It's been a year, winter, summer, spring and fall
But bein' without you just ain't livin' ain't nothing at all
If I could travel back in time
I'd relive the days you were mine

Even though it seems I have everything
I don't wanna be a lonely fool
All of the women, all the expensive cars
All of the money don't amount to you
I can make believe I have everything
But I can't pretend that I don't see
That without you girl my life is incomplete
Oh yeah that without you girl ahh

I just can't help lovin' you
But I loved you much too late
I'd give anything
And everything
To hear you say
That you'll stay

Even though it seems I have everything
I don't wanna be a lonely fool
All of the women, all the expensive cars
All of the money don't amount to you
I can make believe I have everything
But I can't pretend that I don't see
That without you girl my life is incomplete

Even though it seems I have everything
I don't wanna be a lonely fool
All of the women, all the expensive cars
All of the money don't amount to you
I can make believe I have everything
But I can't pretend that I don't see
That without you girl my life is incomplete

Without you girl
Without you girl my life
Without you girl my life, my life is incomplete
Without you girl my life is incomplete
Oh yeah, my life is incomplete
Oh yeah, yeah, yeah"
80,The Vengaboys,Shalala Lala,2000,We do not have the lyrics for Shalala Lala (In the Style of the Vengaboys) [Karaoke Version] yet.
81,Vertical Horizon,Everything You Want,2000,"Somewhere there's speaking
It's already coming in
Oh and it's rising at the back of your mind
You never could get it
Unless you were fed it
Now you're here and you don't know why

But under skinned knees and the skid marks
Past the places where you used to learn
You howl and listen
Listen and wait for the
Echoes of angels who won't return

He's everything you want
He's everything you need
He's everything inside of you
That you wish you could be
He says all the right things
At exactly the right time
But he means nothing to you
And you don't know why

You're waiting for someone
To put you together
You're waiting for someone to push you away
There's always another wound to discover
There's always something more you wish he'd say

He's everything you want
He's everything you need
He's everything inside of you
That you wish you could be
He says all the right things
At exactly the right time
But he means nothing to you
And you don't know why

But you'll just sit tight
And watch it unwind
It's only what you're asking for
And you'll be just fine
With all of your time
It's only what you're waiting for

Out of the island
Into the highway
Past the places where you might have turned
You never did notice
But you still hide away
The anger of angels who won't return

I am everything you want
I am everything you need
I am everything inside of you
That you wish you could be
I say all the right things
At exactly the right time
But I mean nothing to you and I don't know why
And I don't know why
Why
I don't know"
82,Nelly,(Hot S**t) Country Grammar,2000,"Exception occurred 
HTTP Error 404: Not Found"
83,Westlife,My Love,2000,"An empty street, an empty house
A hole inside my heart
I'm all alone, the rooms are getting

smaller.
I wonder how, I wonder why, I wonder
where they are

The days we had, the songs we sang
together.(oh yeah)

And all my love, I'm holding on forever
Reaching for the love that seems so far
So I say a little prayer
And hope my dreams will take me there
Where the skies are blue, to see you once
again... my love.

All the seas from coast to coast
To find the place I Love The Most
Where the fields are green, to see you

once again... my love.
I try to read, I go to work
I'm laughing with my friends

But I can't stop to keep myself from
thinking. (oh no)

I wonder how, I wonder why, I wonder
where they are
The days we had, the songs we sang
together.(oh yeah)
And all my love, I'm holding on forever
Reaching for the love that seems so far

So I say a little prayer
And hope my dreams will take me there
Where the skies are blue, to see you once
again... my love.

All the seas from coast to coast

To find the place I Love The Most
Where the fields are green, to see you
once again...
To hold you in my arms
To promise you my love
To tell you from the heart
You're all I'm thinking of
Reaching for the love that seems so far
So I say a little prayer
And hope my dreams will take its there
Where the skies are blue, to see you once
again... my love.
All the seas from coast to coast
To find the place I Love The Most
Where the fields are green, to see you
once again... my love.
Say it in a prayer (my sweet love)
Dreams will take it there
Where the skies are blue (woah yeah), to
see you once again my love. (oh my love)
All the seas from coast to coast
To find the place I Love The Most
Where the fields are green, to see you
once again... My Love.
prishwe, jayac7777 for correcting these
lyrics."
84,Kelis,Caught Out There,2000,"Yo, yo
Yo, this song, yo
This song is for all the women out there
That been lied to by their men
And I know you all been lied to
Over and over again
This is for y'all
Yo, maybe you didn't break the way you shoulda broke, yo
But I break, know what um saying, so
This is how it goes, yo
Psss
Damn
Yo, yo

Last year, Valentine's day
You would spoil me and say
""Babe, I love you, love you (Yo, he's lying) and I swear""
Held you when you were sick, even... (sucked yo dick)
The whole time I think to myself, this isn't fair

What is this I see (No)
You don't come home to me (Oh, no)
When you don't come home to me (Man)
Can't deal, can't bear

You keep tellin' me lies
But to your surprise
Look, I found her red coat
And you're (Bitch) caught out there

I hate you so much right now
I hate you so much right now
Ah
I hate you so much right now
I hate you so much right now
I hate you so much right now
Ahhhhh...
I hate you so much right now

So sick of your games, I'll set your truck to flames
And watch it blow up, blow up, (ha - ha - ha) tell me
How you gonna see it now
So far from sincere (I love you)
Fabrications in my ear
Drive me so far up the wall
I come slidin' down

What is this I see (I don't believe this)
You don't come home to me
When you don't come home to me
I can't deal, can't bear (I won't)

You keep tellin' me lies
But to your surprise
Look, I hope you're happy
Since you're caught out there

(Yeah, you've been caught)
Yo', come on
Come on

I hate you so much right now
I hate you so much right now
Ah
I hate you so much right now
I hate you so much right now
I hate you so much right now
Ah
I hate you so much right now

(She's so)
Raunchy, so vulgar, not me, why the hell her
Look, she dresses (Look at her)
A mess, what do you see (I don't know)
It's not all about cash (Hell, no)
Not how much you flash
How I dress is a reflection of me

What is this I see
You don't come home to me (Uh - uh)
When you don't come home to me
Can't deal, can't bear (Told you I won't)

You keep tellin' me lies
But to your surprise
Look, I got somethin' for y'all
Since you're caught out there

I hate you so much right now
I hate you so much right now
Ah
I hate you so much right now
I hate you so much right now
I hate you so much right now
Ah
I hate you so much right now"
85,Marc Anthony,You Sang To Me,2000,"Oh, I just wanted you to comfort me
When I called you late last night you see
I was fallin' into love, yes, I was crashin' into love

Oh, of all the words you sang to me
About life, the truth and being free
Yeah, you sang to me, oh, how you sang to me

Girl, I live off how you make me feel
So I question all this being real
'Cause I'm not afraid to love
For the first time I'm not afraid of love

Oh, this day seems made for you and me
And you showed me what life needs to be
Yeah, you sang to me, oh, you sang to me

All the while you were in front of me I never realized
I just can't believe I didn't see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

Just to think you live inside of me
I had no idea how this could be
Now I'm crazy for your love

Can't believe, I'm crazy for your love
The words you said you sang to me
And you showed me where I wanna be
Yeah, you sang to me, oh, you sang to me

All the while you were in front of me I never realized
I just can't believe I didn't see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

All the while you were in front of me I never realized
I just can't believe I didn't see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

All the while you were in front of me I never realized
I just can't believe I didn't see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it when you sing to me

How I long to hear you sing beneath the clear blue skies
And I promise you this time I'll see it in your eyes
I didn't see it, I can't believe it
Oh, but I feel it"
86,Wu-Tang Clan,Gravel Pit,2000,"Exception occurred 
HTTP Error 404: Not Found"
87,Madison Avenue,Don't Call Me Baby,2000,"You and me, we have an opportunity
And we can make it something really cool
But you, you think I'm not that kind of girl
I'm here to tell you baby, I know how to rock your world

Don't think that I'm not strong, I'm the one to take you on
Don't underestimate me boy, I'll make you sorry you were born
You don't know me the way you really should
You're sure misunderstood, don't call me baby

You got some nerve and baby that'll never do
You know I don't belong to you
It's time you knew I'm not your baby
I belong to me, so don't call me baby

Behind my smile isn't my I Q
I must admit this does not sit with the likes of you
You're really sweet, you're really nice
But didn't mama ever tell you not to play with fire

Don't think that I'm not strong, I'm the one to take you on
Don't underestimate me boy I'll make you sorry you were born
You don't know me the way you really should
You're sure misunderstood, don't call me baby

You got some nerve and baby that'll never do
You know I don't belong to you
It's time you knew I'm not your baby
I belong to me, so don't call me baby

You and me we have an opportunity
And we can make it something really cool
But you, you think I'm not that kind of girl
I'm here to tell you baby, I know how to rock your world

Don't think that I'm not strong, I'm the one to take you on
Don't underestimate me boy, I'll make you sorry you were born
You don't know me the way you really should
You're sure misunderstood, don't call me baby

You got some nerve and baby that'll never do
You know I don't belong to you
It's time you knew I'm not your baby
I belong to me, so don't call me baby

You got some nerve and baby that'll never do
You know I don't belong to you
It's time you knew I'm not your baby
I belong to me, so don't call me baby"
88,Delerium,Silence,2000,"Give me release
Witness me
I am outside
Give me peace

Heaven holds a sense of wonder
And I wanted to believe
That I'd get caught up
When the rage in me subsides

Passion choke the flower
Till she cries no more
Possessing all the beauty
Hungry still for more

Heaven holds a sense of wonder
And I wanted to believe
That I'd get caught up
When the rage in me subsides

I can't help this longing
Comfort me
I can't hold it all in
If you won't let me

Heaven holds a sense of wonder
And I wanted to believe
That I'd get caught up
When the rage in me subsides

In this white wave
I am sinking in this silence
In this white wave
In this silence I believe


In this white wave
I am sinking in this silence
In this white wave
In this silence I believe


I have seen you
In this white wave you are silent
You are breathing
In this white wave I am free


In this white wave
I am sinking in this silence
In this white wave
In this silence I believe

In this white wave
I have seen you in this silence
In this white wave
In this silence I believe


I have seen you
In this white wave you are silent
You are breathing
In this white wave I am free
I am free, I am free, I am free, I am free"
89,French Affair,My Heart Goes Boom (La Di Da Da),2000,"Exception occurred 
HTTP Error 404: Not Found"
90,Jessica Simpson,I Think I'm in Love With You,2000,"Yea yee yea yee yea
Yea yea yea
Ahh ahh ahh

Every time you're near baby I get kinda crazy
In my head for you and I don't know what to do
And I ohh baby I get kinda shaky
When they mention you I just lose my cool
My friends tell me something has come over me
And I think I know what it is

I think I'm in love
  (Boy, I think that I'm in love with you)
(I've been doin' silly things when it comes to you)
In love
  (Boy, I think that I'm in love with you)
I think I'm in love
  (I've been tellin' all my friends what I feel for you)

Just the other night baby I saw you hangin'
You were with your crew I was with mine too
You took me by surprise
When you turn and look me in my eyes
Boy you really blew my mind
I don't know what's gotten into me
But I kinda think I know what it is

I think I'm in love
  (Boy I think that I'm in love with you)
In love
  (I've been doin' silly things when it comes to you)
I'm in love
  (Boy, I think that I'm in love with you)
I'm in love
  (I've been tellin' all my friends what I feel for you)
Boy, I think that I'm in love with you
I've been tellin' all my friends what I feel for you

Something strange has come over me
Got me going out of my mind
Never met a guy like you before
You make me feel special inside

I think I'm in love
  (Boy I think that I'm in love with you)
Boy, yea
  (I've been doin silly things when it comes to you)
I think I am in love
  (Boy, I think I'm in love with you)
In love
  (I've been tellin' all my friends what I feel for you)

Boy, I think that I'm in love with you
  (In love with you)
I've been doin' silly things when it comes to you
  (Open up my mind, boy)
Boy I think I'm in love with you
(I think I'm in love)
I've been tellin' all my friends what I feel for you

Every club my
  (Boy I think that I'm in love with you)
You doing make yourself
  (I've been doin silly things when it comes to you)
I don't know what to do
Baby love
  (Boy I think I'm in love with you)
I've been tellin all my friends what I feel for you"
91,Montell Jordan,Get it On Tonite,2000,"When I'm looking at you I keep thinking
Why can't she be like you, so I'm scheming
I can't go on like this
Believing that her love is true, oh

Standing on the dance floor while she's trickin'
You are all I want girl, she's a chicken
We might be together, but love is missing
Girl I want you, so what can we do, oh

Girl if it's alright
Let's go somewhere and get it on tonight
I've got a girl but you look good tonight
It's one on one tonight, tonight

Girl if it's alright
Let's go somewhere and get it on tonight
You shouldn't have to be alone tonight
It's one on one tonight, tonight

Now she's looking at me, but keep talking
Oh, now she's trying to ice you, let's start walking
Over on the dance floor
It's her fault but what can she do?
Tell me baby, yeah

Girl if you're ready
(I'm ready)
We can get it on
(We can get it on)
I know where I went wrong
(She's where you went wrong)
With you is where I belong, belong

Girl if I could find the words to say
I gotta get away from a love
That kills me everyday
I'd gladly say to you

Girl if it's alright
Let's go somewhere and get it on tonight
I've got a girl but you look good tonight
It's one on one tonight, tonight

Girl if it's alright
Let's go somewhere and get it on tonight
You shouldn't have to be alone tonight
It's one on one tonight, tonight

Girl if it's alright
Let's go somewhere and get it on tonight
I've got a girl but you look good tonight
It's one on one tonight, tonight

Girl if it's alright
My baby's stressin' me
You need to come with me
We need to go somewhere, yeah
Tonight, tonight

Girl if it's alright
Let's go somewhere and get it on tonight
You shouldn't have to be alone tonight
It's one on one tonight, tonight"
92,Donell Jones,U Know What's Up,2000,"Ooh, say what, say what, say what
Ooh, girl, you know what's up
Ooh, say what, say what, say what
Ooh, girl, you know what's up

Me and my people be rollin', schemin' on you and your homies
The very first day of summer, all chromed out in a hummer, babe
Hit the park and parlay, hopin' that you walk this way
Do you and your girls wanna ride, play all day and puff on the la

Ooh, say what, say what, say what
(You know that I like it, baby)
Ooh girl, you know what's up
(And you know what I need)
Ooh, say what, say what, say what
(You know that I'm 'bout it, baby)
Ooh, girl, you know what's up
(Hmm)

I'm diggin' you, I'm feelin' you
(Baby)
And you know what's up
(I don't know what's up, baby)
Said I'm diggin' you and I'm wantin' you
So tell me, what's up?
(So tell me what's up? Baby)

Peep her thighs and I'm zonin', right around two in the mornin'
Lookin' fly with a sundress on, think I feel a bone comin' on
Girl, you got it wide open, waitin' all day and I'm hopin'
So baby, don't front, back seat jeep, you know what I want

Ooh, say what, say what, say what
(You know that I like it, baby)
Ooh girl, you know what's up
(And you know what I need)
Ooh, say what, say what, say what
(You know that I'm 'bout it, baby)
Ooh, girl, you know what's up
(Ohh)

I'm diggin' you, I'm feelin' you
(Baby, yeah)
And you know what's up
(You gotta know what's up)
Said I'm diggin' you and I'm wantin' you
So tell me, what's up?
(So tell me what's up?)
Oh yeah, oh, diggin' you, you got me wantin' you

Ooh, say what, say what, say what
(You know that I like you, baby)
Ooh girl, you know what's up
(And you know what I need)
Ooh, say what, say what, say what
(You know that I'm 'bout it, baby)
Ooh, girl, you know what's up
(Hmm)

I'm diggin' you, I'm feelin' you
(Diggin' you, I'm wantin' you)
And you know what's up
(You gotta know what's up)
Said I'm diggin' you and I'm wantin' you
(Diggin' you, and wantin' you)
So tell me, what's up?
(So tell me what's up?)

I'm diggin' you, I'm feelin' you
(Say it, baby)
And you know what's up
(Ohh)
Said I'm diggin' you and I'm wantin' you
(Diggin' you, I'm wantin' you)
So tell me, what's up?
(So tell me what's up?)

I'm diggin' you, I'm feelin' you
And you know what's up
Said I'm diggin' you and I'm wantin' you
So tell me, what's up?"
93,HiM,Join Me (in Death),2000,"Baby join me in death
Baby join me in death
Baby join me in death

We are so young
Our lives have just begun
But already we're considering
Escape from this world
And we've waited for so long
For this moment to come
Was so anxious to be together
Together in death

Won't you die tonight for love
Baby join me in death
Won't you die
Baby join me in death
Won't you die tonight for love
Baby join me in death

This world is a cruel place
And we're here only to lose
So before live tears us apart let
Death bless me with you

Won't you die tonight for love
Baby join me in death
Won't you die
Baby join me in death
Won't you die tonight for love
Baby join me in death

This live ain't worth living
This live ain't worth living
This live ain't worth living
This live ain't worth living

Won't you die tonight for love
Baby join me in death
Won't you die
Baby join me in death
Won't you die tonight for love
Baby join me in death
Baby join me in death"
94,Matchbox Twenty,If You're Gone,2000,"I think I've already lost you
I think you're already gone
I think I'm finally scared now
You think I'm weak, I think you're wrong
I think you're already leaving
Feels like your hand is on the door
I thought this place was an empire
Now I'm relaxed, I can't be sure

And I think you're so mean, I think we should try
I think I could need this in my life
And I think I'm scared, I think too much
I know it's wrong, it's a problem I'm dealing

If you're gone, maybe it's time to come home
There's an awful lot of breathing room but I can hardly move
If you're gone, baby you need to come home, come home
There's a little bit of something me an' everything in you

I bet you're hard to get over
I bet the room just won't shine
I bet my hands, I can stay here
And I bet you need more than your mind

And I think you're so mean, I think we should try
I think I could need this in my life
I think I'm just scared that I know too much
I can't relate and that's a problem I'm feeling

If you're gone, maybe it's time to come home
There's an awful lot of breathing room but I can hardly move
If you're gone, baby you need to come home, come home
There's a little bit of something me an' everything in you

I think you're so mean, I think we should try
I think I could need this in my life
And I think I'm scared, do I talk too much?
I know it's wrong, it's a problem I'm dealing

If you're gone, maybe it's time to come home
There's an awful lot of breathing room but I can hardly move
Now if you're gone, hell baby you need to come home, come home
There's a little bit of something me an' everything in you

Something me
Everything in
Something me and you"
95,Eminem,The Way I Am,2000,"Whatever, Dre, just let it run
Aiyyo, turn the beat up a little bit
Aiyyo, this song is for anyone, fuck it
Just shut up and listen, aiyyo

I sit back with this pack of Zig Zags and this bag
Of this weed it gives me the shit needed to be
The most meanest MC on this, on this Earth
And since birth I've been cursed with this curse to just curse

And just blurt this berserk and bizarre shit that works
And it sells and it helps in itself to relieve
All this tension dispensin' these sentences
Gettin' this stress that's been eatin' me recently off of this chest

And I rest again peacefully
(Peacefully)
But at least have the decency in you
To leave me alone when you freaks see me out
In the streets when I'm eatin' or feedin' my daughter
To not come and speak to me
(Speak to me)

I don't know you and no
I don't owe you a motherfuckin' thing
I'm not Mr. N'Sync, I'm not what your friends think
I'm not Mr. Friendly, I can be a prick
If you tempt me, my tank is on empty
(Is on empty)

No patience is in me and if you offend me
I'm liftin' you 10 feet in the air
(Liftin' you 10 feet)
I don't care who is there and who saw me destroy you

Go, call you a lawyer, file you a lawsuit
I'll smile in the courtroom and buy you a wardrobe
I'm tired of all you
(Of all you)
I don't mean to be mean
But that's all I can be is just me

And I am, whatever you say I am
If I wasn't then why would I say I am?
In the paper, the news everyday I am
Radio won't even play my jam

'Cause I am, whatever you say I am
If I wasn't, then why would I say I am?
In the paper, the news everyday I am
I don't know it's just the way I am

Sometimes I just feel like my father, I hate to be bothered
With all of this nonsense, it's constant
And, ""Oh, it's his lyrical content, the song
'Guilty Conscience' has gotten such rotten responses""

And all of this controversy circles me
And it seems like the media immediately
Points a finger at me
(Finger at me)
So I point one back at 'em but not the index or pinkie
Or the ring or the thumb, it's the one you put up

When you don't give a fuck, when you won't just put up
With the bullshit they pull 'cause they full of shit too
When a dude's gettin' bullied and shoots up his school
And they blame it on Marilyn and the heroin
(On Marilyn)

Where were the parents at? And look where it's at
Middle America, now, it's a tragedy
Now, it's so sad to see, an upper class city
Havin' this happenin'
(This happenin')

Then attack Eminem 'cause I rap this way
(Rap this way)
But I'm glad 'cause they feed me the fuel that I need for the fire
To burn and it's burnin' and I have returned

And I am, whatever you say I am
If I wasn't then why would I say I am?
In the paper, the news everyday I am
Radio won't even play my jam

'Cause I am, whatever you say I am
If I wasn't, then why would I say I am?
In the paper, the news everyday I am
I don't know it's just the way I am

I'm so sick and tired of bein' admired
That I wish that I would just die or get fired
And dropped from my label and stop with the fables
I'm not gonna be able to top on ""My Name is""

And pigeon holed into some poppy sensation
To cop me rotation at rock 'n' roll stations
And I just do not got the patience
(Got the patience)
To deal with these cocky Caucasians who think
I'm some wigger who just tries to be black 'cause I talk

With an accent and grab on my balls so they always keep askin'
The same fuckin' questions
(Fuckin' questions)
What school did I go to, what hood I grew up in?

The why, the who what when, the where and the how
'Til I'm grabbin' my hair and I'm tearin' it out
'Cause they drivin' me crazy, I can't take it
(Drivin' me crazy)
I'm racin', I'm pacin', I stand and I sit

And I'm thankful for every fan that I get
But I can't take a shit in the bathroom
Without someone standin' by it
No, I won't sign your autograph
You can call me an asshole I'm glad

'Cause I am, whatever you say I am
If I wasn't then why would I say I am?
In the paper, the news everyday I am
Radio won't even play my jam

'Cause I am, whatever you say I am
If I wasn't, then why would I say I am?
In the paper, the news everyday I am
I don't know it's just the way I am"
96,BBMak,Back Here,2000,"Baby set me free from this misery
I can't take it no more
Since you ran away nothing's been the same
Don't know what I'm living for

Here I am so alone
And there's nothing in this world I can do

Until you're back here, baby
Miss you, want you, need you so
Until you're back here, baby, yeah

There's a feeling inside
I want you to know
You are the one
And I can't let you go

So I told you lies even made you cry
Baby I was so wrong
Girl, I promise you now my love is true
This is where my heart belongs

'Cause here I am so alone
And there's nothing in this world I can do

Until you're back here, baby
Miss you, want you, need you so
Until you're back here, baby, yeah

There's a feeling inside
I want you to know
You are the one
And I can't let you go

And I wonder
Are you thinking of me 'cause I'm thinking of you
And I wonder
Are you ever coming back in my life

'Cause here I am so alone
And there's nothing in this world I can do

Until you're back here, baby
Miss you, want you, need you so
Until you're back here, baby, yeah

There's a feeling inside
I want you to know
You are the one
And I can't

Until you're back here, baby
Until you're back here, baby
Until you're back here, baby

There's a feeling inside
I want you to know
You are the one
And I can't

Until you're back here, baby
Until you're back here, baby
Until you're back here, baby
..."
97,M2M,Don't Say You Love Me,2000,"Got introduced to you by a friend
You were cute and all that, baby you set the trend, yes you did oh
The next thing I know we're down at the cinema
We're sitting there you start kissing me
What's that about?

You're moving too fast, I don't understand you
I'm not ready yet, baby, I can't pretend, no I can't
The best I can do is tell you to talk to me
It's possible, eventual, love will find a way
Love will find a way

Don't say you love me, you don't even know me
If you really want me then give me some time
Don't go there baby, not before I'm ready
Don't say your heart's in a hurry
It's not like we're gonna get married, give me, give me some time

Here's how I play, here's where you stand
Here's what to prove to get any further than where it's been
I'll make it clear, not gonna tell you twice
Take it slow, keep pushing me, you're pushing me away
Pushing me away

Don't say you love me, you don't even know me
If you really want me then give me some time
Don't go there baby, not before I'm ready
Don't say your heart's in a hurry
It's not like we're gonna get married, give me, give me, some time

Don't say you love me, you don't even know me, baby

Don't say you love me, you don't even know me
If you really want me then give me some time

Don't say you love me, you don't even know me
If you really want me then give me some time
Don't go there baby not before I'm ready
Don't say your heart's in a hurry
It's not like we're gonna get married, give me, give me, some time

Baby, don't say you love me, you don't even know me
If you really want me then give me some time
Don't go there baby, not before I'm ready
Don't say your heart's in a hurry
It's not like we're gonna get married, give me, give me some time

Don't say you love me, you don't even know me
If you really want me then give me some time
Don't go there baby not before I'm ready"
98,Bob Dylan,Things Have Changed,2000,"I'm a worried man, got a worried mind
No one in front of me, no one behind
There's a woman on my lap and she's drinking champagne

Got white skin, got assassins eyes
I'm looking up into the sapphire tinted skies
I'm well dressed, waiting on the last train

Standin' on the gallows with my head in a noose
Any minute now I'm expectin' all hell to break loose

People are crazy and times are strange
I'm locked in tight, I'm outta range
I used to care, but things have changed

This place ain't doing me any good
I'm in the wrong town, I should be in Hollywood
Just for a second there I thought I saw something move

Gonna take dancing lessons, do the jitterbug rag
Ain't no shortcuts, gonna dress in drag
Only a fool in here would think he's got anything to prove

Lot of water under the bridge, lot of other stuff too
Don't get up gentlemen, I'm only passing through

People are crazy and times are strange
I'm locked in tight, I'm out of range
I used to care, but things have changed

I've been walking forty miles of bad road
If the Bible is right, the world will explode
I've been trying to get as far away from myself as I can

Some things are too hot to touch
The human mind can only stand so much
You can't win with a losin' hand

Feel like fallin' in love with the first woman I meet
Puttin' her in a wheel barrow and wheelin' her down the street

People are crazy and times are strange
I'm locked in tight, I'm out of range
I used to care, but things have changed

I hurt easy, I just don't show it
You can hurt someone and not even know it
The next sixty seconds could be like an eternity

Gonna get low down, gonna fly high
All the truth in the world adds up to one big lie
I'm in love with a woman that don't even appeal to me

Mr. Jinx and Miss Lucy, they jumped in the lake
I'm not that eager, not that eager to make a mistake

People are crazy, times are strange
I'm locked in tight, I'm outta range
I used to care, but things have changed"
