Position,Artist,Song Title,Year,Lyrics
60,SOS Band,Take Your Time (Do it Right),1980,We do not have the lyrics for Take Your Time (Do it Right) Part 1 [Originally Performed by The SOS Band] {Karaoke Version} yet.
61,Tom Petty & The Heartbreakers,Refugee,1980,"We got somethin', we both know it
We don't talk too much about it
Ain't no real big secret, all the same
Somehow we get around it

Listen, it don't really matter to me, baby
You believe what you wanna believe
You see, you don't have to live like a refugee

Somewhere, somehow, somebody
Must have kicked you around some
Tell me, why you wanna lay there
Revel in your abandon

Honey, it don't make no difference to me, baby
Everybody's had to fight to be free
You see, you don't have to live like a refugee
Don't have to live like a refugee
No, you don't have to live like a refugee
Don't have to live like a refugee, no

Baby, we ain't the first
I'm sure a lot of other lover's been burned
Right now this seems real to you
But it's one of those things you gotta feel to be true

You don't have to live like a refugee
You don't have to live like a refugee
And you don't have to live like a refugee
You don't have to live like a refugee

Somewhere, somehow, somebody
Must have kicked you around some
Who knows, maybe you were kidnapped
Tied up, taken away and held for ransom

Listen, it don't really matter to me, baby
Everybody's had to fight to be free
You see, you don't have to live like a refugee
Don't have to live like a refugee

No, you don't have to live like a refugee
Don't have to live like a refugee
No, you don't have to live like a refugee
Don't have to live like a refugee"
62,Donna Summer,The Wanderer,1980,"Woke up this morning, dragged myself across the bed
Alice went to Wonderland but I stayed home instead
I started feeling bad 'cause I was left behind
'Cause I'm a wanderer, ooh, I'm a wanderer

She climbed right through the mirror, oh, that really blew my mind
I think I'll follow through her rhythm and her rhyme
I know I'm ready now, it's just a little time
'Cause I'm a wanderer, ooh, I'm a wanderer

'Cause I'm a wanderer, I travel every place
'Cause I'm a wanderer from here to outer space
'Cause I'm a wanderer, got no time
'Cause I'm a wanderer, ooh, just a wanderer

Slipped down the back stair on my toes, then out the door
They didn't hear, now they won't see me anymore
'Cause I can't take that nine to five life, it's a bore
'Cause I'm a wanderer, yeah, just a wanderer

And so it's up and out and on and off the road
Won't have no troubles 'cause the whole world is my home
No need to worry 'cause I seldom am alone
'Cause I'm wanderer, ooh, I'm a wanderer

'Cause I'm a wanderer, I travel every place
'Cause I'm a wanderer from here to outer space
'Cause I'm a wanderer, got no time
'Cause I'm a wanderer, ooh, just a wanderer

'Cause I'm a wanderer
Ooh, just a wanderer

Now you may see me any time and any place
And you may know me from the same look on your face
And I don't know if I could change your frame of mind
'Cause I'm a wanderer, ooh, just a wanderer

'Cause I'm a wanderer, I travel every place
'Cause I'm a wanderer from here to outer space
'Cause I'm a wanderer, got no time
'Cause I'm a wanderer, 'cause I'm a wanderer
'Cause I'm a wanderer

'Cause I'm a wanderer, I travel every place
'Cause I'm a wanderer from here to outer space
'Cause I'm a wanderer, got no time
'Cause I'm a wanderer, I travel every place
'Cause I'm a wanderer from here to outer space
'Cause I'm a wanderer, got no time"
63,AC/DC,You Shook Me All Night Long,1980,"She was a fast machine
She kept her motor clean
She was the best damn woman I had ever seen
She had the sightless eyes
Telling me no lies
Knockin' me out with those American thighs
Taking more than her share
Had me fighting for air
She told me to come but I was already there

'Cause the walls start shaking
The earth was quaking
My mind was aching
And we were making it and you -

Shook me all night long

Working double time
On the seduction line
She was one of a kind, she's just mine all mine
She wanted no applause
Just another course
Made a meal out of me and came back for more
Had to cool me down
To take another round
Now I'm back in the ring to take another swing

'Cause the walls were shaking
The earth was quaking
My mind was aching
And we were making it and you -

Shook me all night long"
64,The Whispers,And the Beat Goes On,1980,"And the beat goes on
Just like my love everlasting
And the beat goes on
Still moving strong on and on

Do you ever wonder
That to win, somebody's got to lose
I might as well get over the blues
just like fishing in the ocean
There'll always be someone new
You did me wrong 'cos I've been through stormy weather.

And the beat goes on
Just like my love everlasting
And the beat goes on you'd better believe it
Still moving strong on and on

Don't stop for nobody

This time I'll keep my feet on solid ground
Now I understand my self when I'm down
Like the sweet sound of hip music
There'll always be something new
To keep the tables turning
hey this super song
There's never been an ending

And the beat goes on
Just like my love everlasting
And the beat goes on
Still moving strong on and on (the beat goes on) on,...

Get down playing that fee, sure the beat is real
The beat goes on

And the beat goes on,..."
65,Supertramp,Dreamer,1980,"Dreamer, you know you are a dreamer
Well, can you put your hands in your head? Oh no
I said, ""Dreamer, you're nothing but a dreamer""
Well, can you put your hands in your head? Oh no
I said, ""Far out, what a day, a year, a life it is""
You know, well you know you had it comin' to you
Now there's not a lot I can do

Dreamer, you stupid little dreamer
So now you put your head in your hands, oh no
...
I said, ""Far out, what a day, a year, a life this is""
You know, well you know you had it comin' to you

Now there's not a lot I can do

...
Work it out someday
If I could see something
You can see anything you want, boy
If I could be someone
You can be anyone, celebrate, boy
Well, if I could do something
You can do something

If I could do anything
But can you do something out of this world?
Take a dream on a Sunday
Take a life, take a holiday

Take a lie, take a dreamer
Dream, dream, dream, dream, dream along
Dreamer, dream, dream along
C'mon and dream and dream along
C'mon and dream and dream along
C'mon and dream and dream along
Dreamer, you know you are a dreamer
Can you put your hands in your head? Oh no
I said dreamer, you're nothing but a dreamer
Can you put your hands in your head? Oh no, oh no
..."
66,Bob Marley,Could You Be Loved,1980,"Could you be loved and be loved?
Could you be loved and be loved?

Don't let them fool ya
Or even try to school ya! Oh, no!
We've got a mind of our own
So go to hell if what you're thinking is not right!
Love would never leave us alone
Ay, in the darkness there must come out to light

Could you be loved and be loved?
Could you be loved, wo now! - and be loved?

(The road of life is rocky and you may stumble too)
(So while you point your fingers someone else is judging you)
Love your brotherman!
(Could you be - could you be - could you be loved?)
(Could you be - could you be loved?)
(Could you be - could you be - could you be loved?)
(Could you be - could you be loved?)

Don't let them change ya, oh!
Or even rearrange ya! Oh, no!
We've got a life to live
They say: only - only
Only the fittest of the fittest shall survive
Stay alive! Eh!

Could you be loved and be loved?
Could you be loved, wo now! - and be loved?

(You ain't gonna miss your water until your well runs dry)
(No matter how you treat him, the man will never be satisfied.)
Say something! (Could you be - could you be - could you be loved?)
(Could you be - could you be loved?)
Say something! Say something!
(Could you be - could you be - could you be loved?)
Say something! (Could you be - could you be loved?)
Say something! Say something! (Say something!)
Say something! Say something! (Could you be loved?)
Say something! Say something! Reggae, reggae!
Say something! Rockers, rockers!
Say something! Reggae, reggae!
Say something! Rockers, rockers!
Say something! (Could you be loved?)
Say something! Uh!
Say something! Come on!
Say something! (Could you be - could you be - could you be loved?)
Say something! (Could you be - could you be loved?)
Say something! (Could you be - could you be - could you be loved?)
Say something! (Could you be - could you be loved?)"
67,Marti Webb,Take That Look Off Your Face,1980,"You must be mistaken,
It couldn't have been
You couldn't have seen him yesterday.
He's doing some deal down in Baltimore now,
I hate it when he's away.

You must be mistaken, I'm sure that you are.
There's more that one care with stickers on
And lots of young guys wear corduroy shirts,
And I'd know if he hadn't gone.

Take that look off your face.
I can see through your smile.
You would love to be right.
I bet you didn't sleep good last night,
Couldn't wait to bring all of that bad news to my door.
Well, I've got news for you: I knew before.

If I'm not mistaken, I know when it came,
In fact I can name the very day.
When we started to plan the future and all,
Joe started to pull away.

No, I didn't dig deep.
I did not want to know.
Well, you don't interfere
When you're scared of the things you might hear.
Bet you think I should end this
Right now as you would do.
Well, my hard bitten friend,
I am not you.

Take that look off your face!
I can see through your smile.
You would love to be right.
I bet you didn't sleep good last night,
Couldn't wait to bring all of that bad news to my door.
Well, I've got news for you
I knew before.

I can see through your smile.
You would love to be right.
I bet you didn't sleep good last night,
Couldn't wait to bring all of that bad news to my door.
Well, I've got news for you
I knew before!"
68,Ottawan,DISCO,1980,"D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.

She is disco

She is D, delirious
She is I, incredible
She is S, superficial
She is C, complicated
She is O, oh, oh, oh

She is D, desirable
She is I, irresistible
She is S, super sexy
She is C, such a cutie
She is O, oh, oh, oh

D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.
D.I.S.C.O.

She is disco

She is D, disasters
She is I, impossible
She is S, super special
She is C, crazy, crazy
She is O, oh, oh, oh

She is D, delightful
She is I, incredible
She is S, sensational
She is C, sweetest candy
She is O, oh, oh, oh

D.I.S.C.O

She is disco

She is D, delirious
She is I, incredible
She is S, superficial
She is C, complicated
She is O, oh, oh, oh

She is D, desirable
She is I, irresistible
She is S, super sexy
She is C, such a cutie
She is O, oh, oh, oh

D.I.S.C.O..."
69,Air Supply,Lost in Love,1980,"I realize the best part of love is the thinnest slice
And it don't count for much
But i'm not letting go
I believe there's still much to believe in

So lift your eyes if you feel you can
Reach for a star and i'll show you a plan
I figured it out
What i needed was someone to show me


You know you can't fool me
I've been loving you too long
It started so easy
You want to carry on


(chorus)
Lost in love and i don't know much
Was i thinking aloud and fell out of touch?
But i'm back on my feet and eager to be what you wanted


So lift your eyes if you feel you can
Reach for a star and i'll show you a plan
I figured it out
What i needed was someone to show me


You know you can't fool me
I've been loving you too long
It started so easy
You want to carry on


(chorus)
You know you can't fool me
I've been loving you too long
It started so easy
You want to carry on


(chorus)
Now i'm lost, lost in love, lost in love, lost in love
Now i'm lost, lost in love, lost in love, lost in love
Lost in love, lost in love, lost in love
Lost in love, lost in love, lost in love"
70,Kelly Marie,Feels Like I'm in Love,1980,"My head is in a spin
My feet don't touch the ground
Because you're near to me
My head goes round and round
My knees are shakin' baby
My heart it beats like a drum

It feels like
It feels like I'm in love

Ain't been this way before
But I know I'm turned on
It's time for something baby
I can't turn off
My knees are shakin' baby
My heart it beats like a drum

It feels like
It feels like I'm in love
My knees shake
My heart beats like a drum

It feels like
It feels like I'm in love
My knees shake
My heart beats like a drum

Ooh baby
Ooh baby
Ooh baby

My head is in a spin
My feet don't touch the ground
Because you're near to me
My head goes round and round
My knees are shakin' baby
My heart it beats like a drum
It feels like
It feels like I'm in love
My knees shake
My heart beats like a drum

It feels like
It feels like I'm in love
My knees shake
My heart beats like a drum

It feels like
It feels like I'm in love
My knees shake
My heart beats like a drum"
71,Smokey Robinson,Cruisin',1980,"Cruisin'

Baby, let's cruise away from here
Don't be confused, the way is clear
And if you want it, you got it forever
This is not a one night stand, baby

Let the music take your mind
Just release, and you will find
You're gonna fly away, glad you're going my way
I love it when we're cruisin' together

The music is played for love
Cruisin' is made for love
I love it when we're cruisin' together

Baby, tonight belongs to us
Everything's right, do what you must
And inch by inch we get closer and closer
To every little part of each other, oh baby yes

Let the music take your mind
Just release, and you will find
You're gonna fly away, glad you're going my way
I love it when we're cruisin' together

The music is played for love
Cruisin' is made for love
I love it when we're cruisin' together

Cruise with me, baby
Cruise with me, baby
Cruisin'

So good to cruise with you, baby
So good to cruise with you, baby
You and me
Yeah, you and me, baby

Baby, let's cruise
Let's flow, let's glide
Ooh, let's open up and go inside

And if you want it, you got it forever
I can just stay there inside you
And love you baby, oh

Let the music take your mind
Just release, and you will find
You're gonna fly away, glad you're going my way
I love it when we're cruisin' together

The music is played for love
Cruisin' is made for love
I love it when we're cruisin' together

Oh, baby, we gonna fly away
Plan to go my way
I love it when we're cruisin' together

The music is played for love
Cruisin' is made for love
I love it when we're cruisin' together

You're gonna fly away
And you're going my way
I love it when we're cruisin' together

The music is played for love
Cruisin' is made for love
I love it when we're cruisin' together

You're gonna fly away
And you're going my way
I love it when we're cruisin' together

The music is played for love
Cruisin' is made for love
I love it when we're cruisin' together"
72,Genesis,Misunderstanding,1980,"There must be some misunderstanding
There must be some kind of mistake
I waited in the rain for hours, you were late

Now it's not like me to say the right thing
But you could'nt called to let me know
I checked your number twice, don't understand it
So I went home

Well I'd been waiting for this weekend
I thought that may be we could see a show
Never dreamed I'd have this feeling
Oh but seeing you is believing
That's why I don't know why
You didn't show up that night

There must be some misunderstanding
There must be some kind of mistake
I was waiting in the rain for hours, you were late

Since then I've been runnin' around tryin' to find you
I went to the places that we always go
I rang your house but got no answer
Jumped in my car, I went round there
Still don't believe it, he was just leavin'

There must be some misunderstanding
There must be some kind of mistake
There must be some misunderstanding
There must be some kind of mistake
(There must be, there must be, ohh)
Misunderstanding
(There must be, there must be, ohh)
Misunderstanding
(There must be, there must be, ohh)
Misunderstanding
(There must be, there must be, ohh)
Misunderstanding"
73,The Village People,Can't Stop the Music,1980,"Everyone you meet, the children in the street
Are swayin' to the rhythm, there's somethin' movin' in them.
There's no place to hide, so, why even try?
Can't you hear it coming your way, it's here to stay.
Music in our walk, music when we talk.
It's really something magic, to lose it would be tragic.
Can't you feel the sound movin' through the ground?
Music makes the world go around.

You can't stop the music, nobody can stop the music.
Take the cold from snow, tell the trees, don't grow,
Tell the wind don't blow, 'cause it's easier.
No, you can't stop the music, nobody can stop the music.
Take the spark from love, make the rain fall up
'cause that's easier to do.

Movin' with the wind since the world began,
The beat is gonna getcha, beat is gonna getcha.
Music for the blues, for your dancin' shoes,
There's music in the way that we kiss, you can't resist.
Movin' through the trees, buzzin' with the bees,
The sound is gettin' louder, sound is gettin' louder.
Music when we play, when we kneel to pray.
There's music in the sound of the wind.

You can't stop the music, nobody can stop the music.
Take the heat from flame, try not feeling pain,
Though you try in vain it's much easier.
No, you can't stop the music, nobody can stop the music.
Change the master plan, take the hope from man
'cause that's easier to do.

On the radio, on every TV show
For each and every reason, each and every season.
Music when we love for the moon above,
Music for the show of life that never ends.
Music on a plane, music on a train,
Sailing on the ocean, music in the motion.
Music in your car, at your local bar.
There's music when you look at a star.

You can't stop the music, nobody can stop the music.
Keep two loves apart, mend a broken heart,
Catch a fallin' star that's much easier.
No, you can't stop the music, nobody can stop the music.
Tell the sun don't shine, stop Old Father Time
'cause that's easier to do.

You can't stop the music, nobody can stop the music.
Take the cold from snow, tell the trees, don't grow,
Tell the wind, don't blow, 'cause it's easier.
No, you can't stop the music, nobody can stop the music.
Take the spark from love, make the rain fall up
'cause that's easier to do."
74,Benny Mardones,Into the Night,1980,"She's just sixteen years old
Leave her alone, they say
Separated by fools
Who don't know what love is yet
But I want you to know

If I could fly, I'd pick you up
I'd take you into the night
And show you a love
Like you've never seen, ever seen

It's like having a dream
Where nobody has a heart
It's like having it all
And watching it fall apart

And I would wait till the end of time for you
And do it again, it's true
I can't measure my love
There's nothing to compare it to
But I want you to know

If I could fly, I'd pick you up
I'd take you into the night
And show you a love
Ooh, if I could fly

I'd pick you up
I'd take you into the night
And show you a love
Like you've never seen, ever seen
Yeah, ooh"
75,Shalamar,The Second Time Around,1980,"I know you come a long way, baby
But you don't need that heart of stone, no
You proved that you could do it, do it, baby
You could make it on your own

But you can't keep runnin' away from love
'Cause the first one let you down, no, no, no
And though others try to satisfy you, baby
With me true love can still be found
Love can still be found
(The second time around)
Ooh, the second time is so much better, baby
(The second time around)
And I'll make it better than the first time

You know I really love you
And I paid for my mistakes, yes, I did, girl
The more I try to hide my feelings, baby
This old heart gets in the way
And love won't let me wait

(The second time around)
Girl, with me it's better than the first time
(The second time around)
Let's do it one more time, say it again

Say it again
(The second time around)
All that I've been through
I'll do it again just as long as I'm with you
(The second time around)
Haaaaaa, the second time
Haaaa-uh

I'll make it so good to you, babe
I make it so good to you

Not like the first time
(Not like the first time)
Not like the first time
(Not like the first time)
Not like the first time
Talking 'bout the second time

Not like the first time
(Not like the first time)
Not like the first time
(Not like the first time)
Not like the first time
Talking 'bout the second time

You can't keep runnin' away from love
'Cause the first one let you down
And though others try to satisfy you, baby
With me true love can still be found

(The second time around)
I'm gonna keep you mine the second time, baby
(The second time around)
I'll know what to do
Just as long as I'm with you

(The second time around)
Do it one more time, say it again
The second time around"
76,Rupert Holmes,Him,1980,"Over by the window, there's a pack of cigarettes
Not my brand you understand, sometimes the girl forgets
She forgets to hide them, I know who left those smokes behind
She'll say, oh, he's just a friend and I'll say, oh, I'm not blind to

Him, him, him, what's she gonna do about him
She's gonna have to do without him
It's him or it's me, me, me
No one gets to get it for free, it's me or it's him

Don't know what he looks like, don't know who he is
Don't know why she thought that I would say what's mine is his
I don't want to own her but I can't let her have it both ways
Three is one too many of us, she leaves with me or stays with

Him, him, him, what's she gonna do about him
She's gonna have to live without him
It's him or it's me, me, me
No one gets to get it for free, it's me or it's him

If she wants him she can have him
Just exactly how we once were
It's goodbye to he and I
Back to me and her, without

Him, him, him, what's she gonna do about him
She's gonna have to do without him
Or do without me, me, me
No one gets to get it for free
Time for me to make the girl see

It's me or it's him, him, him, what's she gonna do about him
She's gonna have to do without him
Or do without me, me, me
No one gets to get it for free
Time for me to make the girl see, it's me or it's him"
77,Fleetwood Mac,Sara,1980,"Wait a minute, baby
Stay with me awhile
Said you'd give me light
But you never told me about the fire

Drowning in the sea of love
Where everyone would love to drown
But now it's gone
It doesn't matter what for
When you build your house
Then call me home

And he was just like a great dark wing
Within the wings of a storm
I think I had met my match, he was singing
And undoing and undoing the laces
Undoing the laces

Said Sara, ""You're the poet in my heart
Never change, never stop
But now it's gone
It doesn't matter what for
But when you build your house
Well, then call me home""

Hold on, the night is coming
And the starling flew for days
I'd stay at home at night all the time
I'd go anywhere, anywhere, anywhere
Ask me and I'm there, yeah, ask me
And I'm there because I care

In the sea of love
Where everyone would love to drown
But now it's gone
They say it doesn't matter any more
If you build your house then please call me

Ho Sarah, you're the poet in my heart
Never change and don't you ever stop
And now it's gone
No, it doesn't matter any more
When you build your house, I'll come by

Sarah
Sarah
Sarah
..."
78,Bob Seger & The Silver Bullet Band,Against the Wind,1980,"Seems like yesterday
But it was long ago
Janey was lovely she was the queen of my nights
There in the darkness with the radio playing low and the secrets that we shared
Mountains that we moved
Caught like a wildfire out of control
'Til there was nothing left to burn and nothing left to prove
And I remember what she said to me
How she swore that it never would end
I remember how she held me oh so tight
Wish I didn't know now what I didn't know then
Against the wind

We were runnin' against the wind
We were young and strong we were runnin'
Against the wind

The years rolled slowly past

And I found myself alone
Surrounded by strangers I thought were my friends
Found myself further and further from my home and I guess I lost my way
There were oh so many roads
I was living to run and running to live
Never worried about paying or even how much I owed
Moving eight miles a minute for months at a time
Breaking all of the rules that would bend
I began to find myself searching
Searching for shelter again and again

Against the wind
Little something against the wind

I found myself seeking shelter
Against the wind
Well those drifter's days are past me now

I've got so much more to think about
Deadlines and commitments
What to leave in what to leave out
Against the wind

I'm still runnin' against the wind
I'm older now but still runnin' against the wind

Well I'm older now and still runnin'
Against the wind
Against the wind
Against the wind
Still runnin'

(against the wind)
I'm still runnin' against the wind
(against the wind)
I'm still runnin'
(against the wind)
I'm still runnin' against the wind
(against the wind)
Still runnin'
(against the wind)
Runnin' against the wind runnin' against the wind
(against the wind)
See the young man run
(against the wind)
Watch the young man run
(against the wind)
Watch the young man runnin'
(against the wind)
He'll be runnin' against the wind
(against the wind)
Let the cowboys ride
(against the wind)
A-a-a-a-h...
(against the wind)
Let the cowboys ride
(against the wind)
They'll be ridin' against the wind
(against the wind)
Against the wind ...
(against the wind)
Ridin' against the wind
(against the wind)
(against the wind)
Ride-ride-ride-ride-ride"
79,"Ray, Goodman & Brown",Special Lady,1980,"You must be a special lady
Billy, you sing the first verse
Naw, Herb, I'm singing the second man
And a very exciting girl
Al, bring that bass out, man
Hey man, I'll bring it out a little bit more
You gotta be a special lady
Let's get down once more, come on
'Cause you got me sittin' on top of the world
Sittin' on top of the world

Somehow I knew it would be you
To change my gray skies to blue
And it was strange when you called my name
Ever since that day I haven't been the same, ooh

Before I met you, my sun didn't want to shine
Then all of a sudden you slipped up from behind
Pop (Pop) went the reason in my mind

A sweet special lady
And a very exciting girl (ooh, so exciting)
You gotta be a special lady (what a lady)
'Cause you got me sittin' on top of the world
Sittin' on top of the world

I was like a song so out of key
Then you came and gave my soul a melody
Thanks to you, for pullin' me through
I've always lost but now I win with you

Before I met you, my sun didn't want to shine
Then all of a sudden you slipped up from behind
Pop (pop) went the reason in my mind

(You must be a special lady) you're a lady
(And a very exciting girl) so exciting, woo
(You gotta be a special lady) you're a lady
('Cause you got me sittin' on top of the world)
Oh, sittin' on top of the world

(Sittin' on top of the world)
(Sittin' on top of the world)

Before I met you, my sun didn't want to shine
Then all of a suddenly you slipped up from behind
Pop (Pop) went the reason in my mind

You must be a special lady
And a very exciting girl
You gotta be a special lady
'Cause you got me sittin' on top of the world
Sittin' on top of the world

You must be a special lady (you're a lady)
And a very exciting girl (you're a lady)
You gotta be a special lady (get down Billy Graham) alright
'Cause you got me sittin' on top of the world
Sittin' on top of the world

You must be a special lady (woo)
And a very exciting girl (oh girl)
You gotta be a special lady
(fade out)"
80,Madness,One Step Beyond,1980,"Madness
Complete Madness
One Step Beyond
(Cecil Campbell)

(Hey you, don't watch that,
 Watch this!
 This is the heavy heavy monster sound
 One step beyond!)

(One step beyond!...)

(...One step beyond!)"
81,The Manhattans,Shining Star,1980,"Ooh yeah

Honey you are my shining star
Don't you go away, oh baby
Wanna be right here where you are
Till my dying day, yeah baby

So many have tried tried to find
A love like yours and mine
Girl don't you realize how you hypnotize
Make me love you each time, yeah baby

Honey I know I leave you lonely
Give my love to you only
To you only, to you only

Honey you are my shining star
Don't you go away, no baby
Wanna be right here where you are
Till my dying day, yeah baby

Feel so good when we're lying here
Next to each other lost in love, yeah baby
Baby when we touch, I love you so much
You're all I have with me now, yeah baby

Honey I know I leave you lonely
Give my love to you only
To you only, to you only

Honey you are my shining star
Don't you go away girl, no baby
Wanna be right here where you are
Till my dying day

Honey you are my shining star
You are my shining star
Don't you go away, ooh baby
Honey you are my shining star
Don't you go away, ooh baby

Honey, right here where you are
Till my dying day, ah yeah
Honey you are my shining star
My shining star

Honey you, you are my star
Don't you go away, yeah baby
Honey you are my shining star
Don't you go away, ooh baby
Honey you, you you you"
82,Diana Ross,I'm Coming Out,1980,"I'm coming out (I'm comin')
I'm coming out
I'm coming out
I'm coming out

I'm coming out
i'm coming out
I'm coming out
I want the world to know
Got to let it show
I'm coming out
I want the world to know
I got to let it show
There's a new me coming out
And I just had to live
And I wanna give
I'm completely positive
I think this time around
I am gonna do it
Like you never knew it
Ooh, I'll make it through
The time has come for me
To break out of the shell
I have to shout
That I am coming out
I'm coming out
I want the world to know
I got to let it show
I'm coming out
I want the world to know
I got to let it show
I'm coming out (comin)
I want the world to know
I got to let it show
I'm comin
I'm coming out (comin)
I want the world to know
I got to let it show
I've got to show the world
All that I wanna be
And all my abillities
Ther's so much more to me
Somehow, I'll have to make them
Just understand
I got it well in hand
And, oh, how I have planned
I'm spreadin' love
There's no need to fear
And I just feel so glad
Everytime I hear:
I'm coming out
I want the world to know
I got to let it show
I'm coming out (comin)
I want the world to know
I got to let it show
I'm comin (the music bridge)
course x5
I'm, I'm comin OUT!
I have to shout
that im comin out
i have to work it out
I have to let it out
o yahh ..."
83,David Bowie,Fashion,1980,"There's a brand new dance but I don't know its name
That people from bad homes do again and again
It's big and it's bland full of tension and fear
They do it over there but we don't do it here

(Fashion)
Turn to the left
(Fashion)
Turn to the right
(Ooo, fashion)
We are the goon squad and we're coming to town
(Beep beep)
(Beep beep)

Listen to me, don't listen to me
Talk to me, don't talk to me
Dance with me, don't dance with me, no
(Beep beep)

There's a brand new talk, but it's not very clear
(Oo bop)
That people from good homes are talking this year
(Oo bop, fashion)
It's loud and tasteless and I've heard it before
(Oo bop)
You shout it while you're dancing on the dance floor
(Oo bop, fashion)

(Fashion)
Turn to the left
(Fashion)
(Right)
(Fashion)
We are the goon squad and we're coming to town
(Beep beep)

Listen to me, don't listen to me
Talk to me, don't talk to me
Dance with me, don't dance with me, no
(Beep beep)
(Beep beep)

Oo, bop, do do do do do do do do
Fa-fa-fa-fa-fashion
Oo, bop, do do do do do do do do
Fa-fa-fa-fa-fashion
La la la la, la, la, la, la
Oo, bop, do do do do do do do do
Fa-fa-fa-fa-fashion
Oo, bop, do do do do do do do do
Fa-fa-fa-fa-fashion
La la la la, la, la, la, la"
84,Christopher Cross,Ride Like the Wind,1980,"It is the night
My body's weak
I'm on the run
No time to sleep
I've got to ride
Ride like the wind
To be free again

And I've got such a long way to go
To make it to the border of Mexico
So I'll ride like the wind
Ride like the wind

I was born the son of a lawless man
Always spoke my mind with a gun in my hand
Lived nine lives
Gunned down ten
Gonna ride like the wind

And I've got such a long way to go
To make it to the border of Mexico
So I'll ride like the wind
Ride like the wind

Accused and tried and told to hang
I was nowhere in sight when the church bells rang
Never was the kind to do as I was told
Gonna ride like the wind before I get old

It is the night
My body's weak
I'm on the run
No time to sleep
I've got to ride
Ride like the wind
To be free again

And I've got such a long way to go
To make it to the border of Mexico
So I'll ride like the wind
Ride like the wind"
85,Michael Jackson,She's Out of My Life,1980,"She's out of my life, she's out of my life
And I don't know whether to laugh or cry
I don't know whether to live or die
And it cuts like a knife, she's out of my life

It's out of my hands, it's out of my hands
To think for two years she was here
And I took her for granted I was so cavalier
Now the way that it stands, she's out of my hands

So I've learned that love's not possession
And I've learned that love won't wait
Now I've learned that love needs expression
But I've learned too late and

She's out of my life, she's out of my life
Damned indecision and cursed pride
Kept my love for her locked deep inside
And it cuts like a knife, she's out of my life"
86,Peter Gabriel,Games Without Frontiers,1980,"Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières

Hans plays with Lotte, Lotte plays with Jane
Jane plays with Willi, Willi is happy again
Suki plays with Leo, Sacha plays with Britt
Adolf builds a bonfire, Enrico plays with it.

Whistling tunes, we hide in the dunes by the seaside.
Whistling tunes, we're kissing baboons in the jungle.
It's a knockout.

If looks could kill, they probably will
In games without frontiers
War without tears.
If looks could kill, they probably will
In games without frontiers
War without tears.
Games without frontiers
War without tears.

Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières

Andre has a red flag, Chiang Ching's is blue
They all have hills to fly them on except for Lin Tai Yu
Dressing up in costumes, playing silly games
Hiding out in treetops, shouting out rude names.

Whistling tunes, we hide in the dunes by the seaside.
Whistling tunes, we piss on the goons in the jungle.
It's a knockout.

If looks could kill, they probably will
In games without frontiers
War without tears.
If looks could kill, they probably will
In games without frontiers
War without tears.
Games without frontiers
War without tears.

Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières
Jeux Sans Frontières"
87,Jermaine Jackson,Let's Get Serious,1980,"Close my eyes and I see your face at night.
Toss and turn, fall to sleep holding my pillow tight.
All the time I think of you,
You're with me no matter what I do.
Walk around with a smile upon my face.
In my mind you have taken up permanent space.
I am feeling what I can't explain,
And if what you're feeling is the same,
Let's get serious,
Let's get serious,
Let's get serious and fall in love.
Let's get serious,
Let's get serious,
Let's get serious and fall in love.
S-e-r-i-o-u-s, baby let's get serious,
Yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah, yeah.
In your arms is the place I want to be,
With my love in you and your love inside of me.
Longing for each other just ain't fair
When we've got so much love we want to share.
Let's get serious,
Let's get serious,
Let's get serious and fall in love.
Let's get serious,
Let's get serious,
Let's get serious and fall in love.
Let's get serious"
88,The Detroit Spinners,Cupid - I've Loved You For a Long Time,1980,"Exception occurred 
HTTP Error 404: Not Found"
89,Pat Benatar,Hit Me With Your Best Shot,1980,"Well you're the real tough cookie with a long history
Of breaking little hearts, like the one in me
That's okay let's see how you do it
Put up your dukes, let's get down to it

Hit me with your best shot
Why don't you hit me with your best shot?
Hit me with your best shot
Fire away

You come on with a come on, you don't fight fair
But that's okay, see if I care
Knock me down, it's all in vain
I'll get right back up on my feet again

Hit me with your best shot
Why don't you hit me with your best shot?
Hit me with your best shot
Fire away

Well you're a real tough cookie with a long history
Of breaking little hearts, like the one in me
Before I put another notch in my lipstick case
You better make sure you put me in my place

Hit me with your best shot
Come on, hit me with your best shot
Hit me with your best shot
Fire away

Hit me with your best shot
Why don't you hit me with your best shot?
Hit me with your best shot
Fire away"
