Position,Artist,Song Title,Year,Lyrics
83,Glenn Frey,You Belong To The City,1985,"The sun goes down
The night rolls in
You can feel it starting all over again
The moon comes up
And the music calls
You're getting tired of staring at the same four walls
You're out of your room
And down on the street
Moving through the crowds through the midnight heat
The traffic roars
And the sirens scream
You look at the faces, its just like a dream

Nobody know where you're going
Nobody cares where you've been

'Cause you belong to the city
You belong to the night
living in a river of darkness, beneath the neon light
You were born in the city
Concrete under your feet
It's in your blood, its in your moves
You're a man of the street

When you said goodbye
You were on the run
Tryin' to get away from the things you'd done
Now you're back again
And you're feeling strange
So much has happened, but nothing has changed

You still don't know where you're going
Your still just a face in the crowd

'Cause you belong to the city

You can feel it
You can taste it
You can see it
You can face it
You can hear it
You're getting near it
You want to make it
'Cause you can take it.

You belong to the city"
84,Midge Ure,If I Was,1985,"If I was, if I was a better man
Would fellow men take me to their hearts
If I was a stronger man
Carrying the weight of popular demand

Tell me would that alarm her?
I'd never harm her at all
If I was a soldier
Captive arms I'd lay before her

If I was a sailor
Seven oceans I'd sail to her
If I was a wiser man
Would other men reach out
And touch me

If I was a kinder man
Dishing up love for a hungry world
Tell me would that appease her
I want to please her again

If I was a painter
I'd paint a world that couldn't taint her
If I was a leader
On food of love from above
I would feed her

If I was a poet
All my love in burning words
I would show it
If I was her lover
Her eyes in kisses I would cover

Come here, my baby
Oh, they can't touch you now
I'll keep you safe and warm
I'll never leave you at all

Come here my, baby
Oh, they won't touch you
Dishing up love for a hungry world
Tell me would that appease you
I want to please you again

If I was a soldier
Captive arms I'd lay before her
If I was a sailor
Seven oceans I'd sail to her

If I was a painter
I'd paint a world that couldn't taint her
If I was a leader
On food of love from above
I would feed her

If I was a poet
All my love in burning words
I would show it"
85,Animotion,Obsession,1985,"Animotion
Miscellaneous
Obsession
You are an obsession 
I cannot sleep 
I am your possession 
Unopened at your feet 
There's no balance 
No equality 
Be still I will not accept defeat 

I will have you 
Yes, I will have you 
I will find a way and I will have you 
Like a butterfly 
A wild butterly 
I will collect you and capture you 

CHORUS: 
You are an obsession 
You're my obsession 
Who do you want me to be 
To make you sleep with me 
You are an obsession 
You're my obsession 
Who do you want me to be 
To make you sleep with me 

I feed you I drink you 
My day and my night 
I need you I need you 
By sun or candlelight 
You protest 
You want to leave 
Stay 
Oh, there's no alternative 

Your face appears again 
I see the beauty there 
But I see danger 
Stranger beware 
A circumstance 
In your naked dreams 
Your affection is not what it seems 

CHORUS 

My fantasy has turned to madness 
And all my goodness 
Has turned to badness 
My need to possess you 
Has consumed my soul 
My life is trembling 
I have no control 

I will have you 
Yes, I will have you 
I will find a way and I will have you 
Like a butterfly 
A wild butterly 
I will collect you and capture you 

CHORUS"
86,Falco,Vienna Calling,1985,"Falco
Falco 3 Iso
Vienna Calling
Hello, Vienna calling
Hello, hello, Vienna calling

Hello, oho, Vienna calling
Hello, oho, Vienna calling

Talking about
Stella sitzt in Rio - Stella liegt in Tokyo
Männer fragen sie nach Feuer, nach dem andern sowieso

Sugar Chris dich sehr vermißt - dein Bein und dein Gesicht
Du kannst auf mich verzichten - nur auf Luxus nicht

Womit spielen kleine Mädchen heute, hier und dort und da,
Und in Tucson, Arizona; Toronto, Canada.

Wien, Wien du kennst mich up, kennst mich down
Du kennst mich.
Wien, Wien, du nur allein
Wohin sind deine Frau'n.

Ohoho, operator (so alone am I)
Ohoho, operator (need you to come tonight)
Vienna calling

Two, one, zero - Der Alarm ist rot
Wien in Not - Cha, Cha, Cha

Vienna calling, Vienna calling

Und plötzlich heißt Maria Marilyn
Und Eva heißt Yvonne
Ein junger Bogart hängt dir an den Lippen, Kleines, und sagt komm

Die Lockenpracht wird abgemacht
Die Tänzer sind gestoppt
Es ist 4 Uhr 45, nun wird Position geprobt
Womit spielen kleine Mädchen heute, hier und dort und da,
Ob in Tucson, Arizona; Toronto, Canada.

Wien, nur Wien, du kennst mich up, kennst mich down
...
Ohoho, operator (so alone am I)
...
Hello, Vienna calling
...
Two, one, zero - Der Alarm ist rot
..."
87,The Thompson Twins,Lay Your Hands On Me,1985,We do not have the lyrics for Lay Your Hands On Me [In the Style of Thompson Twins] {Karaoke Lead Vocal Version} yet.
88,Corey Hart,Never Surrender,1985,"Just a little more time
Is all we're asking for
'Cause just a little more time
Could open closing doors
Just a little uncertainty
Can bring you down

And nobody wants to know you now
And nobody wants to show you how

So if you're lost and on your own
You can never surrender
And if your path won't lead you home
You can never surrender

And when the night is cold and dark
You can see, you can see light
Cause no one can take away your right
To fight and to never surrender

With a little perseverance
You can get things done
Without the blind adherence

That has conquered some
And nobody wants to know you now

And nobody wants to show you how
So if you're lost and on your own
You can never surrender
And if your path won't lead you home

You can never surrender
And when the night is cold and dark
You can see, you can see light
'Cause no one can take away your right
To fight and to never surrender

To never surrender
And when the night is cold and dark
You can see, you can see light
No one can take away your right

To fight and to never surrender
To never surrender
Oh, time is all we're asking for
To never surrender
Oh, oh, you can never surrender
Time is all you're asking for
Stand your ground, never surrender
Oh, oh, oh, oh, I said
You never surrender, oh"
89,Bryan Adams,Run to You,1985,"She says her love for me could never die
But that'd change if she ever found out about you and I

Oh - but her love is cold
It wouldn't hurt her if she didn't know, 'cause...

When it gets too much
I need to feel your touch

I'm gonna run to you
I'm gonna run to you
Cause when the feelin's right I'm gonna run all night
I'm gonna run to you

She's got a heart of gold she'd never let me down
But you're the one that always turns me on
You keep me comin' 'round

I know her love is true
But it's so damn easy makin' love to you

I got my mind made up
I need to feel your touch

I'm gonna run to you
Ya - I'm gonna run to you
Cause when the feelin's right I'm gonna stay all night
I'm gonna run to you
Ya - I'm gonna run to you
Oh when the feelin's right I'm gonna run all night
I'm gonna run to you

Oh I'm gonna run to you
Ya - I'm gonna run to you
Cause when the feelin's right I'm gonna stay all night
I'm gonna run to you

Oh I'm gonna run to you
Ya - when the feelin's right I'm gonna stay all night
Oh when the feelin's right now
Oh when the feelin's right now
I'm gonna run to you
Ya - I'm gonna run to you
Ya now
Oh I'm gonna run to you, run to you
Baby gonna run to you"
90,Sister Sledge,Frankie,1985,"Hey Frankie?!
I was walking down the street one day

when I looked up I saw a friend.
Hey
Frankie - do you remember me?

He looked at me and then I blushed

'Cause I remembered I loved you so much.
Way back then we were friends going together
but then you left me.
Frankie - do you remember me? Frankie - do you remember?

You were fifteen
I was twelve
it was summer

we were so in love.
I never loved anyQne this much
look at me

I'm thrilled to your touch.
Hey
Frankie - do you remember me?
Frankie - do you remember me?

Oh
how you brought me down - down
down.
All I did was runnin' around - around.
You'll never know how much I loved you.

Frankie - do you remember? Do you remember me? Frankie -
You walked me to the Deli

then we sat in the booth where it all began.
I looked into your big eyes
and I said to myself we coulda have twins.
Hey
Frankie - do you remember me?
Oh
how you brought me down - down
down. . . .

He looked at me and then I blushed
Frankie - do you remember me? Do you remember me
me?
Frankie
my Frankie
my baby
Frankie - do you remember me?
Frankie - do you remember me? Frankie -"
91,Bryan Adams,It's Only Love,1985,"When the feelin' is ended
There ain't no use pretendin'
Don't you worry, it's only love

When your world has been shattered
Ain't nothin' else matters
It ain't over, well it's only love
And that's all, yeah

When your heart has been broken
Hard words have been spoken
It ain't easy, but it's only love

If your life ain't worth livin'
And you're ready to give in
Just remember, that it's only love, yeah

It's only love, baby
Yeah

You can live without the aggravation
You gotta wanna win, you gotta wanna win
You keep lookin' back in desperation
Over and over and over again

No
It's only love, baby
Yeah
Oh baby, baby
It's only love, love, love, love

World has shattered
Ain't nothin' else matters
It ain't over, it's only love

If your life ain't worth livin'
And you're ready to give in
Just remember, baby that it's only love, sweet love
Ya, that's all

It's only love
It's only love
Yeah, it ain't easy baby
It's only love, and that's all"
92,Jermaine Jackson,Do What You Do,1985,"I don't mind-
Why don't you do what you do when you did what you did to me?
Love was so good that it filled up all my needs.

I was crazy for you
you were crazy for me

How could something so right go so wrong

my love
sweet love?

Why don't you say what you say
when you say what you said anymore?
Your eyes couldn't lie
so long goodbye
close the door.
I was crazy for you
you were crazy for me
how could something so right go so wrong
my love, sweet love

Tell me something I didn't do

Why did someone else have to pull you through?
Did they steal you away like a thief in the night?
Love like this must take flight.

Why don't they play what they played
on the nights you danced with me?
Remember the one we made love to endlessly.
I was crazy for you
you were crazy for me

Why don't you do what you do when you did what you did to
me?
Do what you do when you did what you did to me.
Do what you do when you did what you did to me.
Do what you do when you did what you did to me."
93,U2,The Unforgettable Fire,1985,"Ice
Your only rivers run cold
These city lights
They shine as silver and gold
Dug from the night
Your eyes as black as coal

Walk on by
Walk on through
Walk 'til you run
And don't look back
For here I am

Carnival
The wheels fly and the colors spin
Through alcohol
Red wine that punctures the skin
Face to face
In a dry and waterless place

Walk on by
Walk on through
So sad to besiege your love
So head on

Stay in this time
Stay tonight in a lie
I'm only asking but I
I think you know

Come on take me away
Come on take me away
Come on take me home
Home again

And if the mountain should crumble
Or I disappear into the sea
Not a tear, no not I

Stay in this time
Stay tonight in a lie
Ever after, this love in time
And if you will save your love, save it all
Save it all

Don't push me too far
Don't push me too far
Tonight
Tonight
Tonight"
94,Modern Talking,You Can Win If You Want,1985,"You packed your things in a carpetbag
Left and never looking back
Rings on your fingers, paint on your toes
Music wherever you go

You don't fit in a small town world
But I feel you're the girl for me
Rings on your fingers, paint on your toes
You're leaving town where nobody knows

You can win if you want
If you want it, you will win
On your way you will see that life is more than fantasy
Take my hand, follow me
Oh, you've got a brand new friend for your life

You can win if you want
If you want it, you will win
Oh, come on, take a chance for a brand new wild romance
Take my hand for the night
And your feelings will be right, hold me tight

Oh, darkness finds you on your own
Endless highways keep on rolling on
You're miles and miles from your home
But you never want to phone your home

A steady job and a nice young man
Your parents had your future planned
Rings on your finger, paint on your toes
That's the way your story goes

You can win if you want
If you want it, you will win
On your way you will see that life is more than fantasy
Take my hand, follow me
Oh, you've got a brand new friend for your life
You can win if you want
If you want it, you will win
Oh, come on, take a chance for a brand new wild romance
Take my hand for the night
And your feelings will be right, hold me tight"
95,Heart,Never,1985,"Hey baby, I'm talking to you
Stop yourself and listen
Some things you can never choose
Even if you try, yeah

You're bangin' your head again
'Cause somebody won't let you in
One chance, one love
Your chance to let me know

We can't go on just running away
If we stay any longer we will surely never get away
Anything you want we can make it happen
Stand up and turn around, never let them shoot us down
Never, never, never, never run away

Hey baby, you know it's true
Why you bother lying
When you know that you want it too
Don't you dare deny me

Now walk those legs right over here
Give me what I'm dying for
One chance, one love
Hold me down, never let me go

We can't go on just running away
If we wait any longer, we will surely never get away
Anything you want we can make it happen
Stand up and turn around, never let them shoot us down
Never, never, never, never run away
Never, never, never, never run away

Hey baby, I'm talking to you
Stop yourself and listen
Some things you can never, never choose
Even if you try, yeah

You're bangin' your head again
'Cause somebody won't let you in
One chance, one love
Your chance to let me know

We can't go on just running away
If we stay any longer, we will surely never get away
Ohh never, ohh never
We can't go on, never, we can't go on, never
Ohh n-never, ohh never
We can't go on, never, we can't go on, never
Ohh never, ohh never"
96,Artists United Against Apartheid,Sun City,1985,"Ahh. sun city
sun city
south africa
south africa
We're rockers and rappers united and strong
we're here to talk about south africa we don't like what's going on (tell it)
it's time for some justice it's time for the truth (speak it)
we've realized there's only one thing we can do
we gotta say
i / i
i / i
i / i
ain't gonna play sun city
oh, no no no no
I / i
i / i
oh i / i
i ain't gonna play sun city
Everybody say
i / i
i / i
i / i
ain't gonna play sun city
not baby
I, i i, i i i
ain't gonna play sun city

relocation to phony homelands
separation of families i can't understand
23 million can't vote because they're black
we're stabbing our brothers and sisters in the back
we're gonna say
i / i
i / i
i / i
ain't gonna play sun city
We're gonna say
i / i
i / i
i / i
ain't gonna play sun city
Our government tells us we're doing all we can
constructive engagement is ronald reagan's plan
meanwhile people are dying and giving up hope
well this quiet diplomacy ain't nothing but a joke
we're gonna say
i / i
i / i
i / i
ain't gonna play sun city
I ain't gonna play no no
We're gonna say
i / i
i / i
i / i
ain't gonna play sun city
Don't wanna play, don't wanna play
It's time to accept our responsibility
freedom is a privilege nobody rides for free
look around the world baby it cannot be denied
some-somebody tell me why are we always on the wrong side
i / i
i / i
i / i
ain't gonna play sun city
Will someone tell me what's going on?
I / i
i / i
i / i
ain't gonna play sun city
Boputhuswana is far away
but we know it's in south africa no matter what they say (no matter what they say)
you can't buy me i don't care what you pay
don't ask me sun city because i ain't gonna play
we gotta say
i / i
i / i
i / i
ain't gonna play sun city
I, i i, i i i
ain't gonna play sun city
Relocation to phony homelands
separation of families i can't understand
23 million can't vote because they're black
we're stabbing our brothers and our sisters in the back
gotta say
i / i
i / i
i / i
ain't gonna play sun city
Gotta
i / i
i / i
i / i
ain't gonna play sun city
no no no no no
I / i
i / i
i / i
ain't gonna play sun city
Said
i / i
i / i
i / i
ain't gonna play sun city
Said
i / i
i / i
i / i
ain't gonna play sun city
no no no no no
I / i
i / i
i / i
ain't gonna play sun city
It ain't that far away
It ain't that far away, sun city
Don't go
no no no no no no no
Sun, sun, sun, sun city
Ain't gonna play sun city
brothers and sisters being stabbed in the back
Help, help, yeah yeah
Don't, not gonna play sun city"
97,Ready For the World,Oh Sheila,1985,"Like I always say what's good for the gaze
Is always good for the camera
Oh, Sheila

Oh baby, love me right
Let me love you till I get it right
Can't you let the others be
'Cause with you is where I got to be, yeah

Oh sugar, where you been?
Hangin' out with your male friends
Listen, somebody's going to hurt you
The way you love to keep hurting me

We say
Oh oh, Sheila
Let me love you till the morning comes
Oh oh, Sheila
You know I want to be the only one

Oh baby, understand
That I want to be the only man
But it seems you're screaming too hard
Now think yourself to have an own friend

Oh baby, it's plain to see
That you're qualified to fill your needs
I think you threw an oath on me
Honey, baby, just you wait and see

And we say
Oh oh, Sheila
Let me love you till the morning comes
[Incomprehensible]
Oh oh, Sheila
You know I want to be the only one
For her

Oh baby, it's 1 2 3
I love you, baby, honestly
I want to di a di da li
A di a di da li

Oh oh, Sheila
Oh, Sheila
Oh oh, Sheila
Oh, Sheila

Oh baby, love me right
Let me love you till I get it right
Can't you let the others be
'Cause with you is where I got to be, yeah

Oh baby, understand
That I want to be the only man
I think you threw an oath on me
Well, hold it, baby, just you wait and see

And we say, oh

[Incomprehensible]

Oh oh, Sheila
Let me love you till the morning comes
Oh oh, Sheila
You know I want to be the only one

Oh oh, Sheila
Let me love you till the morning comes
Oh oh, Sheila
You know I want to be the only one

Here we go, oh"
98,Dead Or Alive,Lover Come Back to Me,1985,"Hoo aaa
Hoo aaa

I've been lyin' here so lonely
I've been wishin' you would telephone me
Oh, I just can't lose this desperation
Won't you bring around a new sensation?
Baby, you got lots of energy, yeah
Gonna give that energy to me, yeah
Tell you, ""We could have a real good time, yeah""
Baby, I can make you mine, oh mine, yeah
Oh yeah, oh yeah

Lover, come back to me
You don't have to knock on my door
No
Lover, come back to me
Kick it right down
Kick it right down
Kick it right down
Right down

Hoo aaa
Hoo aaa

Baby, all I feel is desperation
And it's not a very nice sensation
I've been wishin' you would telephone me
I've been lyin' here, oh oh, so lonely
Baby, we could have a real good time, yeah
Tell you, ""I can make you mine, all mine, yeah""
Baby, you got lots of energy, yeah
Baby, give that energy to me, yeah
Oh yeah, oh yeah

Lover, come back to me
You don't have to knock on my door
No
Lover, come back to me
Kick it right down
Kick it right down
Kick it right down
Right down

Lover, come back to me
(Ohh)
You don't have to knock on my door
No
Lover, come back to me
Kick it right down
Kick it right down
Kick it right down
Right down

I hear you knockin', won't you run on in?
(Ohh)
I hear you knockin', come back where you've been
I hear you knockin', won't you run on in?
  (Ohh)
I hear you knockin', come back where you've been

Lover, come back to me
You don't have to knock on my door
No
Lover, come back to me
Kick it right down
Kick it right down
Kick it right down
Right down

Lover, come back to me
You don't have to knock on my door
No
Lover, come back to me
Kick it right down
Kick it right down
Kick it right down
Right down

Lover, come back to me
You don't have to knock on my door
No"
99,Godley & Creme,Cry,1985,"You don't know how to ease my pain
You don't know...
You don't know how to ease my pain
You don't know what the sound is darlin'?
It's the sound of my tears falling
Or is it the rain?

You don't know...

You don't know how to play the game
And you cheat, you lie
You make me want to cry
You make me want to cry
Cry...
You make me want to cry!

You don't know how to ease my pain, you don't know
You don't know how to ease my pain
Don't you hear any voices crying?
That's the sound of our love dying
Here comes the rain

You don't know how to play the game
And you cheat, you lie
You don't even know how to say goodbye
You make me want to cry
You don't know...
You don't even know how to say goodbye
You make me want to cry!

You don't even know how to say goodbye
You make me want to cry!

Cry...

Cry...
Cry...
Cry...!"
100,Pat Benatar,Invincible,1985,"This bloody road remains a mystery
This sudden darkness fills the air
What are we waiting for?
Won't anybody help us?
What are we waiting for?

We can't afford to be innocent
Stand up and face the enemy
It's a do or die situation, we'll be invincible

This shattered dream you cannot justify
We're gonna scream until we're satisfied
What are we running for?
We've got the right to be angry

What are we running for?
When there's no where
We can run to anymore

We can't afford to be innocent
Stand up and face the enemy
It's a do or die situation, we will be invincible

And with the power of conviction
There is no sacrifice
It's a do or die situation
We will be invincible

Won't anybody help us?
What are we running for?
When there's no where
No where we can run to anymore

We can't afford to be innocent
Stand up and face the enemy
It's a do or die situation
We will be invincible

And with the power of conviction
There is no sacrifice
It's a do or die situation
We will be invincible
Yeah, yeah, yeah, ooh

We can't afford to be innocent
Stand up and face the enemy
It's a do or die situation
We will be invincible

We can't afford to be innocent
Stand up and face the enemy
It's a do or die situation"
