Position,Artist,Song Title,Year,Lyrics
76,Fall Out Boy,Thnks fr th Mmrs,2007,"I'm gonna make it bend and break
  (It sent you to me without wings)
Say a prayer, but let the good times roll
In case God doesn't show
  (Let the good times roll, let the good times roll)

And I want these words to make things right
But it's the wrongs that make the words come to life
""Who does he think he is?""
If that's the worst you've got better put your fingers back to the keys

One night and one more time
Thanks for the memories
Even though they weren't so great
He tastes like you only sweeter

One night yeah, and one more time
Thanks for the memories
Thanks for the memories
See he tastes like you only sweeter

I'm looking forward to the future
But my eyesight is going bad
And this crystal ball

It's always cloudy except for, except for
When you look into the past, look into the past
One night stand
One night stand

One night and one more time
Thanks for the memories
Even though they weren't so great
He tastes like you only sweeter

One night yeah, and one more time
Thanks for the memories
Thanks for the memories
See he tastes like you only sweeter

They say I only think in the form of
Crunching numbers in hotel rooms
Collecting page six lovers

Get me out of my mind
Gets you out of those clothes
I'm a liner away from
Getting you into the mood

One night and one more time
Thanks for the memories
Even though they weren't so great
He tastes like you only sweeter

One night yeah, and one more time
Thanks for the memories
Thanks for the memories
See he tastes like you only sweeter

One night and one more time
  (One more night, one more time)
Thanks for the memories
Even though they weren't so great
He tastes like you only sweeter

One night yeah, and one more time
  (One more night, one more time)
Thanks for the memories
Thanks for the memories
See he tastes like you only sweeter"
77,Pink,Dear Mr President,2007,"Dear Mr. President
Come take a walk with me
Let's pretend we're just two people and
You're not better than me
I'd like to ask you some questions if we can speak honestly

What do you feel when you see all the homeless on the street?
Who do you pray for at night before you go to sleep?
What do you feel when you look in the mirror?
Are you proud?

How do you sleep while the rest of us cry?
How do you dream when a mother has no chance to say goodbye?
How do you walk with your head held high?
Can you even look me in the eye
And tell me why?

Dear Mr. President
Were you a lonely boy?
Are you a lonely boy?
Are you a lonely boy?
How can you say
No child is left behind?
We're not dumb and we're not blind
They're all sitting in your cells
While you pave the road to hell

What kind of father would take his own daughter's rights away?
And what kind of father might hate his own daughter if she were gay?
I can only imagine what the first lady has to say
You've come a long way from whiskey and cocaine

How do you sleep while the rest of us cry?
How do you dream when a mother has no chance to say goodbye?
How do you walk with your head held high?
Can you even look me in the eye?

Let me tell you 'bout hard work
Minimum wage with a baby on the way
Let me tell you 'bout hard work
Rebuilding your house after the bombs took them away
Let me tell you 'bout hard work
Building a bed out of a cardboard box
Let me tell you 'bout hard work
Hard work
Hard work
You don't know nothing 'bout hard work
Hard work
Hard work
Oh

How do you sleep at night?
How do you walk with your head held high?
Dear Mr. President
You'd never take a walk with me
Would you?"
78,Kate Nash,Foundations,2007,"Thursday night, everything's fine
Except you've got that look in your eye
When I'm telling a story
And you find it boring
You're thinking of something to say
You'll go along with it then drop it
And humiliate me in front of our friends

Then I'll use that voice that you find annoying
And say something like
Yeah, intelligent input darling
Why don't you just have another beer then?
Then you'll call me a bitch
And everyone we're with will be embarrassed
And I won't give a shit

My fingertips are holding onto
The cracks in our foundation
And I know that I should let go but I can't
And every time we fight
I know it's not right
Every time that you're upset
And I smile
I know I should forget but I can't

You said I must eat so many lemons
'Cause I am so bitter
I said ""I'd rather be with your friends, mate
'Cause they are much fitter
Yes it was childish
And you got aggressive
And I must admit that I was a bit scared
But it gives me thrills to wind you up

My fingertips are holding onto
The cracks in our foundation
And I know that I should let go but I can't
And every time we fight
I know it's not right
Every time that you're upset
And I smile
I know I should forget but I can't

Your face is pasty
'Cause you've gone and got so wasted
What a surprise
Don't want to look at your face
'Cause it's making me sick
You've gone and got sick on my trainers
I only got these yesterday
Oh my gosh, I cannot be bothered with this
Well I'll leave you there 'til the morning
And I purposely won't turn the heating on
And dear God, I hope I'm not stuck with this one

My fingertips are holding
Onto the cracks in our foundation
And I know that I should let go but I can't
And every time we fight
I know it's not right
Every time that you're upset
And I smile
I know I should forget but I can't

And every time we fight
I know it's not right
Every time that you're upset
And I smile
I know I should forget but I can't

And every time we fight
I know it's not right
Every time that you're upset
And I smile
I know I should forget but I can't"
79,R Kelly,I'm A Flirt,2007,"Songwriters: Harris, Clifford; Jackson, Ronnie; Kelly, Robert; Moss, Shad; Najm, Faheem; Najm, Faheem Rasheed

Kells, Bow Weezy 
Jacking for chicks 

Imma, Imma, Imma, Imma Flirt 

(Chourus) 
Soon as I see you walk up in the club (Imma Flirt) 
Winking eyes at me when I roll up on them dubs (Imma Flirt) 
Sometimes when I'm wit my chick on the low (Imma Flirt) 
& when she's wit her man looking at me dam right (Imma Flirt) 
So homie don't bring your girl to meet me cause (Imma Flirt) 
& baby don't bring your girlfriend to eat cause (Imma Flirt) 
Please believe it unless u'r game is tight & you trust her... 
then don't bring her around me because (Imma Flirt). 

[Bow Wow: verse 1] 
I be flippin', I don't be sippin' when it comes down to these, 
then I don't love we don't cuffin' man & that's just the way it goes. 
I pull up in the phantom, all the ladies think i'm handsome, 
jewerly shiny I stay strutin' that's why these .. can't stand em. 
I'm a chick magnet & anything fine I'm bagging it, 
& if she got a man I don't care ten toes & i wanna be cause I gotta have it. 
Now, Now who do it like B-O-DUB, girls on me when I walk in the club, 
game ain't tight imma take yo' chick, that's it man now you'r girl in love. 
Very rich, fly young dude, ride wit me little mamma can't lose. 
(Now) Don't get mad at me homie because your girlfriend choose. 
See this is how it's goin' down in the 6-1-4 from the Natti up to Cleveland, even in Toledo, 
I'm a boss & you know it, I got the money I'm a show it (That's Right) 
If I give yo' girl one chance to talk to me homie she ain't gone blow it. 
(Haha) Now the moral of the story is cuff yo chick, 
cause hey I'm black, fresh, & I rap plus I'm rich & Imma Flirt. 

(Chorus) 

Imma, Imma, Imma, Imma Flirt 

[verse 2] 
Now I swear to tell the truth & the whole truth. 
When it comes to, I be pimpin' like I supposed to, 
rollin' like I supposed to, 
shinin' like I supposed to, 
in the club... wit hunnies like I supposed to. 
I don't understand when them.. bring his girlfriend to the club, 
freakin' all on the floor wit his girlfriend in the club.. 
& wonder why all these players trying to holla at her, 
just as soon as she go to the bathroom, Im gon' holla at her. 
A dog on the prowl when I'm walking through the mall, 
if I could man I would probably flirt wit all of ya'll. 
Yeah, yeah homie you say she your girlfriend, 
but when I step up to her Imma be like cousin. 
Believe me man this is how the players Chi, 
& plus we got them player et flirters in the Chi. 
Now the moral the of the story is cuff you'r, 
cause hey I'm black, handsome, I sing, plus I'm rich & Imma Flirt. 

[Chours] 

Imma F-L-I-R-T 

hey, little mamma you know 

Imma F-L-I-R-T 

hey, little mamma you know 

Imma Flirt 

[Repeat Chours] 

Imma, Imma, Imma, Imma Flirt 
(Repeat 4x)"
80,will.i.am,I Got It From My Mama,2007,"Exception occurred 
HTTP Error 404: Not Found"
81,Kanye West,Good Life,2007,"Like we always do at this time
I go for mine, I got to shine
Now throw your hands up in the sky
I g-go for mine, I got to shine
Now throw your hands up in the sky

I'ma get on this TV mama, I'ma
I'ma put shit down
Hey, hey, hey, hey, hey, hey
Hey, I'm good

Welcome to the good life
Where niggaz that sell D
Won't even get pulled over in they new V
The good life, let's go on a living' spree
Shit they say the best things in life are free
The good life, it feel like Atlanta
It feel like L.A., it feel like Miami
It feel like N.Y., summertime Chi, ahh
(Now throw your hands up in the sky)
So I roll through good
Y'all pop the trunk, I pop the hood, Ferrari
And she got the goods
And she got that ass, I got to look, sorry
Yo it's got to be cause I'm seasoned
Haters give me them salty looks, Lowry's
50 told me go 'head switch the style up
And if they hate then let 'em hate
And watch the money pile up, the good life

Now I, I go for mine, I got to shine
Now throw your hands up in the sky
Now I, I go for mine, I got to shine
Now throw your hands up in the sky

I'ma get on this TV mama, I'ma
I'ma put shit down
Hey, hey, hey, hey, hey, hey
Hey, I'm good

Welcome to the good life
Where we like the girls who ain't on TV
Cause they got more (Ass than the models)
The good life, so keep it coming' with the bottles

Till she feel boozed like she bombed out Apollo
The good life, it feel like Houston
It feel like Philly, it feel like D.C.
It feel like VA, or the Bay, or Ye
Ayy, this is the good life

Homie, tell me what's good
Why I only got a problem when you in the hood
Like I'm new in the hood, the only thing I wish?
(I wish a nigga would)
He probably think he could, but, but
I don't think he should
50 told me go 'head switch the style up
And if they hate then let 'em hate
And watch the money pile up, the good life

Now I, I go for mine, I got to shine
Now throw your hands up in the sky
Now I, I go for mine, I got to shine
Now throw your hands up in the sky

I'ma get on this TV mama, I'ma
I'ma put shit down
Hey, hey, hey, hey, hey, hey
Hey, I'm good

Have you ever popped champagne on a plane
While getting' some brain
Whipped it out, she said ""I never seen snakes on a plane""
Whether you broke or rich you gotta get biz
Having' money's the everything that having' it is
I was splurging' on trizz
But when I get my card back activated
I'm back to Vegas cause
I always had a passion for flashing' before I had it
I close my eyes and imagine, the good life

Is the good life better than the life I live
When I thought that I was gonna go crazy
And now my grandmamma ain't the only girl calling me baby
And if you feeling' me now then put your hands up in the sky
And let me hear you say hey, hey, hey, ooh
I'm good"
82,Gwen Stefani,4 In The Morning,2007,"Wakin' up to find another day
The moon got lost again last night
But now the sun has finally had its say
I guess I feel alright

But it hurts when I think
When I let it sink in
It's all over me
I'm lying here, in the dark
I'm watching you sleep

it hurts a lot
And all I know is
You've got to give me everything
Nothing less 'cause
You know I give you all of me
I give you everything that I am
I'm handin' over everything that I've got
'Cause I wanna have a really true love
Don't ever wanna have to go and give you up
Stay up 'til four in the morning and the tears are pouring
And I want to make it worth the fight
What have we been doing for all this time?

Baby, if we're gonna do it, come on, do it right
All I wanted was to know I'm safe
Don't wanna lose the love I've found
Remember when you said that you would change
Don't let me down
It's not fair how you are

I can't be complete
can you give me more
And all I know is
You've got to give me everything
Nothing less 'cause
You know I give you all of me
I give you everything that I am
I'm handin' over everything that I've got
'Cause I wanna have a really true love
Don't ever wanna have to go and give you up
Stay up 'til four in the morning and the tears are pouring
And I want to make it worth the fight

What have we been doing for all this time?
Baby, if we're gonna do it, come on, do it right
Oh, please, you know what I need
Save all your lovin' for me

We can't escape the love
Give me everything that you have
And all I know is
You've got to give me everything
And nothing less 'cause
You know I give you all of me
I give you everything that I am
I'm handin' over everything that I've got
'Cause I wanna have a really true love
Don't ever wanna have to go and give you up
Stay up 'til four in the morning and the tears are pouring
And I want to make it worth the fight
What have we been doing for all this time?
Baby, if we're gonna do it, come on, do it right
Give you all of me
Give you everything
Give you all of me"
83,DJ Otzi & Nik P,Ein Stern (...der Deinen Namen tragt),2007,"Exception occurred 
HTTP Error 404: Not Found"
84,Craig David,Hot Stuff (Let's Dance),2007,"I don't know about you
But if you're feeling the groove
You know what you gotta do
It's got to be funky

(Let's dance)
Get on the floor, no need to hold back
Sexy thong, mini-skirt, stilettos on
Shakin' all that
(Let's dance)

What you doin' to me, girl?
I can't hold back
Some hot stuff is all that I need
So why we waitin'?
(Let's dance)

Hit the floor, show me what you workin'
Sequins on your skirt, accentuates all of your curves and
Girl you know I'm likin' all the things you're doin'
Specially when them other girls be checkin' out your moves and

Girl, I want in, the way you turnin' me on I can't even begin
You so hot like you come straight out of the kitchen
When you dip it down low 'cos we trippin'
'Cos now other guys be lookin' at you
'Cos you're so damn fine, really blows my mind
Girl, it's all about you, so what we gonna do

(Let's dance)
Get on the floor, no need to hold back
Sexy thong, mini-skirt, stilettos on
Shakin' all that
(Let's dance)

What you doin' to me, girl?
I can't hold back
Some hot stuff is all that I need
So why we waitin'?
(Let's dance)

On the floor as I pull you close in
Hands all up my back with my arms
Wrapped around your waist and
Temperature be risin' beat straight hypnotizin'
Ain't no time for talkin', girl
Let's keep this whole thing movin'

Know what I'm sayin'
Hop in then we be just straight up misbehavin'
Girl, you makin' me hard what a feelin'
Especially when you spin around, rub up on my
(Beep)

And I ain't even playin'
(That's right)
So many things I wanna do
(Tonight)

You make we wanna go home with you
(That's right)
So maybe they all like to think it through
But right now, it's all about me and you so

(Let's dance)
Get on the floor, no need to hold back
Sexy thong, mini-skirt, stilettos on, shakin' all that
(And all that)
(Let's dance)

What you doin' to me, girl?
I can't hold back
Some hot stuff is all that I need
So why we waitin'?
(Oh)

(Let's dance)
Get on the floor no need to hold back
Sexy thong, mini-skirt, stilettos on, shakin' all that
(And all that)
(Let's dance)

What you doin' to me, girl?
I can't hold back
Some hot stuff is all that I need
So why we waitin'?
(Let's dance)

The way that you move, it's got me feenin' for more
The glare of the strobe lights getting down on the floor
Syncopated reactions girl well that's how I do
But it ain't about me no it's all about you

Don't want this to stop so let the record just play
Till the crowd wants the re-wind, get it from the DJ
Girl I wish that we didn't have no clothes on at all
But before we head to the door

(Let's dance)
Get on the floor no need to hold back
Sexy thong, mini-skirt, stilettos on, shakin' all that
(And all that)
(Let's dance)

What you doin' to me, girl?
I can't hold back
Some hot stuff is all that I need
So why we waitin'?
(Oh)

(Let's dance)
Get on the floor no need to hold back
Sexy thong, mini-skirt, stilettos on, shakin' all that
(And all that)
(Let's dance)

What you doin' to me, girl?
I can't hold back
Some hot stuff is all that I need
So why we waitin'?
Let's dance"
85,The Sugababes,About You Now,2007,"It was so easy that night
Should have been strong, yeah, I lied
Nobody gets me like you

Couldn't keep hold of you then
How could I know what you meant
There was nothing to compare to

I know everything changes
All the cities and faces
But I know how I feel about you

There's a mountain between us
But there's one thing I'm sure of
That I know how I feel about you

Can we bring yesterday back around
'Cause I know how I feel about you now?
I was dumb, I was wrong, I let you down
But I know how I feel about you now

All that it takes one more chance
Don't let our last kiss be our last
Give me tonight and I'll show you

I know everything changes
I don't care where it takes us
'Cause I know how I feel about you

Can we bring yesterday back around
'Cause I know how I feel about you now?
I was dumb, I was wrong, I let you down
But I know how I feel about you now

Not a day passed me by
Not a day passed me by
When I don't think about you

And there's no moving on
'Cause I know you're the one
And I can't be without you

Can we bring yesterday back around
'Cause I know how I feel about you now?
I was dumb, I was wrong, I let you down
But I know how I feel about you now

Can we bring yesterday back around
'Cause I know how I feel about you now?
I was dumb, I was wrong, I let you down
But I know how I feel about you now

But I know how I feel about you now
Yeah, I know how I feel about you now"
86,Matchbox Twenty,How Far We've Come,2007,"Hello, hello, hello

I'm wakin' up at the start of the end of the world
But it's feeling just like every other morning before
Now I wonder what my life is gonna mean if it's gone

The cars are moving like a half a mile an hour and I
Started staring at the passengers and waving goodbye
Can you tell me what was ever really special about me all this time?

But I believe the world is burning to the ground
Oh well, I guess we're gonna find out
Let's see how far we've come
Let's see how far we've come

Well I believe it all is coming to an end
Oh well, I guess we're gonna pretend
Let's see how far we've come
Let's see how far we've come

I think it turned ten o' clock, but I don't really know
And I can't remember caring for an hour or so
Started crying and I couldn't stop myself
I started running but there's nowhere to run to

I sat down on the street, took a look at myself
Said, ""Where you going man, you know the world is headed for hell?""
Say your goodbyes if you got someone you can say goodbye to

I believe the world is burning to the ground
Oh well, I guess we're gonna find out
Let's see how far we've come
Let's see how far we've come

Well I believe it all is coming to an end
Oh well, I guess we're gonna pretend
Let's see how far we've come
Let's see how far we've come

It's gone, gone, baby, it's all gone
There's no one on the corner
And there's no one at home
Well it was cool cool, it was just all cool
Now it's over for me, and it's over for you

Well it's gone, gone, baby, it's all gone
There's no one on the corner
And there's no one at home
Well it was cool cool, it was just all cool
Now it's over for me, and it's over for you

I believe the world is burning to the ground
Oh well, I guess we're gonna find out
Let's see how far we've come
Let's see how far we've come
Yeah well, I believe it all is coming to an end
Oh well, I guess we're gonna pretend
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come
Let's see how far we've come"
87,Maroon 5,Won't Go Home Without You,2007,"I asked her to stay
But she wouldn´t listen
She left before I had the chance to say, oh
The words that will mend
the things that were broken
And now it´s far too late, she´s gone away

Every night you cry yourself to sleep
thinking ""why does this happen to me?""
""Why does every moment have to be so hard?""
Hard to believe it

It´s not over, tonight
Just give me one more chance to make it right
I may not make it through the night
I won´t go home without you

The taste of her breath, I´ll never get over
The noises that she made kept me awake, ohh
The weight of the things that remain unspoken
Built up so much, it crushed us every day
Every night you cry yourself to sleep
thinking ""why does this happen to me?""

""Why does every moment have to be so hard?""
Hard to believe it
It´s not over, tonight
Just give me one more chance to make it right

I may not make it through the night
I won´t go home without you
ooohh...
It's not over tonight

Just give me one more chance to make it right
I may not make it through the night
I won't go home without you
ooohh...

Of all the things I've felt I've never really showed
Perhaps the worst is that I never let you go
I should not ever let you go

It's not over tonight
Just give me one more chance to make it right
I may not make it through the night
I won't go home without you
ooohh...
It's not over tonight
Just give me one more chance to make it right
I may not make it through the night
I won't go home without you
And I won't go home without you
And I won't go home without you
And I won't go home without you"
88,Robbie Williams,She's Madonna,2007,"Oh, Madonna, Madonna

I don't miss you just who you used to be
and you don't ring true so please stop calling me
Your ""I love you""'s are ten a penny
You're dropping clues like you've got any
You got to choose
There's been so many ohhhh

I love you baby
but face it she's Madonna
No man on earth
could say that he don't want her
This look of love
says I'm leaving
you're frozen now
I've done the freezing
I'm walking out
Madonna's calling me

She's got to be obscene to be believed
That's her routine not what she means to me
I found myself by circumstance
across a room where people dance
And quite by chance
she' danced right next me

I love you baby
but face it she's Madonna
No man on earth
would say that he don't want her
It's me not you
I've got to move on
You're younger too
but she's got her groove on
I'm sorry love
Madonna's calling me

I want to tell you a secret

We're having drinks
with Kate and Stella
Gwyneth's here
she's brought her fella
But all I wanna do
is take Madonna home

I love you baby
but face it she's Madonna
No man on earth
would say that he don't want her
It's me not you
I've got to move on
You're younger too
but she's got her groove on
I'm sorry love
Madonna's calling me"
89,Baby Bash,Cyclone,2007,"O-oh (O-oh) O-oh (O-oh) O-oh (O-oh)
Swanananani (nanani, nanani, nanani) She moves her body like a cyclone
And she makes me wanna do it all night long, Going hard when they turn the spotlights on

Because she moves her body like a cyclone, Just like a cyclone

She moves her body like a cyclone, And she makes me wanna do it all night long
Going hard when they turn the spotlights on, Because she moves her body like a cyclone, Her mighty cyclone
Now look at that peppa' On the back of that bumpa'
She aint even playin When she's shakin that ruppa'
And oh, you aint know? She gets lower than a muffla'

Even with her girlfriends Show stopping with a hustla'
The way she move her body She might see the Maserati
She wanna put it on me Tryna show me her tsunami
She make it hard to copy Always tight, never sloppy
And got an entourage And her own paparazzi

Now there she go again, Ridin through the stormy weatha'
You betta button up, If you wanna go get her
Cause it is what it is, Errybody wanna love her
But when she pop it boy, You better run for cover
She moves her body like a cyclone, And she makes me wanna do it all night long Going hard when they turn the spotlights on
Because she moves her body like a cyclone, Just like a cyclone
She moves her body like a cyclone
And she makes me wanna do it all night long, Going hard when they turn the spotlights on

Because she moves her body like a cyclone, her mighty cyclone
(It's a wrap) when she break them boys off a typhoon
(It's a wrap) gotta get that phatty like a boss tycoon
(It's a wrap) now hold it steady cause she make a monsoon
See what I'm sayin She aint playin Yeah, she got them heads turnin
You gon' hear it clack, clack, When them heels get to burnin
Stiletto so fuego, She got her own label And got us all doin the tornado

She moves her body like a cyclone
And she makes me wanna do it all night long, Going hard when they turn the spotlights on
Because she moves her body like a cyclone, Just like a cyclone
She moves her body like a cyclone
And she makes me wanna do it all night long, Going hard when they turn the spotlights on
Because she moves her body like a cyclone, her mighty cyclone
Shawty got looks (and) Shawty got class
Shawty got hips (and) Shawty got ass

When she hit the stage, She drop it down low, like Eer reer reer reer reer reer reer reer reer
Ay, This is crazy
It's amazing, It must be the way of the lady
Eer reer reer reer reer reer reer reer reer
She moves her body like a cyclone
And she makes me wanna do it all night long, Going hard when they turn the spotlights on
Because she moves her body like a cyclone, Just like a cyclone
She moves her body like a cyclone
And she makes me wanna do it all night long, Going hard when they turn the spotlights on
Because she moves her body like a cyclone, her mighty cyclone"
90,J.holiday,Bed,2007,"Exception occurred 
HTTP Error 404: Not Found"
91,The Last Goodnight,Pictures of You,2007,"This is the clock up on the wall
This is the story of us all
This is the first sound
Of a new born child before he starts to crawl

This is the war that's never won
This is the soldier and his gun
This is the mother way to buy
The fall praying for her son

Pictures of you, pictures of me
Hung up on your wall for the world to see
Pictures of you, pictures of me
Remind us all of what we used to be

There is a drug that cures it all
Blocked by the governmental wall
We are the scientists inside the lab
Just waiting for the call

This earthquake weather has got me shaking
Inside I'm high up and dry

Pictures of you, pictures of me
Hung up on your wall for the world to see
Pictures of you, pictures of me
Remind us all of what we used to be

Confess to me every secret moment
Every stolen promise you believe
Confess to me, all that lies between us
All that lies between you and me

We are the boxers in the ring
We are the bells that never sing
There is a title we can't win
No matter how hard we must swing

Pictures of you, pictures of me
Hung up on your wall for the world to see
Pictures of you, pictures of me
Remind us all of what we could have been

Pictures of you, pictures of me
Hung up on your wall for the world to see
Pictures of you, pictures of me
Remind us all of what we could have been
Could have been, we could have been

Pictures of you, pictures of me
Remind us all of what we could have been
Could have been"
92,Ciara,Like A Boy,2007,"C I A R A, come on

Pull up your pants, just like him
Take out the trash, just like him
Getting your cash like him, fast like him
Girl you wanna act like he did

I'm talking 'bout, security codes on everything
On vibrate so your phone don't ever ring
A foreign account
And another one he don't know about

Wish we could switch up the roles and I could be that
Tell you I love you but when you call, I never get back
Would you ask them questions like me, like 'Where you be at?'
'Cuz I'm out, four in the morning on the corner rolling doing my own thing

What if I had a thing on the side, made you cry
Would the rules change up or would they still apply
If I played you like a toy?
Sometimes I wish I could act like a boy

Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?

Girl go ahead and be just like him
Go run the streets just like him
Go home missin' sleep like 'em, creep like 'em
Front wit' you friends, act hard when you with them like him

Keep a straight face when you tell a lie
Always keep an air tight alibi
Keep it hid in the dark
What he don't know won't break his heart

Wish we could switch up the roles and I could be that
Tell you I love you but when you call, I never get back
Would you ask them questions like me, like 'Where you be at?'
'Cuz I'm out, four in the morning on the corner rolling doing my own thing

What if I had a thing on the side, made you cry
Would the rules change up or would they still apply
If I played you like a toy?
Sometimes I wish I could act like a boy

Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?

If I was always gone, hit the sun getting home
Told you I was with my crew when I knew it wasn't true
If I act like you, walked a mile off in your shoes
Messing with your head again, dose of your own medicine

What if I had a thing on the side, made you cry
Would the rules change up or would they still apply
If I played you like a toy?
Sometimes I wish I could act like a boy

Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?
Can't be getting mad, but you mad, can't handle that?

R A go
Here's the clutch

If I paged you, would you like that?
Had friends, would you like that?
With a car, would you like that?
Hell nah, you wouldn't like that, no

What if I made you cry, would they still apply?
What if I, if I played you like a toy?
Sometimes I wish I could act like a boy

Can't handle that?"
93,Daughtry,Home,2007,"I'm staring out into the night, trying to hide the pain

I'm going to the place where love

And feeling good don't ever cost a thing
And the pain you feel's a different kind of pain
Well, I'm going home, back to the place where I belong

And where your love has always been enough for me
I'm not running from, no, I think you got me all wrong
I don't regret this life I chose for me

But these places and these faces are getting old
So I'm going home, well I'm going home
The miles are getting longer, it seems, the closer I get to you
I've not always been the best man or friend for you
But your love it makes true and I don't know why

You always seem to give me another try

So I'm going home, back to the place where I belong
And where your love has always been enough for me
I'm not running from, no, I think you got me all wrong
I don't regret this life I chose for me
But these places and these faces are getting old
Be careful what you wish for 'cause you just might get it all
You just might get it all and then some you don't want
Be careful what you wish for 'cause you just might get it all
You just might get it all, yeah

Oh, well I'm going home, back to the place where I belong
And where your love has always been enough for me
I'm not running from, no, I think you got me all wrong
I don't regret this life I chose for me
But these places and these faces are getting old
I said these places and these faces are getting old
So I'm going home, I'm going home"
94,Santana,Into the Night,2007,"Santana
Miscellaneous
Into The Night
1st Verse
Like a gift from the heavens, it was easy to tell,
It was love from above, that could save me from hell,
She had fire in her soul it was easy to see,
And the devil himself could be pulled out of me,
There were drums in the air as she started to dance,
Every soul in the room keeping time with their hands,
And we sang...

(Chorus)
Ay oh ay oh ay oh ay,
And the voices rang like the angels sing,
We`re singing...
Ay oh ay oh ay oh ay,
And we danced on into the night,
(Ay oh ay oh)
And we danced on into the night,

2nd Verse
Like a piece to the puzzle that falls into place,
You could tell how we felt from the look on our face,
She was spinning in circles with the moon in our eyes,
The room left them moving between you and I,
We forgot where we were and we lost track of time,
And we sang to the wind as we danced through the night,
And we sang...

(Chorus)
Ay oh ay oh ay oh ay,
And the voices rang like the angels sing,
We`re singing..
Ay oh ay oh ay oh ay,
And we danced on into the night,
(Ay oh ay oh)

And we danced on into the night,
(Ay oh ay oh)
And we danced on into the night,

(Santana solo)

[1st Verse repeated]
Like a gift from the heavens, it was easy to tell,
It was love from above, that could save me from hell,
She had fire in her soul it was easy to see,
And the devil himself could be pulled out of me,
There were drums in the air as she started to dance,
Every soul in the room keeping time with their hands,
And we sang...

(Chorus)
Ay oh ay oh ay oh ay,
And the voices rang like the angels sing,
We`re singing...
Ay oh ay oh ay oh ay,
And we danced on into the night,
Ay oh ay oh ay,
(Ay oh ay oh)
And we danced on into the night,
(And the voices bang like the angels sing),
Ay oh ay oh,
Ay oh ay oh,
And we danced on into the night,
Ay oh ay oh ay oh ay,
(Ay oh ay oh),
Ay oh ay oh ay oh ay,
(Ay oh ay oh),
Singing ay oh ay oh ay oh ay,
(Ay oh ay oh),
And we danced on into the night.."
95,Norah Jones,Thinking About You,2007,"Yesterday I saw the sun shinin'
And the leaves were fallin' down softly
And my cold hands needed a warm, warm touch
And I was thinkin' about you

But here I am lookin' for signs to lead me
You hold my hand but do you really need me?
I guess it's time for me to let you go
But I'll be thinkin' about you
I'll be thinkin' about you

So when you sail across the ocean waters
And you reach the other side safely
Well could you smile a little smile for me?
'Cause I'll be thinkin' about you

I'll be thinkin' about you
I'll be thinkin' about you
I'll be thinkin' about you"
96,Nicole Scherzinger & will.i.am,Baby Love,2007,"I remember like it was yesterday
First kiss and I knew you changed the game
You had me exactly where you wanted and I'm on it

And I ain't ever gonna let you get away
Holding hands never made me feel this way
So special, boy it's your, your smile

We so in love, la, la, la, la
Yeah, we so in love, la-la, la, la, la
And I just can't get enough of your l-l-l-love
Yeah, we so in love, love, and I want you to know

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, everything that I could ever dream of

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, every, every, everything

In a minute now, we're still holding it down
Butterflies every time you come around
You make me so crazy, it's crazy, oh baby

And I don't ever wanna be with no one else
You're the only one that ever made me melt
You're special, boy it's your, your style

We so in love, la, la, la, la
Yeah, we so in love, la-la, la, la, la
And I just can't get enough of your l-l-l-love
Yeah, that's all I'm thinking of, love, and I want you to know

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, everything that I could ever dream of

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, everything that I could ever dream of

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, everything that I could ever dream of

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, every, every, everything

Yeah, everything, everything, oh
Everything, everything, oh

You my always and forever
You my sunshine on my mind constant
Think about you all the time
You're my everything

Everything, everything, oh
Everything, everything, oh

You my new school love
You my old school love
And it's so true
You're the one I'm thinking of

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, everything that I could ever dream of

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, every, every, everything

You are my baby love, my baby love
You make the sun come up, oh boy, oh boy
You're my every, every, every, everything

You are my baby love, my baby love
You make the sun come up, oh boy
(You make the sun come up on a cloudy day)
You're my number one, you're my special thing

Everything, everything, oh
Everything, everything, oh
You are my baby, baby, baby, baby love

Everything, everything, oh
Everything, everything, oh
You're my everything
You are my baby, baby, baby, baby love"
