Position,Artist,Song Title,Year,Lyrics
71,Bobby Brown,Every Little Step,1989,"Good Lovin'...
Ow! Yeah!

I can't sleep at night, I toss and turn
Listenin' for the telephone
But when I get your call I'm all choked up
Can't believe you called my home
And as a matter of fact, it blows my mind
You would even talk to me
Because a girl like you is a dream come true
A real life fantasy

No matter what your friends try to tell ya
We were made to fall in love
And we will be together, any kind of weather
It's like that, it's like that

Every little step I take
You will be there
Every little step I make
We'll be together

Every little step I take
You will be there
Every little step I make
We'll be together

I can't sleep at night, I toss and turn
Listenin' for the telephone
But when I get your call I'm all choked up
Can't believe you called my home
And as a matter of fact, it blows my mind
You would even talk to me
Because a girl like you is a dream come true
A real life fantasy

No matter what your friends try to tell ya
We were made to fall in love
And we will be together, any kind of weather
It's like that, it's like that

Every little step I take
You will be there
Every little step I make
We'll be together

Every little step I take
You will be there
Every little step I make
We'll be together
Every little... woo!
Every little step I...
Every little step (Every little... every little step I take)
Girl... good lovin'...
Good lovin'..."
72,Jive Bunny & The Mastermixers,That's What I Like,1989,"Come on everybody, everybody, everybody
C C Come on everybody

I'm gonna sing my song

It won't take long
We're gonna do the twist
We're gonna do the twist
We're gonna do the twist
And it goes like this
C'mon let's twist again like we did last summer
Yeah let's twist again like we did last year
Do you remember when things were really hummin'
Yeah let's twist again twistin' time is here

Hey, hey, hey, hey hey baby won't you take a chance
Say that you'll let me have this dance
Oh let's dance
Oh let's dance
Oh do the twist, the stomp, the mash potato too
Any old dance that you want to do
But let's dance, oh let's dance

You shake my nerves and you rattle my brain
Too much love drives a man insane
You broke my will, oh what a thrill
Goodness gracious great balls of fire

Good golly, Good golly, Good golly Miss Molly
You sure like to ball
Good golly Miss Molly
You sure like to ball
When you're rockin' and a rollin'
Can't hear your mama call

C'mon C C C'mon baby, let's do the twist
C'mon baby, let's do the twist
Take me by my little hand
And do the twist

On your marks, get set
On your marks, get set
On your marks, get set
On your marks, get set

Well I should have known it from the very start
This girl'll leave me with a broken heart
Listen people what I'm tellin' you
I keep away from runaround Sue yeah
I miss her lips and the smile on her face
The touch of her hair and this girl's warm embrace
So if you don't wanna cry like I do
A-keep away from-a Runaround Sue
Woah Woah Woah
Oh baby that's the one I like
Who's that flyin' up there
Is it a bird (NO)
Is it a plane (NO)
Is it the twister (Yeah)
Yeah let's twist again like we did last summer
Come on let's twist again like we did last year
Do you remember when things were really hummin'
Come on, let's twist again, twistin' time is here
Yeah round 'n around 'n up 'n down we go again
Oh baby make me know you love me so and then
Come on twist again like we did last summer
Girl, let's twist again, like we did last year
Great balls, great balls, great balls, great balls of fire
On your marks, good golly, get set, good golly
On your marks, good golly, get set, good golly
On your marks, good golly, get set, good golly
Now ready, ready, go

Oh baby that's the one I like, like, ike, ke"
73,Belinda Carlisle,Leave a Light On,1989,"Take my hand, tell me what you are feeling
Understand this is just the beginning
Although I have to go, it makes me feel like crying
I don't know when I'll see you again

Darling leave a light on for me, I'll be there before you close the door
To give you all the love that you need
Darling leave a light on for me, 'cause when the world takes me away
You are still the air that I breathe
I can't explain, I don't know just how far I have to go
But darling I'll keep the key, just leave a light on for me

Yes I know, what I'm asking is crazy
You could go and just get tired of waiting
But if I lose your love torn out by my desire
That would be the one regret of my life

Darling leave a light on for me, I'll be there before you close the door
To give you all the love that you need
Darling leave a light on for me, 'cause when the world takes me away
You are still the air that I breathe
I can't explain, I don't know just how far I have to go
But darling I'll keep the key, just leave a light on for me

Just like a spark lights up the dark
Baby that's your heart
Baby that's your heart
Baby that's your heart

Darling leave a light on for me, I'll be there before you close the door
To give you all the love that you need
Darling leave a light on for me, 'cause when the world takes me away
You are still the air that I breathe

Darling leave a light on for me, I'll be there before you close the door
I'll be all the love that you need
Darling leave a light on for me, 'cause when the world takes me away
You are still the air that I breathe
Darling leave a light on for me, I'll be there before you close the door
To give you all the love that you need"
74,Richard Marx,Satisfied,1989,"We work our bodies weary to stay alive
There must be more to livin' than nine to five
Why should we wait for some better time?

There may not even be a tomorrow
Ain't no sense in losing you mind
I'm gonna make it worth the ride

Don't you know? I won't give up until I'm satisfied
Don't you know? Why should I stop until I'm satisfied?

Ignore the hesitation, that ties your hands
Use your imagination and take a chance
I won't let my moment of truth pass me by

I've gotta make my move now or never
And if they turn me lose on this town
They're gonna have to hold me down

Don't you know? I won't give up until I'm satisfied
Don't you know? Why should I stop until I'm satisfied? Yeah

Oh, don't you know? Ain't gonna stop until we're satisfied
Don't you know? We shouldn't stop until we're satisfied, yeah, yeah

Don't you know? Ain't gonna stop until I'm satisfied
Don't you know? We won't give up until we're satisfied
Why should we stop until we're satisfied"
75,Jason Donovan,Sealed With a Kiss,1989,"Though we've gotta say goodbye for the summer
Darling, I promise you this
I'll send you all my love every day in a letter
Sealed with a kiss

Yes, it's gonna be a cold lonely summer
But I'll fill the emptiness
I'll send you all my dreams every day in a letter
Sealed with a kiss

I'll see you in the sunlight
I'll hear your voice everywhere
I'll run tot tenderly, hold you
But darling, you won't be there

I don't wanna say goodbye for the summer
Knowing the love we'll miss
Oh, let us make a pledge to meet in September
And seal it with a kiss

Yes, it's gonna be a cold lonely summer
But I'll fill the emptiness
I'll send you all my love every day in a letter
Sealed with a kiss

Sealed with a kiss
Sealed with a kiss"
76,Sheena Easton,The Lover in Me,1989,"Talk about the love you're missin'
Maybe then it's true when they say love is blind
I can help you if you listen
I can make you feel good if you just let my try

If everlasting love is what you're waiting for
Then that time for you just has arrived
So here I am come walk right through my door
And be loved for the rest of your life

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)

I can give you all the lovin'
But I gotta know that you're there to receive
I can be your only woman
But I gotta feel that I'm all that you need

I'll be your everything and I can give you so much more
And I'll never leave you lonely at night
So here I am come walk right through my door
And be loved for the rest of your life

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)

Talk about and dream about and think about your lover
Don't talk about or dream about or think about no other
Don't run around all over town searchin' for some other
The love we found won't let us down let's talk about the lover

I'll be your everything and I can give you so much more
And I'll never leave you lonely at night
So here I am come walk right through my door
And be loved for the rest of your life

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)

If you talk about and dream about and think about your lover
Don't talk about, think about or dream about no other
Don't run around all over town just searchin' for some other
This love we found won't let us down let's talk about the lover in me

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)

If you talk about and dream about and think about your lover
Don't talk about, think about or dream about no other
Don't run around all over town just searchin' for some other
This love we found won't let us down let's talk about the lover in me

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)

If you talk about good lovin' let's talk about the lover in me
(Shoo do wop)
So don't go talk about no other just talk about the lover in me
(Shoo do wop)
..."
77,Tom Petty & The Heartbreakers,Free Fallin',1989,"She's a good girl, loves her mama
Loves Jesus and America too
She's a good girl, crazy 'bout Elvis
Loves horses and her boyfriend too

It's a long day livin' in Reseda
There's a freeway runnin' through the yard
And I'm a bad boy 'cause I don't even miss her
I'm a bad boy for breakin' her heart

And I'm free, free fallin'
Yeah, I'm free, free fallin'

All the vampires walkin' through the valley
Move west down Ventura Boulevard
And all the bad boys are standin' in the shadows
And the good girls are home with broken hearts

And I'm free, I'm free fallin'
Yeah, I'm free, free fallin'

(Free fallin', now I'm)
(Free fallin', now I'm)

(Free fallin', now I'm)
(Free fallin', now I'm)

I wanna glide down over Mulholland
I wanna write her name in the sky
I'm gonna free fall out into nothin'
Gonna leave this world for a while

And I'm free
(Free fallin', now I'm)
(Free fallin', now I'm)
Free fallin'
(Free fallin', now I'm)
(Free fallin', now I'm)
Yeah, I'm free
(Free fallin', now I'm)
(Free fallin', now I'm)
Free fallin'
(Free fallin', now I'm)
(Free fallin', now I'm)

(Free fallin', now I'm)
(Free fallin', now I'm)
Yeah, I'm free, free fallin'
Oh!
(Free fallin', now I'm)
(Free fallin', now I'm)
Free fallin'
(Free fallin', now I'm)
(Free fallin', now I'm)
Yeah, I'm free
(Free fallin', now I'm)
(Free fallin', now I'm)
Oh! Free fallin'
(Free fallin', now I'm)
(Free fallin', now I'm)"
78,Skid Row,18 & Life,1989,"Ricky was a young boy, he had a heart of stone
Lived 9 to 5 and he worked his fingers to the bone
Just barely get out of school, came from the edge of town
Fought like a switchblade so no one could take him down, oh no

He had no money, no, no good at home
He walked the streets as soldier and he fought the world alone

And now it's 18 and life, you got it, 18 and life, you know
Your crime is time and it's 18 and life to go
18 and life, you got it, 18 and life, you know
Your crime is time and it's 18 and life to go

Tequila in his heartbeat, his veins burned gasoline
He kept his motor running, but it never kept him clean
They say he loved adventure, ""Ricky's the wild one""
He married trouble and had a courtship with a gun

Bang bang shoot 'em up, the party never ends
You can't think of dying when the bottle's your best friend

And now it's 18 and life, you got it, 18 and life, you know
Your crime is time and it's 18 and life to go
18 and life, you got it, 18 and life, you know
Your crime is time and it's 18 and life to go, yeah

""Accidents will happen"", they all heard Ricky say
He fired his six-shot to the wind, that child blew a child away

Yeah, yeah, yeah, yeah, yeah
18 and life, you got it, 18 and life, you know
Your crime is time and it's 18 and life to go
18 and life, you got it, 18 and life, you know
Your crime is time and it's 18 and life to go"
79,Martika,I Feel the Earth Move,1989,"I feel the earth move under my feet
I feel the sky tumblin' down
I feel my heart start to tremblin'
Whenever you're around

Oh baby, when I see your face
Mellow as the month of May
Oh darlin', I can't stand it
When you look at me that way

I feel the earth move under my feet
I feel the sky tumblin' down
I feel my heart start to tremblin'
Whenever you're around

Oh darlin', when I'm near you
And you tenderly call my name
I know that my emotions
Are something I just can't tame
I've just got to have you, baby

Yeah yeah yeah
Yeah yeah

I feel the earth move under my feet
I feel the sky tumblin' down
I feel my heart start to tremblin'
Whenever you're around

Oh! Yeah!

Oh baby, when I see your face
Mellow as the month of May
Woah darlin', I can't stand it
When you look at me that way
I've just got to have you, baby

Yeah yeah yeah
Yeah yeah

I feel the earth move under my feet
I feel the sky tumblin' down, tumblin' down
I feel the earth move under my feet
I feel the sky tumblin' down, tumblin' down

I just-a lose control
Down to my very soul
Yeah, I get a hot and cold
All over, all over, all over, all over

I feel the earth move under my feet
I feel the sky tumblin' down, tumblin' down
I feel the earth move under my feet
I feel the sky tumblin' down, tumblin' down
Uh tumblin' down, down, down, down, down, down

Earth move, bud-a bud-a bum bum, bud-a bum bum
Earth move, earth move, earth move, earth move
I, yeah!
I feel it rock (rock), I feel it roll (roll), I feel it shake (shake)
Bud-a bud-a bum bum, bud-a bum bum
Tumblin' down, down, down, down, down
Ooh, bud-a bud-a bum"
80,Peter Cetera & ,After All,1989,"Peter Cetera
Miscellaneous
After All
Well, here we are again;
I guess it must be fate.
We've tried it on our own,
But deep inside we've known
We'd be back to set things straight. 

I still remember when
Your kiss was so brand new.
Every memory repeats,
Every step I take retreats,
Every journey always brings me back to you. 

(chorus)
After All the stops and starts,
We keep coming back to these two hearts,
Two angels who've been rescued from the fall.
After All that we've been through,
It all comes down to me and you.
I guess it's meant to be,
Forever you and me, After All. 

When love is truly right
(This time it's truly right.)
It lives from year to year.
It changes as it goes,
Oh, and on the way it grows,
But it never disappears, 

chorus 

Always just beyond my touch,
You know I needed you so much.
After All, what else is livin' for? 

chorus-repeat"
81,Inner City,Good Life,1989,"Let me take you to a place
I know you want to go
It's a good life

I wanna stand around and beg you
Just don't say no, no, no, no, no
I have got a feeling that you're gonna like it
What I'm doing to you

And I know what I'm doing
I'll be doing what you want to me to do

Love is shining
Life is thriving in the good life
Good life

Good life
Good life
Good life
Good life

In the good life
Good life

A feeling that you get from the good life
Once you get the good life feeling

Let me tell you no one can take it away
No, no, no, no

No more bad times
Only glad times in the good life
Good life

Good life
Good life
Good life
Good life

In the good life
Good life

Good life
Good life
Good life
Good life

In the good life
Good life

When the good look in
Then it feels as good as a good life
I want you to want me
I want the good life all night

No more rainy days
The sun will chase the clouds away
In the good life

Good life
Good life
Good life
Good life

In the good life

Good life
Good life
Good life
Good life

In the good life
Good life

No more sorrow
Nothing borrowed in the good life
Good life

Good life
Good life
Good life
Good life

In the good life
Good life"
82,Natalie Cole,Miss You Like Crazy,1989,"Even though it's been so long
My love for you keeps going strong
I remember the things that we used to do
A kiss in the rain till the sun shine through
I tried to deny it but I'm still in love with you

I miss you like crazy
I miss you like crazy
Ever since you went away
Every hour of every day

I miss you like crazy
I miss you like crazy
No matter what I say or do
There's just no getting over you

I can see the love shining in your eyes
And there comes a such a sweet surprise
If seeing's believing it's worth the wait
So hold and tell me it's not too late
We're so good together, we starting forever now

And I miss you like crazy
I miss you like crazy
Ever since you went away
Every hour of every day

I miss you like crazy
I miss you baby
A love like ours will never end
Just touch me and we're there again

Just one night and we'll have
That magic feeling like we used to do
Hold on tight and whatever comes our way
We're gonna make it through

If seeing's believing its worth the wait
So hold me and tell me its not too late
We're so good together
We're starting forever now

And I miss you like crazy
I miss you like crazy
No matter what I say or do
There's just no getting over you

And I miss you, I miss you
All the tender love you gave me
When a feeling gets this strong
You know the real thing come along

And I miss you
I miss you like crazy baby
Only your sweet love can save me

I miss you like crazy
A love like ours will never end
Just touch me and we're there again

Miss you like crazy
I miss you like crazy
No matter what I say or do"
83,Warrant,Heaven,1989,"I got a picture of your house and you're standing by the door
It's black and white and faded and it's looking pretty worn
See the factory that I worked silhouetted in the back
The memories are gray but man they're really coming back

I don't need to be the king of the world
As long as I'm the hero of this little girl

Heaven isn't too far away
Closer to it every day
No matter what your friends might say

How I love the way you move and the sparkle in your eyes
And there's a color deep inside them like a blue deterrent sky
When I come home late at night your in bed asleep
I wrap my arms around you so I can feel you breathe

And I don't need to be a superman
As long as you will always be my biggest fan

Heaven isn't too far away
Closer to it every day
No matter what your friends might say
Oh we'll find a way, yeah yeah"
84,Depeche Mode,Personal Jesus,1989,"Your own personal jesus

Someone to hear your prayers
Someone who cares
Your own personal jesus
Someone to hear your prayers
Someone who's there
Oh, yeh

Reach out, touch faith!
Feeling unknown
And you're all alone
Flesh and bone by the telephone

Lift up the receiver, I'll make you a believer!
Take second best
Put me to the test
Things on your chest
You need to confess
I will deliver

You know I'm a forgiver
Reach out, touch faith!

Reach out, touch faith!
Your own personal jesus
Someone to hear your prayers
Someone who cares
Your own personal jesus
Someone to hear your prayers

Someone who's there
Ohh yeh
Feeling unknown
And you're all alone

Flesh and bone by the telephone
Lift up the receiver, I'll make you a believer

I will deliver
You know I'm a forgiver
Come on!
Reach out, touch faith!
Your own personal jesus

Ooh!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Ahh!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Come on let's hear it!
Reach out, touch faith!
Berlin say it!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Reach out, touch faith!
Ah
Reach out, touch faith!
(Thank you very much!)"
85,Simple Minds,Belfast Child,1989,"When my love said to me
Meet me down by the gallow tree
For it's sad news I bring
About this old town and all that it's offering
Some say troubles abound
Some day soon they're gonna pull the old town down

One day we'll return here
When the Belfast Child sings again

Brothers, sisters, where are you now?
As I look for you right through the crowd
All my life here I've spent
With my faith in God the Church and the Government
Some say troubles abound
Some day soon they're gonna pull the old town down

One day we'll return here
When the Belfast child sings again
When the Belfast child sings again

So come back Billy, won't you come on home?
Come back Mary, you've been away so long
The streets are empty, and your mother's gone
The girls are crying, it's been, oh, so long
And your father's calling, come on home
Won't you come on home? Come on home

Come back people, you've been gone a while
And the war is raging, through the Emerald Isle
That's flesh and blood man, that's flesh and blood
All the girls are crying but all's not lost

The streets are empty, the streets are cold
Won't you come on home? Come on home

The streets are empty
Life goes on

One day we'll return here
When the Belfast child sings again
When the Belfast child sings again"
86,Jason Donovan,Too Many Broken Hearts,1989,"Last night you talked about leaving
I said I can't let you go
It's not emotional feeling
I need your body and soul

You give me one good reason to leave me
I'll give you ten good reasons to stay
You're the only one I believe in
I'll be hurt, I'll be hurt if you walked away

Too many broken hearts in the world
There's too many, dreams can be broken in two
Too many broken hearts in the world
So I won't give up the fight for you

The world is full of lonely people
Never have and to love
Last night I tried to reach you
But somehow it wasn't enough

So was it, can't you wait any longer?
I'll give you all a lover should give
It ain't my pride but my love that is stronger
I'll be hurt, I'll be hurt if you walked away

Too many broken hearts in the world
There's too many, dreams can be broken in two
Too many broken hearts in the world
So I won't give up the fight for you

Too many broken hearts in the world
There's too many, dreams can be broken in two
Too many broken hearts in the world
So I won't give up the fight for you

You give me one good reason to leave me
I'll give you ten good reasons to stay
You're the only one I believe in
I'll be hurt, I'll be hurt if you walked away

Too many broken hearts in the world
There's too many, dreams can be broken in two
Too many broken hearts in the world
So I won't give up the fight for you

Too many broken hearts in the world
There's too many, dreams can be broken in two
Too many broken hearts in the world
So I won't give up the fight for you

Too many broken hearts in the world
There's too many, dreams can be broken in two
Too many broken hearts in the world
So I won't give up the fight for you
..."
87,Lil' Louis,French Kiss,1989,"LIL' ROMEO
Miscellaneous
Take My Pain Away""(feat. Lil' Zane
[Lil' Romeo]
Let's Conquer, Big Daddy, Kevin Miller, Grandma Miller and Grandma Elizabeth

[Lil' Romeo - Repeat 3x]
To My Loves I gone, I gotta know
Where do we go from here, I gotta know

[Lil' Romeo]
Dear God, I remember when times was hard
Gunshots echoed the block like passin' cars
I miss my cousin Lance look out for him
I love him, he died so young you musta had a place for him
My Uncle Kevin, the family miss him
He in Heaven, I ain't really understand 'till I turned seven
Every year that go by
I try to understand why (I understand why)
Everytime someone born, somebody gotta die
It's sad, I hate to see my mama cry
It's okay, come here mom and wipe your eyes
It's hard ta focus, kids playin' in school thinkin' they soldiers
Teachers can't teach now they nervous
Sittin' there thinkin' ta myself what we do to deserve this
Seein' kids die for no purpose (I don't know)
Sittun' there thinkin' ta myself what we do to deserve this
Seein' kids die for no purpose

[Chorus: Repeat 4x]
(Take my pain away)
To my love ones gone, I gotta know
Where do we go from here, I gotta know
(Take my pain away)

[Lil' Zane]
The fast life is much too short, that's what we all thought
In and out of courts for assualts of all sorts
Seein' you go had me feelin' low
Just ta know a brotha was about to blow
But the world was killin' him slow
Your fans miss you wit a passion
And they wonder are you still alive and still laughin'
I still stress over your death
Caught four in to your chest
Lay your rest to the west
May your soul be blessed
And Lord knows how we miss you
Murder is a big issue
Can't stop the blood wit tissue
When the slugs hit you
All your family and friends shed tears
Cause for years
We knew you would make it, it was clear
Toast to both coasts
We need to stand close
Cause it ain't no silence when God is right in front of your eyes
Awakin' the time to shine
In time you'll find
I roll a dutch
Cause the worlds to much, to take my pain away

[Chorus: Repeat 4x]

[Lil' Romeo]
I shed tears for da world.Death carries no age limit.
To my love ones up there pray for me,
Life is prevailant. Oh yeah Lance picture this boy.
I'm rappin' and ballin' ya heard.
R.I.P to my peeps. I miss y'all, I miss y'all.

[Chorus]"
88,Michael Jackson,Leave Me Alone,1989,"Aaow!-hoo hoo!
I dont care what you talkin bout baby
I dont care what you say
Dont you come walkin
Beggin back mama
I dont care anyway
Time after time I gave you all
Of my money
No excuses to make
Aint no mountain that i
Cant climb baby

All is going my way
(cause theres a time when youre right)
(and you know you must fight)

Whos laughing baby, dont

You know
(and theres the choice that we make)
(and this choice you will take)
Whos laughin baby
So just Leave Me Alone
Leave Me Alone
(Leave Me Alone)

(Leave Me Alone)
Leave Me Alone

(Leave Me Alone)
(Leave Me Alone)
(Leave Me Alone)
Leave Me Alone-stop it!
Just stop doggin me around
(just stop doggin me)
There was a time I used to

Say girl I need you
But who is sorry now
You really hurt, you used to

Take and deceive me
Now who is sorry now
You got a way of making me
Feel so sorry

I found out right away
Dont you come walkin-
Beggin I aint lovin you
Dont you get in my way

cause
(theres a time when youre right)
(and you know you must fight)
Whos laughing baby-dont

You know?

(and theres the choice that we make)
(and this choice you must take)
Whos laughin baby?
So just Leave Me Alone

Leave Me Alone
(Leave Me Alone)

(Leave Me Alone)
Leave Me Alone
Leave Me Alone
(Leave Me Alone)
(Leave Me Alone)
(Leave Me Alone)

Stop it!

Just stop doggin me around
(just stop doggin me)
(cause theres a time when youre right)
(and you know you must fight)
Whos laughing baby, dont
You know, girl

(its the choice that we make)
(and this choice you will take)

Whos laughin baby
So just Leave Me Alone
Leave Me Alone
(Leave Me Alone)
(Leave Me Alone)
Leave Me Alone leave
Me alone
(Leave Me Alone)
(Leave Me Alone)

(Leave Me Alone)
Stop it!
Just stop doggin me around
Leave Me Alone leave
Me alone
(Leave Me Alone)
(Leave Me Alone)
Leave Me Alone
(Leave Me Alone)
Leave Me Alone-stop it!
Just stop doggin me around
(just stop doggin me)
Dont come beggin me
Dont come beggin
Dont come lovin me
Dont come beggin
I love you
I dont want it
I dont . . .
I dont . . .
I dont . . .
I . . .i . . ., aaow!
Hee hee!
Dont come beggin me
Dont come beggin
Dont come lovin me
Dont come beggin
I love you
I dont want it
I dont need it"
89,Queen,I Want it All,1989,"I want it all I want it all
I want it all and I want it now
Adventure seeker on an empty street
Just an alley creeper, light on his feet
A young fighter screaming
With no time for doubt
With the pain and anger can't see a way out
It ain't much I'm asking, I heard him say
Gotta find me a future move out of my way
I want it all
I want it all

I want it all and I want it now
I want it all
I want it all
I want it all and I want it now
Listen all you people, come gather round

I gotta get me a game plan, gotta shake you to the ground

Just give me what I know is mine
People do you hear me, just give me the sign
It ain't much I'm asking, if you want the truth
Here's to the future for the dreams of youth
I want it all
I want it all
I want it all
And I want it now
I want it all
I want it all

I want it all
And I want it now

I'm a man with a one track mind
So much to do in one life time (people do you hear me)
Not a man for compromise and where's and why's and living lies
So I'm living it all, yes I'm living it all
And I'm giving it all, and I'm giving it all

Uh... Yeah yeah yeah!
Ye' ye' ye... Yeah!
(Solo)

It ain't much I'm asking, if you want the truth
Here's to the future, hear the cry of youth
I want it all
I want it all
I want it all

And I want it now
I want it all
I want it all
I want it all
And I want it now
And I want it
Now...
I want it
I want it"
90,Holly Johnson,Love Train,1989,"You're a work of art, you're the Trevi Fountain
You're a golden heart, you're the highest mountain
You bring me flowers every day of my life
You save me from the worry and the strife
Take me in your arms

Baby, baby I'm on a winning streak
When I met you I reached my peak
Your perfect view makes me feel brand new, yeah
Well, you're just right to keep me up all night, up all night

Working all the time to make you mine, all mine, yeah
Riding the love train, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah
Riding the love train, stroke it up, riding the love train

You make time stand still, your children's laughter
Love's overspill, I'll come running after
You bring the spring right through my door
You're everything that's worth living for
Thrill me with your charms

Baby, baby, my knees are weak
I need you now, don't play hide and seek
No times long enough, leaving you is tough
You're just right to keep me up all night, up all night

Working all the time to make you mine, all mine, yeah
Riding the love train, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah
Riding the love train, stroke it up, riding the love train

Keep the flames burning, let your spirit fly
Stay on the right track, baby, till the day I die
Keep the coal coming

Baby, baby, I'm on a winning streak
When I met you, I reached my peak
Your perfect view makes me feel brand new, yeah
And you're just right to keep me up all night, up all night

Riding the love train, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah
Stroke it up, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah

Riding the love train, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah
Riding the love train, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah

Riding the love train, stroke it up, riding the love train
Lovin' all the time to keep you feeling fine, yeah
Riding the love train, stroke it up, riding the love train"
91,Prince,Partyman,1989,"Gentlemen, let's broaden our minds
Lawrence

All hail, the new king in town
Young and old, gather 'round, yeah
Black and white, red and green, funky
The funkiest man, you've ever seen

Tell you what his name is
Partyman, partyman
Rock a party like nobody can
Rules and regulations, no place in his nation
Partyman, partyman

Party people, say it now, yeah yeah yeah yeah
Somebody holler if you wanna party
Ladies and gentlemen, no pictures, please

Get it up, oh yeah
Partyman, Partyman
Get it up, get it up
Ooh, I love purple

I rock the party, I rock the house
I rock the whole world
North, East and South
In the West, 17 horns blowin'

Partyman, partyman
Lose me now boy
Get it up
All hail the new king in town

Ain't nothin' but a muffin
We gotta lotta butter to go
Y'say aye, an' I like ya 'way, but don't come now
And if it break when it bend
You better not put it in

Giddy up
Ride 'em boy
Partyman, partyman
Partyman
Partyman, partyman

Young and old, gather 'round
Everybody hail, the new king in town"
92,Roxette,Dressed For Success,1989,"Yeah, yeah, yeah

Tried to make it little by little
Tried to make it bit by bit on my own
Quit the job the gray believers
Another town where I get close to the bone

Whatcha gonna tell your brother?
Oh, oh, oh
Whatcha gonna tell your father?
I don't know
Whatcha gonna tell your mother?
Let me go

I'm gonna get dressed for success
Shaping me up for the big time, baby
Get dressed for success
Shaping it up for your love
For your love, yeah, yeah, yeah

I'm not afraid, a trembling flower
I'll feed your heart and blow the dust from your eyes, oh, oh, oh
And in the dark things happen faster
I love the way you sway your hips next to mine

Whatcha gonna tell your brother?
Oh, oh, oh
Whatcha gonna tell your father?
I don't know
Whatcha gonna tell your mother?
Let me go

I'm gonna get dressed for success
Shaping me up for the big time baby
Get dressed for success
Shaping it up for your love, yeah
(Look sharp)

Yeah, yeah, yeah, oh, oh

Whatcha gonna tell your brother?
Oh, oh, oh
Whatcha gonna tell your father?
I don't know
Whatcha gonna tell your mother?
Let me go

(Dressed for success)
I'm gonna get
(Dressed for success)

I'm gonna get dressed for success
Hitting a spot for the big time, baby
Get dressed for success
Shaping it up for your love

For your love, yeah, yeah, yeah
For your love, yeah, yeah, yeah
For your love, yeah, yeah, yeah
For your love, yeah, yeah, yeah

Yeah"
93,Edie Brickell & The New Bohemians,What I Am,1989,"I'm not aware of too many things
I know what I know, if you know what I mean
Philosophy is the talk on a cereal box
Religion is the smile on a dog
I'm not aware of too many things
I know what I know, if you know what I mean, d-doo yeah

Choke me in the shallow waters
Before I get too deep

What I am is what I am
Are you what you are or what?
What I am is what I am
Are you what you are, or?

Oh, I'm not aware of too many things
I know what I know, if you know what I mean
Philosophy is a walk on the slippery rocks
Religion is a light in the fog
I'm not aware of too many things
I know what I know, if you know what I mean, d-doo yeah

Choke me in the shallow water
Before I get too deep

What I am is what I am
Are you what you are or what?
What I am is what I am
Are you what you are or what?

What I am is what I am
Are you what you are or what?
What I am is what I am
Are you what you are or what you are, and?

What I am is what I am
Are you what you are or what?

Don't let me get too deep
Don't let me get too deep
Don't let me get too deep
Don't let me get too deep

Choke me in the shallow water
Before I get too deep
Choke me in the shallow water
Before I get too deep

Choke me in the shallow water
Before I get too deep
Choke me in the shallow water
Before I get too deep"
