Position,Artist,Song Title,Year,Lyrics
75,Pietro Lombardi,Call My Name,2011,"Say my name, say it loud, say it just to me,
say it once, say it twice, but don’t disappear,
’cause I say and I pray, that you always be the one

All I swear, All I swear,
that it is so true that I miss your sweet kiss and the rendevouz
cause i say and i pray that you always be the one say it again
I miss you baby say it again
I drive you crazy say it again please stay with me 

'cause if you were call, call my name baby 
this love will never end cannot ignore
I love you more more and more
'cause if you were call my name
oh again again again
can not ignore 
I love you more more and more 

All I know, all I know 
that my time will come 
and i pray just to god miss you like the sun
'cause i know just for sure that you always be the one 
its my time, it's the place where i wanna go 
take this chance for romance all i know it grows
'cause I know all I know that you always make me strong 

Say it again
I miss you baby say it again
I drive you crazy 
say it again 
please stay with me

'cause if you were call, call my name baby 
this love will never end cannot ignore
I love you more more and more
'cause if you were call my name
oh again again again
can not ignore 
I love you more more and more 

Oh oh oh...
'cause if you were call, call my name baby 
this love will never end cannot ignore
I love you more more and more
'cause if you were call my name
oh again again again
can not ignore 
I love you more more and more 
more and more
Oh oh oh...
more and more"
76,Marlon Roudette,New Age,2011,"If love was a word, I don't understand.
The simplest sound, With four letters.
Whatever it was, I'm over it now.
With every day, It gets better.

Are you loving the pain, loving the pain?
And with everyday, everyday
I try to move on.
Whatever it was,
Whatever it was,
There's nothing now.
You changed.
New Age.

I'm walking away, from everything I had.
I need a room with new colours.
There was a time,
When I didn't mind living the life of others.

Are you loving the pain, loving the pain?
And with everyday, everyday
I try to move on.
Whatever it was,
Whatever it was,
There's nothing now.
You changed.
New Age.

So much fire that it burned my wings.
Her heat was amazing.
Now I'm dreaming of the simple things.
Old ways, erased.
If love was a word,
I don't understand.
The simplest sound,
With four letters.

Are you loving the pain, loving the pain?
And with everyday, everyday
I try to move on.
Whatever it was,
Whatever it was,
There's nothing now.
You changed.
New Age."
77,Aura Dione,Geronimo,2011,"Ge ge, go go, ula la
Let's go geronimo

I'll get out you of here
There's too much talking in this athmosphere
Cause I just wanna get you out of here
My baby gonna get a lot of me

Uuuuuuuuh
She goes
Ge ge, go go, ula la
Let's go geronimo
Se se, iso so, ula la
Let's go geronimo
Ge ge, go go, ula la

Let's go
And I'm breaking
I'm breaking away?
And I'm giving all I got
I'm fearless
Fearless today?
And i´m kissing under dust
Ge ge, go go, ula la

Let's go geronimo
Ge ge, go go, ula la
Let's go geronimo
When I get you out of here

There's too much talking in this athmosphere
I just wanna see you bright and clear
My baby gonna get a lot of me
She goes

Ge ge, go go, ula la
Let's go geronimo
Se se, iso so, ula la
Let's go geronimo
Ge ge, go go, ula la
Let's go
I'm breaking

I'm breaking away?
And I'm giving all I got
I'm fearless
Fearless today?
And I'm kissing under dust
Ge ge, go go, ula la
Let's go geronimo
Ge ge, go go, ula la

Let's go geronimo
Do it all for love
Let´s do it all for love
It all come still
To you and me
To me and you
You and me
And i´m breaking
I´m breaking away?
And i´m giving all i got
I´m fearless
Fearless today?
And i´m kissing under dust
Ge ge, go go, ula la
Let´s go geronimo
Ge ge, go go, ula la
Let´s go geronimo
Do it all for love
Let´s do it all for love
La la la la la
La la la la
La la la la la
La la la la"
78,Lucenzo & Don Omar,Danza Kuduro,2011,"This is your boy Qwote
And my man Lucenzo
Along side Mr. Worldwide himself
(Mr. Worldwide)

Let’s go, let’s go, let’s go
Let’s go, let’s go,

Throw it up in the air
Shake it like you don’t care
Sexy, turn it around
Baby, do that Kuduro
Let me see you get get down
We can work it out now
Oi, oi, oi, oi, oi
Do that Kuduro

Don’t even fight it, try to deny it
Let the beat take you over
Let ya hair go, drop it below
Right now girl nothing matters
Whining and spinning all the way around
Shorty let me see ya get get down
Up up I go, a couple more shots
Sexy let me see ya Kuduro now

Throw it up in the air
Shake it like you don’t care
Sexy, turn it around
Baby, do that Kuduro
Let me see you get down
We can work it out now
Oi, oi, oi, oi, oi

Oi, oi, oi, oi, oi, oi, oi…
Vem para quebrar kuduro, vamos dançar kuduro
Oi, oi, oi, oi, oi, oi, oi…
Seja morena ou loira, vem balançar kuduro
Oi, oi, oi…

Girl just go crazy
Back it up on me
Grind it like a private dancer
Baby go fast, now slow down
Working like a part-time lover
Whining and spinning all the way around
Shorty let me see ya get get down,
Up up I go,
A couple more shots
Sexy let me see ya Kuduro now.

Throw it up in the air
Shake it like you don’t care
Sexy, turn it around
Baby, do that Kuduro
Let me see you get down
We can work it out now
Oi, oi, oi, oi, oi

Carita linda, labios sexy
Tremendos muslos, tremendo culo
Ella es loquita, le encanta la fiesta
Pelo largo con las lineas hechas
Ya llego el mounstro de la fiesta
Yo no quiero VIP ni la mesa
Yo me quedo en la barra con mi gente
En la lucha siempre
Cuantas mujeres el tiene? Como 20
Yo te hablo claro pa que estemos mas claro que cloro
Que se quede con los diamantes y el oro
Que yo soy el lobo
One life, two worlds
English, Spanish
One night, two girls
English, Spanish

Balançar que é uma loucura
Morena vem o meu lado
Ninguém vai ficar parado
Quero ver Mexa kuduro
Balançar que é uma loucura
Morena vem a meu lado
Ninguém vai ficar parado

Oi, oi, oi, oi, oi, oi, oi…
Vem para quebrar kuduro, vamos dançar kuduro
Oi, oi, oi, oi, oi, oi, oi…
Seja morena ou loira, vem balançar kuduro
Oi, oi, oi…

Throw it up in the air
Shake it like you don’t care
Sexy, turn it around
Baby, do the Kuduro
Let me see you get down
We can work it out now
Oi, oi, oi, oi, oi

Oi, oi, oi, oi, oi, oi, oi…
Vem para quebrar kuduro, vamos dançar kuduro
Oi, oi, oi, oi, oi, oi, oi…
Seja morena ou loira, vem balançar kuduro
Oi, oi, oi…"
79,The Black Keys,Lonely Boy,2011,We do not have the lyrics for Lonely Boy yet.
80,Lady GaGa,You & I,2011,"It's been a long time since I came around
Been a long time, but I'm back in town
And this time, I'm not leaving without you

You taste like whiskey when you kiss me, oh
I'd give anything again to be your baby doll
This time, I'm not leaving without you

He said: ""Sit back down where you belong
In the corner of my bar with your high heels on
Sit back down on the couch where we made love the first time
And you said to me""

There's (something)
Something, something about this place
Something 'bout lonely nights and my lipstick on your face
Something, something about my cool Nebraska guy
Yeah, something about, baby, yoü and I

It's been two years since I let you go
I couldn't listen to a joke or rock and roll
And muscle cars drove a truck right through my heart

On my birthday, you sang me ""Heart of Gold""
With a guitar humming and no clothes
This time, I'm not leaving without you

Sit back down where you belong
In the corner of my bar with your high heels on
Sit back down on the couch where we made love the first time
And you said to me

There's (something)
Something, something about this place
Something 'bout lonely nights and my lipstick on your face
Something, something about my cool Nebraska guy
Yeah, something about, baby, yoü and I

Yoü and I, yoü, yoü and I
Yoü, yoü and I, yoü, yoü and I, I
Yoü and I, yoü, yoü and I
Oh yeah, I'd rather die
Without yoü and I

(Come on, put your drinks up)

We got a whole lot of money, but we still pay rent
'Cause you can't buy a house in heaven
There's only three men that I'mma serve my whole life
It's my daddy, and Nebraska, and Jesus Christ

There's (something)
Something, something about the chase
(Six whole years)
I'm a New York woman born to run you down
Still want my lipstick all over your face
There's something, something about
Just knowing when it's right

So put your drinks up for Nebraska
For Nebraska, Nebraska, I love ya

Yoü and I, yoü, yoü and I
Baby, I'd rather die
Without yoü and I, I
Yoü and I, yoü, yoü and I
Nebraska, I'd rather die
Without yoü and I, I

It's been a long time since I came around
Been a long time, but I'm back in town
And this time, I'm not leaving without you"
81,The X Factor Finalists 2011,Wishing On a Star,2011,"I'm wishing on a star, to follow where you are
I'm wishing on a dream, to follow what it means
I'm wishing on the rainbows, that i've seen
I'm wishing on the people who, really dream
I'm wishing on tomorrow pray never comes
I'm wishing on all of the things, we've never done

I never thought i'd see, the time where you would be
So far away from home, so far away from me
Just think of all the moments, that we spent
I just cant let you go, for me, you were meant
And I didn't mean to hurt you, but i know
In the game of love you reap what you sow

I feel its time we should make up, baby
I feel its time for us to get back together
And make the best of things oh baby when we're together
Whether or never

I'm wishing on a star, wishing on a star
To follow where you are, a-a-a-are
I'm wishing on a dream, to follow what it means
And I wish upon the rainbows that I've seen
I'm wishing on the people who, really dream
And I'm wishing on tomorrow pray never comes
I'm wishing on all the things that we, we never to-o-o-old!
(Woo! JLS, 1D)

I'm wishing on a star (Oh wishing on a star)
To follow where you are (Oh anywhere you go)
I'm wishing on a star (I'm wishing on a star)
To follow where you are (To where you, where you go)
I'm wishing on a star."
82,Lady Antebellum,Just A Kiss,2011,"Lying here with you so close to me
It's hard to fight these feelings when it feels so hard to breathe
I'm caught up in this moment
Caught up in your smile

I've never opened up to anyone
So hard to hold back when I'm holding you in my arms
But we don't need to rush this
Let's just take it slow

Just a kiss on your lips in the moonlight
Just a touch of the fire burning so bright
No I don't want to mess this thing up
I don't want to push too far
Just a shot in the dark that you just might
Be the one I've been waiting for my whole life
So baby I'm alright, with just a kiss goodnight

I know that if we give this a little time
It'll only bring us closer to the love we wanna find
It's never felt so real,
No, it's never felt so right

Just a kiss on your lips in the moonlight
Just a touch of the fire burning so bright
No I don't want to mess this thing up
I don't want to push too far
Just a shot in the dark that you just might
Be the one I've been waiting for my whole life
So baby I'm alright, with just a kiss goodnight

No, I don't want to say goodnight
I know it's time to leave, but you'll be in my dreams
Tonight, tonight, tonight

Just a kiss on your lips in the moonlight
Just a touch of the fire burning so bright
No I don't want to mess this thing up
I don't want to push too far
Just a shot in the dark that you just might
Be the one I've been waiting for my whole life
So baby I'm alright, oh, let's do this right
With just a kiss goodnight
With a kiss goodnight, kiss goodnight"
83,Brooke Fraser,Something in the Water,2011,"Do-do do-do-do do-do-do-do-do

I wear a demeanor made of bright pretty things
What she wears, what she wears, what she wears
Birds singing on my shoulder in harmony it seems
How they sing, how they sing, how they sing

Give me nights of solitude, red wine, just a glass or two
Reclined in a hammock on a balmy evening
I'll pretend that it's no thing that's skipping my heart when I think
Of you thinking of me, babe, I'm crazy over you

Aaah Aaah Aaah
there's something in the water, something in the water
Aaah Aaah Aaah
There's something in the water that makes me love you like

I've got halo's made of summer, ribbons made of spring
What she wears, what she wears, what she wears
I got crowns of words a woven each one a song to sing
Oh I sing, oh I sing, oh I sing

Give me long days in the sun
Preludes to the nights to come
Previews of the mornings laying in all lazy
Give me something fun to do, like a life of loving you
Kiss me quick now baby I'm still crazy over you

Aaah Aaah Aaah
There's something in the water, something in the water
Aaah Aaah Aaah
There's something in the water that makes me love you like I do

Oooh oooh oooh
Oooh oooh oooh
Oooh oooh oooh

Give me nights of solitude
Red wine just a glass or two
Give me something fun to do

Aaah Aaah Aaah
There's something in the water, something in the water
Aaah Aaah Aaah
There's something in the water that makes me love you like I do
Aaah Aaah Aaah
There's something in the water, something in the water
Aaah Aaah Aaah
There's something in the water that makes me love you like I
Do-do do-do-do do-do-do-do-do"
84,"Dr Dre, ",I Need A Doctor,2011,"I'm about to lose my mind
You've been gone for so long, I'm running out of time
I need a doctor, call me a doctor
I need a doctor, doctor to bring me back to life

I told the world one day, I would pay it back
Say it on tape and lay it, record it so that one day I could play it back
But I don't even know if I believe it when I'm saying that
Y'all starting to creep in, everyday it's just so gray and black

Hope, I just need a ray of that
'Cause no one see's my vision when I play it for 'em
They just say it's whack, they don't know what dope is
And I don't know if I was awake or asleep when I wrote this
All I know is you came to me when I was at my lowest

You picked me up, breathing life in me, I owe my life to you
but for the life of me, I don't see why you don't see like I do
But it just dawned on me, you lost a son
See this light in you, it's dark
Let me turn on the lights and brighten me and enlighten you

I don't think you realize what you mean to me, not the slightest clue
'Cause me and you were like a crew
I was like your sidekick, you gon' either wanna fight me
When I get off this fucking mic or you gon' hug me
But I'm not an option, there's nothing else I can do 'cause

I'm about to lose my mind
You've been gone for so long, I'm running out of time
I need a doctor, call me a doctor
I need a doctor, doctor to bring me back to life

It hurts when I see you struggle, you come to me with ideas
You say they're just pieces so I'm puzzled
'Cause the shit I hear is crazy but you're either getting lazy
Or you don't believe in you no more
Seems like your own opinion's not one you can form

Can't make a decision, you keep questioning yourself
Second guessing and it's almost like you're begging for my help
Like I'm your leader, you're supposed to fucking be my mentor
I can endure no more, I demand you remember who you are

It was you who believed in me
When everyone was telling you don't sign me
Everyone at the fucking label, let's tell the truth
You risked your career for me, I know it as well as you
Nobody wanted to fuck with the white boy Dre
I'm crying in this booth

You saved my life, now maybe it's my turn to save yours
But I can never repay you, what you did for me is way more
But I ain't giving up faith, and you ain't giving up on me
Get up Dre, I'm dying, I need you, come back for fuck's sake

I'm about to lose my mind
You've been gone for so long, I'm running out of time
I need a doctor, call me a doctor
I need a doctor, doctor to bring me back to life
Bring me back to life, bring me back to life, bring me back to life
I need a doctor, doctor to bring me back to life

It literally feels like a lifetime ago
But I still remember the shit like it was just yesterday though
You walked in, yellow jumpsuit, whole room, cracked jokes
But once you got inside the booth, told you like smoke

Went through friends, some of them I put on
But they just left, they said they was riding to the death
But where the fuck are they now, now that I need them
I don't see none of them, all I see is Slim
Fuck all you fair-weather friends, all I need is him

Fucking backstabbers
When the chips were down, you just laughed at us
Now you 'bout to feel the fucking wrath of aftermath, fagots
You gon' see us in our lab jackets and ask us where the fuck we been?
You can kiss my indecisive ass crack, maggots, and the cracker's ass

Little crackerjack beat, making wack mass
Backwards producers, I'm back bastards
One more CD and then I'm packing up my bags and as I'm leaving
I'll guarantee they scream, Dre don't leave us like that man 'cause

I'm about to lose my mind
You've been gone for so long, I'm running out of time
I need a doctor, call me a doctor
I need a doctor, doctor to bring me back to life"
85,Example,Changed the Way You Kiss Me,2011,"feat. Ludacris


I've never been afraid of the highest heights
Or afraid of flying now
I've never been afraid of the wildest fights
Not afraid of dying
But now I want off this ride 'cause you're scaring me and I don't like where we're going
I need a new fun fair 'cause you're scaring me and I don't like where we're going

And now you're gonna miss me
I know you're gonna miss me
I guarantee you'll miss me 'cause you changed the way you kiss me

'cause you changed the way you kiss me

We used to be so so soulful
Al Green on the background vocals
T-Total we're on the next high
We get by with a so called soul mate made for each other chit chat
But that dried up wise up to the cutting edge facts
Now I'm chilling on my Jack Jones
Looking for a way back home but I can't get back

Our love feels wrong please wind it back
Our love feels wrong can't hide the cracks
I guarantee you'll miss me 'cause you changed the way you kiss me

I've never been afraid of the highest heights
Or afraid of flying now
I've never been afraid of the wildest fights
Not afraid of dying
I need a new fun fair 'cause you're scaring me and I don't like where we're going
I guarantee you'll miss me 'cause you changed the way you kiss me

'cause you changed the way you kiss me

Our love feels wrong please wind it back
Our love feels wrong can't hide the cracks
I guarantee you'll miss me 'cause you changed the way you kiss me
I guarantee you'll miss me 'cause you changed the way you kiss me "
86,Jedward,Lipstick,2011,"You say you're on it but you just don't know
You're spending money like you're on death row
You must be mis-educated
By all the guys that you've dated
You think I'll take the bait but I don't think so

Ohhhh
Am I headed for a car crash?
Ohhhh
Just about to meet my match, she takes the
Ohhhh
I'm about to fall in head first
Sisters let me tell you how it works

Hey!

She's got her lipstick on
Here I come, da da dum
She's got her lipstick on
Hit and run, then I'm gone
Check my collar, collar, hey, hey, ey
Check my collar, collar, hey, hey, ey

Oooohh, Oooohh

You look at me and I got you in mind
I come on over see what I could find
No appetite for delusion
How can I win when I'm losin'
You're saying yes when it is no, no, no, no

Ohhhh
Am I headed for a car crash?

Ohhhh
Just about to meet my match, she takes the
Ohhhh
I'm about to fall in head first
Sisters let me tell you how it works

She's got her lipstick on
Here I come, da da dum
She's got her lipstick on
Hit and run, then I'm gone
Check my collar, collar, hey, hey, ey
Check my collar, collar, hey, hey, ey 

She's got her lipstick on
Here I come, da da dum
She's got her lipstick on
Hit and run, then I'm gone
Check my collar, collar, hey, hey, ey
Check my collar, collar, hey, hey, ey 

It's not that I don't wanna play (play, play)
And then I didn't look your way (way, way)
It's not like every girl's the same (same, same)
You gotta know just how to treat this miss
Or she will be dismissed

Heyyyyy

She's got her lipstick on
Here I come, da da dum
She's got her lipstick on
Hit and run, then I'm gone
Check my collar, collar, hey, hey, ey
Check my collar, collar, hey, hey, ey 

She's got her lipstick on
Here I come, da da dum
She's got her lipstick on
Hit and run, then I'm gone
Check my collar, collar, hey, hey, ey
Check my collar, collar, hey, hey, ey 

Here I come
Here I come
dum da dum da dum da dum

Here I come
Here I come
dum da dum da dum da dum

Hit and run
Hit and run
dum da dum da dum da dum

Then I'm gone
Then I'm gone
Gone, gone, gone, gone"
87,Drake,Headlines,2011,"I might be too strung out on compliments, overdosed on confidence
Started not to give a fuck and stop fearin' the consequence
Drinkin' every night, because we drink to my accomplishments
Faded way too long
I'm floatin' in and out on consciousness
And they say that I'm back, I'd agree with that
I just take my time wit all this shit, I still believe in that
I had someone tell me I fell off, ooh, I needed that
And they wanna see me pick back up, well, where'd I leave it at?

I know I exaggerated things, now I got it like that
Tuck my napkin in my shirt, 'cuz I'm just mobbin' like that
You know good and well that you don't wanna problem like that
You gon' make someone around me catch a body like that

No, don't do it
Please don't do it
'Cuz one of us goes in and we all go through it
And Drizzy got the money
So Drizzy gon' pay it
Those my brothers, I ain't even gotta say it
That's just somethin' they know

They know, they know, they know
They know, they know, they know
They know, they know, they know
Yeah, they know

Yeah, that the real is on the rise
Fuck them other guys
I even gave 'em a chance to decide
Now it's somethin' they know
They know, they know, they know
Yeah

I be yellin' out
Money over everything
Money on my mind
Then she wanna ask when it got so empty
Tell her I apologize, happened over time
She says they missed the old Drake
Girl, don't tempt me
If they don't get it, they'll be over you
That new shit that you got is... overdue
You better do what you supposed to do
I'm like, why I gotta be all that
But still I can't deny the fact that it's... true

Listen to you expressin' all them feelin's
Soap opera rappers
All these niggas sound like All My Children
And that's how you thinkin' is about to come and make a killin'
I guess it really is just me, myself, and all my millions

You know that they ain't even got it like that
You gon' hype me up and make me catch a body like that
'Cuz I live for this
It isn't just a hobby like that
When they get my shit and play it
I don't even gotta say it
They know

They know, they know, they know
They know, they know, they know
They know, they know, they know
Yeah, they know

Yeah, that the real is on the rise
Fuck them other guys
I even gave 'em a chance to decide
Now it's somethin' they know
They know, they know, they know
I be yellin' out
Money over everything
Money on my mind (mind mind mind)
Tell 'em I apologize
It happened over time (time time time)"
88,Lil' Wayne,6 Foot 7 Foot,2011,"Six-foot, seven-foot, eight-foot bunch
Six, six-foot, seven-foot, eight-foot bunch

Excuse my charisma, vodka with a spritzer
Swagger down pat, call my shit Patricia
Young Money militia and I am the commissioner
You no wan' start Weezy 'cause the F is for Finisher

So misunderstood but what's a world without enigma?
Two bitches at the same time, synchronized swimmers
Got the girl twisted 'cause she open when you twist her
Never met the bitch but I fuck her like I missed her

Life is the bitch and death is her sister
Sleep is the cousin, what a fuckin' family picture

You know Father Time and we all know Mother Nature
It's all in the family but I am of no relation
No matter who's buyin', I'm a celebration
Black and white diamonds, fuck segregation

Fuck that shit, my money up, you niggas just Honey Nut
Young Money runnin' shit and you niggas just runner-ups
I don't feel I done enough, so I'ma keep on doin' this shit
Lil' Tunechi or Young Tuna Fish

Six-foot, seven-foot, eight-foot bunch
Six-foot, seven-foot, eight-foot bunch

Yeah, I'm goin' back in
Okay, I lost my mind, it's somewhere out there stranded
I think you stand under me if you don't understand me
Had my heart broken by this woman named Tammy
But hoes gon' be hoes so I couldn't blame Tammy

Just talked to Moms, told her she the sweetest
I beat the beat up, call it self-defense
Swear man, I be seein' through these niggas like sequins
Niggas think they He-Men, pow, pow, the end

Talkin' to myself because I am my own consultant
Married to the money, fuck the world, that's adultery
You full of shit, you close your mouth and let yo' ass talk
Young Money eatin', all you haters do is add salt

Stop playin', bitch, I got this game on deadbolt
Mind so sharp, I fuck around and cut my head off

Real nigga all day and tomorrow
But these motherfuckers talkin' crazy like they jaw broke
Glass half empty, half full, I'll spill ya
Try me and run into a wall, outfielder

You know I'ma ball 'til they turn off the field lights
The fruits of my labor, I enjoy 'em while they still ripe
Bitch, stop playin', I do it like a king do
If these niggas animals then I'ma have a mink soon

Tell 'em bitches I say put my name on the wall
I speak the truth but I guess that's a foreign language to y'all
And I call it like I see it and my glasses on
But most of y'all don't get the picture 'less the flash is on

Satisfied with nothin', you don't know the half of it
Young Money, Cash Money

Paper chasin', tell that paper, ""Look, I'm right behind ya""
Bitch, real G's move in silence like lasagna
People say I'm borderline crazy, sorta, kinda
Woman of my dreams, I don't sleep so I can't find her

You niggas are gelatin, peanuts to an elephant
I got through that sentence like a subject and a predicate
Yeah, with a swag you would kill for
Money too strong, pockets on bodybuilder

Jumped in a wishin' well, now wish me well
Tell 'em kiss my ass, call it kiss and tell

Word to my mama, I'm out of my lima bean
Don't wanna see what that drama mean, get some Dramamine
Llama scream, hotter than summer sun on a Ghana queen
Now all I want is hits, bitch, Wayne signed a fiend

I played the side for you niggas that's tryna front and see
Son of Gun, Son of Sam, you nigga's the son of me
Pause for this dumber speech, I glow like Buddha
Disturb me and you'll be all over the flo' like Luda

Bitch, I flow like scuba, bitch, I'm bold like Cuba
And I keep a killer hoe, she gon' blow right through ya
I be mackin', 'bout my stackin', now I pack like a mover
Shout to ratchet for backin' out on behalf of my shooter

Niggas think they high as I, I come laugh at your ruler
Cash Money cold, bitch but our actions is cooler
Wayne, these niggas out they mind

I done told these fuck niggas so many times
That I keep these bucks steady on my mind
Tuck these, I fuck these on your mind, pause

To feed them, on my grind, did I get a little love?
Keep throwin' my sign in the middle
Hit 'em up, piece on my side
'Cause ain't no peace on my side, bitch

I'm a man, I visit urinals with pride
Tune told me to, I'm shootin' when the funeral outside
I'm uptown, thoroughbred, a BX nigga, ya heard? Gunna"
89,OneRepublic,Good Life,2011,"Woke up in London yesterday
Found myself in the city near Picadilly
Don't really know how I got here
I got some pictures on my phone

New names and numbers that I don't know
Address to places like Abbey Road
Day turns to night
Night turns to whatever we want

We're young enough to say

Oh, this has gotta be the good life

This has gotta be the good life
This could really be a good life, good life
Say oh, got this feeling that you can't fight

Like this city is on fire tonight

This could really be a good life
A good, good life
Oh oh oh oh oh oh
To my friends in New York I say hello

My friends in L.A. they don't know
Where I've been for the past few years or so
Paris to China to Colorado
Sometimes there's airplanes I can't jump out

Sometimes there's bullshit that don't work now
We all got our stories but please tell me-e-e
What there's to complain about
When you're happy like a fool

Let it take you over
When everything is out
You gotta take it in
Oh, this has gotta be the good life

This has gotta be the good life
This could really be a good life, good life
Say oh, got this feeling that you can't fight
Like this city is on fire night
This could really be a good life
A good, good life
Oh oh oh oh oh oh
Oh good, good life
Oh yeah, oh oh oh oh
Hopelessly I feel like there might be something that I'll miss

Hopelessly I feel like the window closes oh so quick
Hopelessly I'm taking a mental picture of you now
'Cause hopelessly the hope is we have so much to feel good about
Oh, this has gotta be the good life
This has gotta be the good life
This could really be a good life, good life
Say oh, got this feeling that you can't fight
Like this city is on fire night
This could really be a good life
A good, good life
Oh yeah
Good, good life
Good life
Oh oh oh oh oh oh
Listen
To my friends in New York I say hello
My friends in L.A. they don't know
Where I've been for the past few years or so
Paris to China to Colorado?
Sometimes there's airplanes I can't jump out
Sometimes there's bullshit that don't work now
We all got our stories but please tell me-e-e
What there's to complain about?"
90,Nicole Scherzinger,Don't Hold Your Breath,2011,"Don't hold your breath

You can't touch me now, there's no feeling left
If you think I'm coming back, don't hold your breath
What you did to me, boy, I can't forget
If you think I'm coming back, don't hold your breath
I was under your spell for such a long time
Couldn't break the chains
You played with my heart

Tore me apart with all your lies and games
It took all the strength I had
But I crawled up on my feet again
Now you're trying to lure me back
But no, those days are gone, my friend
I loved you so much

That I thought someday that you could change
But all you brought me was a heart full of pain
You can't touch me now, there's no feeling left
If you think I'm coming back, don't hold your breath
What you did to me, boy, I can't forget
If you think I'm coming back, don't hold your breath
Don't hold your breath
I was worried about you

but you never cared about me none
You took my money and I know that you,
you could kill someone
I gave you everything but nothing was ever enough

You are always jealous over such crazy stuff
You can't touch me now, there's no feeling left
If you think I'm coming back, don't hold your breath
What you did to me, boy, I can't forget
If you think I'm coming back, don't hold your breath
Don't hold your breath
Move on, don't look back
I jumped off a train, running off the tracks

Your day's gone, face the facts
A bad movie ends and the screen fades to black
What you did to me
Boy, I cannot forget

If you think I'm coming back
You can't touch me now

You can't touch me now, there's no feeling left
If you think I'm coming back, don't hold your breath
What you did to me, boy, I can't forget
If you think I'm coming back, don't hold your breath
You can't touch me now, there's no feeling left
If you think I'm coming back, don't hold your breath
What you did to me, boy, I can't forget
If you think I'm coming back, don't hold your breath"
91,Lady GaGa,Judas,2011,"Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as
Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as

Judas, Juda-ah-ah, Judas, Juda-ah-ah
Judas, Juda-ah-ah, Judas, Gaga
Judas, Juda-ah-ah, Judas, Juda-ah-ah
Judas, Juda-ah-ah, Judas, Gaga

When he calls to me, I am ready
I'll wash his feet with my hair if he needs
Forgive him when his tongue lies through his brain
Even after three times, he betrays me

Ah-ah, oh-uh-uh-oh, ah-ah, oh-uh-uh-oh
I'll bring him down, bring him down, down
Ah-ah, oh-uh-uh-oh, ah-ah, oh-uh-uh-oh
A king with no crown, king with no crown

I'm just a holy fool, oh, baby, it's so cruel
But I'm still in love with Judas, baby
I'm just a holy fool, oh, baby, it's so cruel
But I'm still in love with Judas, baby

Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as
Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as

Judas, Juda-ah-ah, Judas, Juda-ah-ah
Judas, Juda-ah-ah, Judas, Gaga

I couldn't love a man so purely
Even prophets forgave his goofy way
I've learned love is like a brick, you can
Build a house or sink a dead body

Ah-ah, oh-uh-uh-oh, ah-ah, oh-uh-uh-oh
I'll bring him down, bring him down, down
Ah-ah, oh-uh-uh-oh, ah-ah, oh-uh-uh-oh
A king with no crown, king with no crown

I'm just a holy fool, oh, baby, it's so cruel
But I'm still in love with Judas, baby
I'm just a holy fool, oh, baby, it's so cruel
But I'm still in love with Judas, baby

Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as
Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as

Ew

In the most biblical sense
I am beyond repentance
Fame, hooker, prostitute wench vomits her mind
But in the cultural sense
I just speak in future tense
Judas, kiss me if offenced
Or wear ear condom next time

I wanna love you
But something's pulling me away from you
Jesus is my virtue
And Judas is the demon I cling to, I cling to

Just a holy fool, oh, baby, it's so cruel
But I'm still in love with Judas, baby
I'm just a holy fool, oh, baby, it's so cruel
But I'm still in love with Judas, baby

Oh, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as
Whoa, whoa, whoa, whoa, whoa
I'm in love with Juda-as, Juda-as

Judas, Juda-ah-ah, Judas, Juda-ah-ah
Judas, Juda-ah-ah, Judas, Gaga"
92,Nickelback,When We Stand Together,2011,"One more depending on a prayer
and we all look away.

People pretending everywhere
It's just another day
There's bullets flying through the air
and they still carry on.
We watch it happened over there
and then just turn it off
We must stand together
There's no giving in
Hand in hand forever
That's when we all win
That's that's that's when we all win
That's that's that's when we all win
They tell us everything's alright
and we just go along
How can we fall asleep at nigth?
when something's clearly wrong
When we could feed at starving world
with what we throw away
But all we serve are empty words
That always taste the same
We must stand together

There's no giving in

Hand in hand forever

That's when we all win
That's that's that's when we all win
That's that's that's when we all win
The right thing to guide us
Is right here, inside us
No one can divide us
When the light is nearly gone
But just like a heartbeat
The drumbeat carries on
The drumbeat carries on
-just like a hearbeat-
We must stand together
There's no giving in
Hand in hand forever
That's when we all win
That's that's that's when we all win
That's that's that's when we all win."
