Position,Artist,Song Title,Year,Lyrics
33,Elton John,Believe,1995,"I believe in love, it's all we got
Love has no boundaries, costs nothing to touch
War makes money, cancer sleeps
Curled up in my father and that means something to me
Churches and dictators, politics and papers
Everything crumbles sooner or later

But love
I believe in love

I believe in love, it's all we got
Love has no boundaries, no borders to cross
Love is simple, hate breeds
Those who think difference is the child of disease
Father and son make love and guns
Families together kill someone

Without love
I believe in love

Without love I wouldn't believe
In anything that lives and breathes
Without love I'd have no anger
I wouldn't believe in the right to stand here
Without love I wouldn't believe
I couldn't believe in you
And I wouldn't believe in me

Without love
I believe in love
I believe in love
I believe in love"
34,Blur,Country House,1995,"(So the story begins)
City dweller
Successful fella
Thought to himself
""Oops, I've got a lot of money
  (Lot of money)
Caught in a rat race, terminally""

I'm a professional cynic
But my heart's not in it
I'm payin' the price of livin' life at the limit
  (Lot of money)
Caught up in the century's anxiety
Yes, it preys on him
(Preys on him)
He's gettin' thin
Try the simple life

He lives in a house
A very big house
In the country
Watchin' afternoon repeats
And the food he eats
In the country
He takes all manner of pills
And piles up analyst bills
In the country
Oh, it's like an animal farm
That's the rural charm
In the country

He's got mornin' glory and life's a different story
Everything's going Jackanory
  (Jackanory)
Touched with his own mortality
He's readin' Balzac, knockin' back Prozac
It's a helpin' hand that makes you feel wonderfully bland
  (Close your eyes my)
Oh, it's a century's remedy
For the faint at heart
(Faint at heart)
A new start
Try the simple life

He lives in a house
  (Blow)
A very big house
  (Blow me out)
In the country
He's got a fog in his chest
  (I am so sad)
So he needs a lot of rest
  (I don't know why?)
In the country
He doesn't drink, smoke, laugh
  (Blow)
Takes herbal baths
  (Blow me out)
In the country
You should come to no harm
  (I am so sad)
On the animal farm
  (I don't know why?)
In the country
In the country
(Hey hey hey)
In the country
(Hey hey hey)
In the country, hey

(Blow, blow me out, I am so sad, I don't know why)
(Blow, blow me out, I am so sad, I don't know why)

He lives in a house
  (Blow)
A very big house
  (Blow me out)
In the country
He's got a fog in his chest
  (I am so sad)
So he needs a lot of rest
  (I don't know why?)
In the country
He doesn't drink, smoke, laugh
  (Blow)
Takes herbal baths
  (Blow me out)
In the country
You should come to no harm
  (I am so sad)
On the animal farm
  (I don't know why?)
In the country

He lives in a house
  (Blow)
A very big house
  (Blow me out)
In the country
He's got a fog in his chest
  (I am so sad)
So he needs a lot of rest
  (I don't know why?)
In the country
He doesn't drink, smoke, laugh
  (Blow)
Takes herbal baths
  (Blow me out)
In the country
You should come to no harm
  (I am so sad)
On the animal farm
  (I don't know why?)
In the country
Woo lalala
I wanna a beer
I wanna a beer"
35,Montell Jordan,This is How We Do It,1995,"This is how we do it...
This is how we do it!
This is how we do it!

This is how we do it...
It's Friday night, and I feel all right
The party is here on the Westside
So I reach for my 40 and I turn it up
Designated driver take the keys to my truck
Hit the shore 'cause I'm faded
Honeys in the street say, ""Monty, yo we made it!""
It feels so good, in my hood, tonight
The summertime skirts and the guys in Kani
All the gang bangers forgot about the drive by
You gotta get your groove on, before you go get paid
So tip up your cup and throw your hands up
And let me hear the party say

I'm kinda buzzed and it's all because (This is how we do it)
South Central does it like nobody does (This is how we do it)
To all my neighbors you got much flavor (This is how we do it)
Let's flip the track, bring the old school back (This is how we do it)

This is how we do it, all hands are in the air
And wave them from here to there
If you're an O.G. mack or a wanna be player
You see the hood's been good to me
Ever since I was a lowercase G
But now I'm a big G, the girls see I got the money
A hundred dollar bills y'all
If you were from where I'm from then you would know
That I gotta get mine in a big black truck
You can get yours in a '64
Whatever it is, the party's underway
So tip up your cup and throw your hands up
And let me hear the party say

I'm kinda buzzed and it's all because (This is how we do it)
South Central does it like nobody does (This is how we do it)
To all my neighbors you got much flavor (This is how we do it)
Let's flip the track, bring the old school back (This is how we do it)

I'm kinda buzzed and it's all because (This is how we do it)
South Central does it like nobody does (This is how we do it)
YNV, SCC (This is how we do it), all my homies
I'll never come wack on an old school track (This is how we do it)

Check it out!
Once upon a time in '94
Montell made no money and life sure was slow
All they said was 6'8"" he stood
And people thought the music that he made was good
There lived a D.J. and Paul was his name
He came up to Monty, this is what he said
You and OG are gonna make some cash
Sell a million records and we'll make in a dash

Ohh, I'm buzzin' because... (This is how we do it)
South Central does it like nobody does (This is how we do it)
To all my neighbors you got much flavor (This is how we do it)
I'll never come wack on an old school track (This is how we do it)

I'm kinda buzzed and it's all because (This is how we do it)
South Central does it like nobody does (This is how we do it)
Oh, it's party time! (This is how we do it)
Straight up comin' from the Westside (This is how we do it)
O.G.s got the flavor, yeahhhhh (This is how we do it)
And Monty does it like nobody does (This is how we do it)
C'mon now, Def Jam, you know what it is (This is how we do it)"
36,Scatman John,Scatman's World,1995,"I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy

I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy

Everybody's talkin' something very shockin' just to
Keep on blockin' what they're feelin' inside but
Listen to me brother, you just keep on walkin' 'cause
You and me and sister ain't got nothin' to hide

Scatman, fat man, black and white and brown man
Tell me 'bout the colour of your soul
If part of your solution isn't ending the pollution
Then I don't want to hear your stories told
I want to welcome you to Scatman's world
(Scatting by Scatman John)

I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy

Everybody's born to compete as he chooses
But how can someone win if winning means that someone loses.
I sit and see and wonder what it's like to be in touch
No wonder all my brothers and my sisters need a crutch

I want to be a human being not a human doing
I couldn't keep that pace up if I tried
The source of my intention really isn't crime prevention
My intention is prevention of the lie yeah
Welcome to the Scatman's world
(Scatting by Scatman John)

I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy
(Scatting by Scatman John)

I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy

I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy

I'm calling out from Scatland
I'm calling out from Scatman's world
If you wanna break free you better listen to me
You got to learn how to see in your fantasy"
37,Sheryl Crow,Strong Enough,1995,"God, I feel like hell tonight
Tears of rage I cannot lie
I'd be the last to help you understand
Are you strong enough to be my man?
My man?

Nothing's true and nothing's right
So let me be alone tonight
'Cause you can't change the way I am
Are you strong enough to be my man?

Lie to me
I promise I'll believe
Lie to me
But please don't leave
Don't leave
Don't leave

I have a face I cannot show
I make the rules up as I go
Just try and love me if you can
Are you strong enough to be my man?
My man
Are you strong enough to be my man?
Are you strong enough to be my man?
Are you strong enough my man?

When I've shown you that I just don't care
When I'm throwing punches in the air
When I'm broken down and I can't stand
Would you be man enough to be my man?

Lie to me
I promise I'll believe
Lie to me
But please don't leave"
38,Alanis Morissette,You Oughta Know,1995,"I want you to know that I'm happy for you
I wish nothing but the best for you both
An older version of me, is she perverted like me?
Would she go down on you in a theater?
Does she speak eloquently and would she have your baby?
I'm sure she'd make a really excellent mother

'Cause the love that you gave that we made
Wasn't able to make it enough for you to be open wide, no
And every time you speak her name
Does she know how you told me you'd hold me
Until you died, 'til you died?
But you're still alive

And I'm here to remind you
Of the mess you left when you went away
It's not fair to deny me
Of the cross I bear that you gave to me
You, you, you oughta know

You seem very well, things look peaceful
I'm not quite as well, I thought you should know
Did you forget about me Mr. Duplicity?
I hate to bug you in the middle of dinner
It was a slap in the face how quickly I was replaced
And are you thinking of me when you fuck her?

'Cause the love that you gave that we made
Wasn't able to make it enough for you to be open wide, no
And every time you speak her name
Does she know how you told me you'd hold me
Until you died, 'til you died?
But you're still alive

And I'm here to remind you
Of the mess you left when you went away
It's not fair to deny me
Of the cross I bear that you gave to me
You, you, you oughta know

'Cause the joke that you made in the bed that was me
And I'm not gonna fade
As soon as you close your eyes, and you know it
And every time I scratch my nails down someone else's back
I hope you feel it
Can you feel it?

Well I'm here to remind you
Of the mess you left when you went away
It's not fair to deny me
Of the cross I bear that you gave to me
You, you, you oughta know

Why I'm here to remind you
Of the mess you left when you went away
It's not fair to deny me
Of the cross I bear that you gave to me
You, you, you oughta know"
39,Dionne Farris,I Know,1995,"I know what you're doing yeah yeah
I know why you dialed my number
I know what you're doing yeah yeah
I know why you care

I know what you're doing yeah yeah
I know why you say you love me
I know what you're doing yeah yeah
And I don't think it's fair

I know why you dialed my number
I know why you say you're mine
I know what you're doing,

And it's not, gonna work, this time (2)

I know what you're doing yeah yeah
I can never sing in that key
I know what you're doing yeah yeah
And you're the one to blame

I know what you're doing yeah yeah
I know why you can't forgive me
I know why you're singing lost love

1-I can recognize the symptoms
You should know I've changed my mind
I know what you're doing
And it's not, gonna work this time
Hey hey hey, said it's not gonna work this time...

I know what you're doing, baby
I know why you call my name
I know why you say you love me
but I can't say the same
(repeat 1)"
40,TLC,Red Light Special,1995,"Take a good look at it look at it now
Might be the last time you'll have a go round
I'll let you touch it if you like to go down
I'll let you go further if you take this southern route
Don't go too fast don't go too slow you've got to let your body flow
I like 'em attentive and I like 'em in control
Baby it's yours (all yours) if you want it tonight
I'll give you the red light special all through the night

Baby it's yours (all yours) if you want it tonight
Come through my door take off my clothes and turn on the red light
I know that you want me I can see it in your eyes ha-ha
You might as well be honest 'cause the body never lies
Tell me your secrets and I'll

I'll tell you mine
I'm feelin' quite sexy and I want you for tonight
If I move too fast (too fast) just let me know
(just let me know) 'Cause it means you move too slow
I like some excitement and I like a man that goes
Baby it's yours (all yours) if you want it tonight
I'll give you the red light special all through the night
Baby it's yours (all yours) if you want it tonight
Come through my door take off my clothes and turn on the red light
If you want me (want me) let me know it (let me know)
I'll make time but you've got to show it (you've got to show)

If you need me (if you need me)
I want to see (I want to see)
But don't mistake me I don't want you down on your knees
I need someone
(I need someone)
A real man (a real man)
I need someone who understands (who understands)
I'm a woman (I'm a woman)

A real woman (a real woman)
I know just what I want I know just who I am...
B-a-b-y it's (baby it's yours) yours
(all yours) If you want it tonight
I'll give you the red light special all through the night

B-a-b-y (baby it's yours) it's yours
(all yours) If you want it tonight
(come through my door)
Come through my door)
(take off my clothes)
Take off my clothes and turn on the red light
Baby it's yours (all yours) if you want it tonight
Red light special all through the night
Baby it's yours if you want it tonight"
41,Des'ree,You Gotta Be,1995,"Listen as your day unfolds
Challenge what the future holds
Try and keep your head up to the sky
Lovers, they may cause you tears
Go ahead release your fears
Stand up and be counted
Don't be ashamed to cry

You gotta be bad, you gotta be bold, you gotta be wiser
You gotta be hard, you gotta be tough, you gotta be stronger
You gotta be cool, you gotta be calm, you gotta stay together
All I know, all I know
Love will save the day

Herald what your mother said
Read the books your father read
Try to solve the puzzles in your own sweet time
Some may have more cash than you
Others take a different view
My oh my, yeah, eh, eh

You gotta be bad, you gotta be bold, you gotta be wiser
You gotta be hard, you gotta be tough, you gotta be stronger
You gotta be cool, you gotta be calm, you gotta stay together
All I know, all I know
Love will save the day

Time ask no questions, it goes on without you
Leaving you behind if you can't stand the pace
The world keeps on spinning
Can't stop it, if you tried to
The best part is danger staring you in the face

Remember listen as your day unfolds
Challenge what the future holds
Try and keep your head up to the sky
Lovers, they may cause you tears
Go ahead release your fears
My oh my, eh, eh, eh

You gotta be bad, you gotta be bold, you gotta be wiser
You gotta be hard, you gotta be tough, you gotta be stronger
You gotta be cool, you gotta be calm, you gotta stay together
All I know, all I know
Love will save the day
Yeah, yeah, yeah

You gotta be bad, you gotta be bold, you gotta be wiser
You gotta be hard, you gotta be tough, you gotta be stronger
You gotta be cool, you gotta be calm, you gotta stay together
All I know, all I know
Love will save the day
Yeah, yeah

Got to be bold (oh)
Got to be bad (Ooh)
Got to be wise(ooh)
Do what others say
Got to be hard
Not too, too hard
All I know is love will save the day
You gotta be bad, you gotta be bold, you gotta be wiser(Oohhh)
You gotta be hard, you gotta be tough, you gotta be stronger(Oh)
You gotta be cool, you gotta be calm, you gotta stay togetherOoh
You gotta be bad, you gotta be bold, you gotta be wiser(Got to Be Bad, Got To Be Bold)
You gotta be hard, you gotta be tough, you gotta be stronger(Ye ye hey Hey Ey)
You gotta be cool, you gotta be calm...
(fade out)You gotta Stay Together"
42,The Beatles,Free As a Bird,1995,"Free as a bird
It's the next best thing to be
Free as a bird

Home, home and dry
Like a homing bird I'll fly
As a bird on wings

Whatever happened to
The life that we once knew?
Can we really live without each other?

Where did we lose the touch
That seemed to mean so much?
It always made me feel so

Free as a bird
Like the next best thing to be
Free as a bird

Home, home and dry
Like a homing bird I'll fly
As a bird on wings

Whatever happened to
The life that we once knew?
Always made me feel so free

Free as a bird
It's the next best thing to be
Free as a bird
Free as a bird
Free as a bird

Free"
43,Boyz II Men,Water Runs Dry,1995,"We don't even talk anymore
And we don't even know what we argue about
Don't even say, ""I love you"", no more
'Cause saying, ""How we feel?"" is no longer allowed
Some people will work things out
And some just don't know how to change

Let's don't wait till the water runs dry
We might watch our whole lives pass us by
Let's don't wait till the water runs dry
We'll make the biggest mistake of our lives
Don't do it, baby

Now, now they can see the tears in our eyes
But we deny the pain that lies deep in our hearts
Well, maybe that's a pain we can't hide
'Cause everybody knows that we're both torn apart
Why do we hurt each other?
Why do we push love away?

Let's don't wait till the water runs dry
We might watch our whole lives pass us by
Let's don't wait till the water runs dry
We'll make the biggest mistake of our lives
Don't do it, baby

Some people will work things out
And some just don't know how to change

Let's don't wait till the water runs dry
We might watch our whole lives pass us by
Let's don't wait till the water runs dry
We'll make the biggest mistake of our lives
Don't do it, baby
Don't do it, baby
Don't do it, baby"
44,Queen,Heaven For Everyone,1995,"Queen
Miscellaneous
Heaven For Everyone
While you are imagining, imagine for instance,
The sights that you can take advantage of
Look at the beautiful cloud formations below you and above you
This could be heaven
Think of the colour of the sun as it shines off the clouds
In these days, in these days, in these days of cool reflection
You come to me and everything seems alright
In these days of cold affections
You sit by me and everything's fine
This could be heaven for everyone
This world could be fed, this world could be fun
This could be heaven for everyone
This world could be free, this world could be one,
In this world of cool deception
Just smile can smooth my ride
These troubled days of cruel rejection
You come to me, soothe my troubled mind
Yeah, this could be heaven for everyone
This world could be fed, this world could be one
We should bring love to our daughters and sons
Love, love, love, love
(This could be heaven for everyone)
So take a seat and sit by my side a while
You know I like your style
(This could be heaven for everyone)
So what can we do to clean up this mess
Just feel so helpless
This could be heaven for everyone
So lift up your voice at least you'll have cared
At least you'll have dared
Listen. What people do to other souls
They take their lives, destroy their goals
Their basic pride and dignity
Is stripped and torn and shown no pity
When this should be heaven for everyone
This could be heaven, could be heaven for everyone
This could be heaven, could be heaven for everyone etc.
And this is the end of this section."
45,TLC,Diggin' On You,1995,"I was like peace in a groove
On a Sunday afternoon
You were there so was I
In the park 4th of July
I was chillin' with my kool aid
When Miss Chilli came to rely
That you had a thang for me
Finest thang you'd ever seen

I must admit to you
I've heard those lines a time or two
Although for some apparent reason
Monkey lines are now in season
Lights off, lights on
I guess the groove is on so I
()
Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that

Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that

I was like deep in a cool
What'nt gone be nobody's fool
Could not care less who was there
Could've been like anywhere
I was chillin' with my kool aid
Did not want to participate
In no silly conversations
Had no time for new relation ships

I must admit to you
When I heard the lines you threw
Although it usually turns me off
But this time you have turned me on
Lights off, lights on
I guess the groove is on and I am

Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that

Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that

Oh why do I feel the way I do
When all I can think about is you
What was it in a line
That made me fall for you
Do you know
Why I'm diggin' diggin' diggin' diggin' on you

Diggin' the scene
It's on like that
Diggin' diggin' diggin' diggin' on you

Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that

Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that

Diggin' diggin' diggin' diggin' on you
It's on like that
I gotta be in love or somethin' like that

Diggin' the scene
Diggin' on you
Diggin' on me
Baby baby ooo baby baby
It's on like that
It's on like that
I gotta be in love or somethin' like that"
46,Meat Loaf,I'd Lie For You (And That's the Truth),1995,We do not have the lyrics for I'd Lie For You (And That's The Truth) yet.
47,Brownstone,If You Love Me,1995,"Ooh yeah

Yahoo hoo
I don't wanna rain on this parade
But I'm starting to question the love that was made
I'm not looking for just an affair
Wanna love that is based on truth not just dare
You'll not hurt my pride if right now you decide
That you are not ready to settle down

But if you want my heart then it's time that you start

To act like you're mine in the light and the dark
If you love me say it
If you trust me do it
If you want me show it
If you need me prove it
If you love me say it
If you trust me do it
If you want me show it
If you need me prove it
You see now actions speak louder than words
So don't just say things that I've already heard
Don't want your body without your soul
I don't want a love who will come here and go

You'll not hurt my pride if right now you decide
That you are not ready to settle down
But if you want my heart then it's time that you start
To act like you're mine in the light and the dark
If you love me say it
If you trust me do it
If you want me show it

If you need me prove it

If you love me say it
If you trust me do it
If you want me show it
Prove it
If you love me say it
Do it
Show it
Prove it
Say it
Do it
Show it
Prove it
Oh I, oh I, I wanna touch you baby
And spread my love all around you, honey

And if you come, you gotta show, baby
True love to share
Show it
Prove it
Say it
Do it
Show it

Prove it

Say it
Do it
Show it
Prove it
Say it
Do it
Show it

Prove it
Say it
Do it
Show it
Prove it
Say it
Do it
Show it
Prove it
Say it
Do it
Show it
Prove it
Say it
Do it
Show it
Prove it"
48,Vangelis,Conquest of Paradise,1995,"Hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum

Hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum

In noreni per ipe, in noreni cora
Tira mine per ito, no domina
In noreni per ipe, in noreni cora
Tira mine per ito, no domina

In noreni per ipe, in noreni cora
Tira mine per ito, no domina
In romine tirmeno, ne romine to fa
Imaginas por meno, per imentira

Hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum

Hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum, hum, hum, hum
Hum, hum, hum, hum, hum, hum"
49,Edwyn Collins,A Girl Like You,1995,"I've never known a girl like you before
Now just like in a song from days of yore
Here you come a knockin', knockin' on my door
And I've never met a girl like you before

You give me just a taste so I want more and more
Now my hands are bleeding and my needs are raw
Now you've got me crawlin', crawlin' on the floor
And I've never met a girl like you before

You've made me acknowledge the devil in me
I hope to God I'm talkin' metaphorically
Hope that I'm talkin' allegorically
Know that I'm talkin' about the way I feel

And I've never met a girl like you before
Never, never, never, never, never met a girl like you before
This old town's changed so much, don't feel like I belong

Too many protest singers, not enough protest songs
And now you've come along, yes, you've come along
And I've never met a girl like you before"
50,2Pac,Dear Mama,1995,"You are appreciated.

When I was young me and my mama had beef
17 years old kicked out on the streets
Though back at the time I never thought I'd see her face
Ain't a woman alive that could take my mama's place
Suspended from school, scared to go home
I was a fool with the big boys, breakin' all the rules
Shed tears with my baby sister
Over the years we was poorer than the other little kids
And even though we had different daddies
The same drama, when things went wrong we blamed mama
I reminisce on the stress I caused, it was hell
Huggin' on my mama from a jail cell
And who'd think in elementary, hey I'd see the penitentiary
One day, runnin' from the police that's right
Mama catch me, put a whoopin' to my backside
And even as a crack fiend mama
You always was a black queen mama
I finally understand for a woman it ain't easy tryin' to raise a man
You always was committed, a poor single mother on welfare
Tell me how you did it, there's no way I can pay you back
But the plan is to show you that I understand.

You are appreciated.

Lady, don't ya know we love ya. (Dear Mama)
Sweet lady, place no one above ya. (You are appreciated)
Sweet lady, don't ya know we love ya.

Now ain't nobody tell us it was fair
No love for my daddy 'cause the coward wasn't there
He passed away and I didn't cry
'Cause my anger wouldn't let me feel for a stranger
They say I'm wrong and I'm heartless
But all along I was lookin' for a father, he was gone
I hung around with the thugs and even though they sold drugs
They showed a young brother love
I moved out and started really hangin'
I needed money of my own so I started slangin'
I ain't guilty 'cause even though I sell rocks
It feels good puttin' money in your mailbox
I love payin' rent when the rent's due
I hope you got the diamond necklace that I sent to you
'Cause when I was low you was there for me
You never left me alone because you cared for me
And I can see you comin' home after work, late
Your in the kitchen tryin' to fix us a hot plate
Just workin' with the scraps you was given
And mama made miracles every Thanksgiving
But now the road got rough, your alone
Tryin' to raise 2 bad kids on your own
And there's no way I can pay you back
But my plan is to show you that I understand.

You are appreciated.

Lady, don't ya know we love ya. (And dear Mama)
Sweet lady, place no one above ya. (You are appreciated)
Sweet lady, don't ya know we love ya.

Pour out some liquor and I reminisce
'Cause through the drama, I can always depend on my mama
And when it seems that I'm hopeless
You say the words that can get me back in focus
When I was sick as a little kid
To keep me happy, there's no limit to the things you did
And all my childhood memories
Are full of all the sweet things you did for me
And even though I act crazy
I got to thank the Lord that you made me
There are no words that can express how I feel
You never kept a secret, always stayed real
And I appreciate how you raised me
And all the extra love that you gave me
I wish I could take the pain away
If you can make it through the night, there's a brighter day
Everything will be alright if you hold on
It's a struggle, everyday gotta roll on
And there's no way I can pay you back
But my plan is to show you that I understand.

You are appreciated.

Lady, don't ya know we love ya. (Dear Mama)
Sweet lady, place no one above ya. (You are appreciated)
Sweet lady, don't ya know we love ya. (Dear Mama)

Sweet lady, lady, lady, lady."
51,Monica,Don't Take It Personal (Just One Of Dem Days),1995,"It's just one of dem days, when I wanna be all alone
It's just one of dem days, when I gotta be all alone
It's just one of dem days, don't take it personal
It's just one of dem days, and you think I treat you wrong

I wanna take some time out to think things through
I know it always feels like I'm doing you wrong but I'm so in love with you
So understand that I'm only in love, you're the only one I need
So have no thought that I want to leave, and baby trust me please

Just one of dem days, that a girl goes through
When I'm angry inside, don't want to take it out on to you
Just one of dem days, don't take it personal
I just wanna be all alone, and you think I treat you wrong

Don't take it personal
Baby, baby, baby, baby, baby

I sit and think about every thing we do
And I find myself in misery and that ain't cool
Hey now, I really want to be with you the whole way through
But the way you make me feel inside keeps me confused

As I swing back mood to mood it's not because of you
I never want you to be insecure, so won't you understand
That I'm only in love, you're the only one I need
I'll be there for you when you need me boy, so baby don't you leave

Just one of dem days, that a girl goes through
When I'm angry inside, don't want to take it out on to you
Just one of dem days, don't take it personal
I just wanna be all alone, and you think I treat you wrong

Just one of dem days, that a girl goes through
When I'm angry inside, I don't want to take it out on you
Just one of dem days, don't take it personal
I just wanna be all alone, and you think I treat you wrong

Don't take it personal
Baby, baby, baby, baby, baby
Don't take it personal, yeah
Don't take it personal

Just one of dem days, that a girl goes through
When I'm angry inside, don't want to take it out on you
Just one of dem days, don't take it personal
I just wanna be all alone, and you think I treat you wrong

Don't take it personal, baby
Personal baby, personal baby
Personal baby, personal baby
Personal baby, personal baby, personal baby"
52,Hootie & The Blowfish,Only Wanna Be With You,1995,"You and me
We come from different worlds
You like to laugh at me
When I look at other girls
Sometimes you're crazy
And you wonder why
I'm such a baby
Cause the Dolphins make me cry
Well there's nothing I can do
I only wanna be with you
You can call me your fool
Only wanna be with you
Put on a little Dylan
sitting on a fence
I say that line is great
You ask me what I meant by
""Said I shot a man named Gray
Took his wife to Italy
She inherited a million bucks
And when she died it came to me
I can't help it if I'm lucky""
Only wanna be with you
Ain't Bobby so cool
Only wanna be with you
Yeah I'm tangled up in blue
Only wanna be with you
You can call me your fool
Only wanna be with you
Sometimes I wonder
If it will ever end
You get so mad at me
When I go out with my friends
Sometimes you're crazy
And you wonder why
I'm such a baby yeah
The Dolphins make me cry
Well there's nothing I can do
Only wanna be with you
You can call me your fool
Only wanna be with you
Yeah I'm tangled up in blue
Only wanna be with you"
53,Take That,Never Forget,1995,"We've come so far and we've reached so high
And we've looked each day and night in the eye
And we're still so young and we hope for more

We've come a long way
But we're not too sure where we've been
We've had success, we've had good times
But remember this

Been on this path of life for so long
Feel I've walked a thousand miles
Sometimes strolled hand in hand with love
Everybody's been there

With danger on my mind I would stand on the line of hope
And I knew I could make it
Once I knew the boundaries I looked into the clouds and saw
My face in the moonlight

Just then I realized what a fool I could be
Just 'cause I look so high you don't have to see me
Finding a paradise wasn't easy but still
There's a road going down the other side of this hill

Never forget where you're coming from
Never pretend that it's all real
Someday soon this will all be someone else's dream
This will be someone else's dream

Safe from the arms of dissapoitment for so long
Feel each day we've come too far
Yet each day seems to make much more
Sure is good to be here

I understand the meaning of 'I can't explain this feeling' now
And it feels so unreal
At night I see the hand that reminds me of the stand that I made
The fact of reality

Never forget where you're coming from
Never pretend that it's all real
Someday soon this will all be someone else's dream
This will be someone else's dream

We've come so far and we've reached so high
And we've looked each day and night in the eye
And we're still so young and we hope for more
But remember this

We're not invincible, we're not invicible, no
We're only people, we're only people
Hey we're not invincible, we're not invicible
So again I tell you

Never forget where you're coming from
Never pretend that it's all real
Someday soon this will all be someone else's dream
This will be someone else's dream

Never, never forget where
Never pretend that it's all real
Someday soon this will all be someone else's dream
This will be someone else's dream

Never, everybody sing, oh baby
Never, no never, never forget for love
Someday, louder, louder, louder, louder loud

Never, everybody sing that song
Never, yeah louder, louder, loud now
Someday, come on, come on, everybody, everybody
Everybody, everybody, everybody

Never forget where you're coming from
Never pretend that it's all real
Someday soon this will all be someone else's dream
This will be someone else's dream

We've come so far and we've reached so high
And we've looked each day and night in the eye
And we're still so young and we hope for more"
54,Soul For Real,Candy Rain,1995,"My love, do you ever dream of
Candy coated raindrops?
You're the same, my candy rain

Have you ever loved someone
So much you thought you'd die?
Giving so much of yourself
It seems the only way

Tell me what you want and I
And I will give it to you
'Cause you are

My love, do you ever dream of
Candy coated raindrops?
You're the same, my candy rain

My love, did you ever dream
That it could be so right?
I never thought that I would find
All that I need in life

All I want, all I need now, I know
I know I found it in you, I found it in you
'Cause you are

My love, do you ever dream of
Candy coated raindrops?
You're the same, my candy rain"
55,20 Fingers,Short Dick Man,1995,"Don't want no short dick man
Don't want no short dick man
Don't want no short dick man

Don't want no short dick man
Don't, don't, don't, don't, don't, don't
Don't, don't, don't, don't

Don't want, don't want, don't want, don't want
Don't want no short dick man
Don't want no short dick man
Eeny weeny, teeny weeny

Shriveled little short dick man
Don't want, don't want, don't want

Don't want, don't want, don't want

Don't want, don't want, don't want
Don't want, don't want, don't want

Don't want, don't want, don't want
What in the world is that fucking thing?

Do you need some tweezers to put that little thing away?
That has got to be the smallest dick
I have ever seen in my whole life
Get the fuck outta here
Eeny weeny, teeny weeny

Shriveled little short dick man
Don't want, don't want

Don't want, don't want
Don't want

Don't want
Don't want
Don't want

Don't want
Uh! Uh! Uh!
Uh! Uh! Uh!
Uh! Uh! Uh! Uh! Uh! Uh!
Uh! Uh! Uh!
Isn't that cute - an extra belly button!
You need to put your pants back on, honey
Don't, don't, don't, don't, don't, don't
Don't, don't, don't, don't
Don't want, don't want
Don't want, don't want
Don't want no short dick man
Don't want no short dick man
Eeny wee Eeny weeny, teeny weeny
Shriveled little short dick man"
