Position,Artist,Song Title,Year,Lyrics
82,The Pet Shop Boys,Rent,1987,"You dress me up, I'm your puppet
You buy me things, I love it
You bring me food, I need it
You give me love, I feed it

And look at the two of us in sympathy
With everything we see
I never want anything, it's easy
You buy whatever I need

But look at my hopes, look at my dreams
The currency we've spent
I love you; you pay my rent
I love you; you pay my rent

You phone me in the evening on hearsay
And bought me caviar
You took me to a restaurant off Broadway
To tell me who you are

We never ever argue, we never calculate
The currency we've spent
I love you; you pay my rent
I love you; you pay my rent
I love you; you pay my rent

I'm your puppet
I love it

And look at the two of us in sympathy
And sometimes ecstasy
Words mean so little, and money less
When you're lying next to me

But look at my hopes, look at my dreams
The currency we've spent
I love you; you pay my rent
I love you; you pay my rent
Ooh, I love you; you pay my rent

Look at my hopes, look at my dreams
The currency we've spent
I love you; you pay my rent
I love you; you pay my rent

Look at my hopes, look at my dreams
The currency we've spent
I love you; you pay my rent
I love you; you pay my rent
I love you; you pay my rent (It's easy, it's so easy)
You pay my rent (It's easy, it's so easy)
You pay my rent (It's easy, it's so easy)
I love you (It's easy, it's so easy)
(It's easy, it's so easy)
(It's easy, it's so easy)
(It's easy, it's so easy)
(It's easy, it's so easy)
(It's easy, it's so easy)
(It's easy, it's so easy)"
83,Level 42,Running in the Family,1987,"Our dad would send us to our room
He'd be the voice of doom
He said that we would thank him later
All day he was solid as a rock
But by eight o'clock
We'd be crumbling

One night, my brother Joe and me
Climbed down the family tree
That grew outside our bedroom window
We ran though we knew it couldn't last
Running from the past
From things that we were born to be

Looking back it's so bizarre
It runs in the family
All the things we are
On the back seat of the car
With Joseph and Emily
We only see so far
And we all have our daddy's eyes
Looking back it's so bizarre

Dad rang the officer in charge
A man so large
He barely fit his circumstances
He said, ""Two kids out on the street
Were picked up on the beat
And in the station""

So there's me with Emily and Joe
Daddy driving home
All heading in the same direction
He knew no matter what the breaks
We'd make the same mistakes
Couldn't take his eyes of Joe and me

Looking back it's so bizarre
It runs in the family
All the things we are
On the backseat of the car
With Joseph and Emily
We only see so far
And we all have our daddy's eyes
Looking back it's so bizarre
It runs in the family
All the things we are
Looking back it's so bizarre

Like a dream within a dream
We're all somewhere in between
Like a drummer plays his drum
Like a father like a son
And your gonna have to face the music, oh yeah
Face the music

Hey hey
We keep it running in the family
Hey hey
We keep it coming in the family

Looking back it's so bizarre
It runs in the family
All the things we are
On the backseat of the car
With Joseph and Emily
We only see so far
'Cause we all have our daddy's eyes
Looking back it's so bizarre, oh yeah
Running in the family
Running in the family
And we all have our daddy's eyes
Looking back it's so bizarre, oh yeah
Running in the family"
84,Levert,Casanova,1987,"I ain't much on Casanova
Me and Romeo ain't never been friends
Can't you see how much I really love you?
Gonna sing it to you time and time again

Oh, Casanova, Casanova
Oh, Casanova, Casanova

Every man deserves a good woman
And I want you to be my wife
Time is so much better spent with you, baby
With a woman just like you in my life

So let me love you
Fill you up inside, I want to hold you, baby
So let me squeeze you
Don't you know that I'll get down on my knees for you, baby?

You see, I ain't much on Casanova
Me and Romeo ain't never been friends
Can't you see how much I really love you?
Gonna sing it to you time and time again

Oh, Casanova, Casanova
Oh, Casanova, Casanova

Every time I want to see you
I can't find the words to tell you so
But I love, I love, I love, I love, I love you, baby
And I just got to let you know

How much I need you
Show you what you mean to me each day, baby
So let me hold you
Keep you safe and warm, I'll be your sweetheart, baby

Baby, baby, baby
And when I told you, girl, I'm an average guy
You seem to know just how I really feel 'cause I cannot let go
I need and want you to stay right here with me
But baby, I never knew love until you came along

Oh, Casanova, tell me what to say
Casanova, I can't let you get away
Oh, Casanova, tell me what to do
I ain't no Casanova, I just wanna be with you

Listen, baby
I wanna hold, I wanna squeeze you too
I wanna make sweet love to you
I wanna be there when you feeling low
Never let you go, no, Casanova

Just a man thing
And I want to love you, love you, love you, love you, baby
Oh, Casanova

I ain't much on Casanova
Me and Romeo ain't never been friends
Can't you see how much I really love you?
I'm gonna sing it to you time and time again

I love you
I'll get down on my knees for you, baby
No, I ain't no, I ain't no Casanova
No, Casanova
I'm just a man, baby, Casanova
Can't you understand? Casanova
I'll get down on my knees for you, baby

I wanna hold, I wanna squeeze you too
I wanna make sweet love to you
I wanna be there when you're feeling low
Got to let you know, no, Casanova

I ain't no Romeo, Casanova
I'm just a man, baby

I wanna be a part of your life
I want you to be my wife
I want you there in the day and night
Make it right

I ain't no Casanova
I just wanna be your lover, baby
Casanova, Casanova, Casanova"
85,Pepsi & Shirlie,Heartache,1987,"Life is so hard needlessly
No fairy tales
Tell me am I history?
A broken heart if you say good-bye

I never knew you could leave this way
Forget about what I've been through
If you should go what am I to do?

Remember we met and the room was crowded
And I can't forget the way that it started
Giving it all
Ready to fall in love

And now you're giving me a heartache
Fools game
It's a shame shame
It's a heartache and I feel the pain

You'll find it hard leaving me
No turning back
once you walk on out the door
The perfect girl is what you left behind

Guess loving you was a waste of time
Never mind what I've been through
If you should go what am I to do?

Remember we met and the room was crowded
And I can't forget the way that I found it
Giving it all
ready to fall in love

And now you're giving me a heartache
It's a fools game
It's a shame shame
I can feel, feel, feel, feel the

Heartache
It's a fools game
It's a fools game
Shame shame
It's a heartache and I feel the pain

Heartache
It's a heartache
Fools game
It's a fools game
Shame shame
I can't take it
I can feel, feel, feel, feel the

Heartache
It's a fools game
It's a fools game
Shame shame
I can feel, feel, feel feel the heartache"
86,Fleetwood Mac,Big Love,1987,"Lookin' out for love
In the night so still
Oh I'll build you a kingdom
In that house on the hill

Lookin' out for love, ah, ah ho
Big, big love, ahh ho

You said that you love me
And that you always will
Oh you begged me to keep you
In that house on the hill

Lookin' out for love, ah, ah ho
Big, big love, ahh ho

Woo, woo
Woo
Yeah, yeah

I wake up alone
With it all
I wake up
But only to fall

Lookin' out for love, ah ho
Big, big love, ahh ho

Lookin' out for love, ah, ah ho
Big, big love, ahh ho

Huu ha
Huu ha
Huu ha
Huu haee
Huu haee
Huu haee
Huu haee
Huu haee
Huu haee

Yeah
Woo, woo, woo
Woo, woo, woo

{Thank you all
You guys are great
Thanks}"
87,Alison Moyet,Is This Love?,1987,"In a fleeting moment of a restless day
Driven to distraction
I was captured by the game
I have often wondered why I ever wanted to
Leave these scattered hours behind me
And speed myself to you

I choose never to forget
I want our lips to kiss and our limbs to entwine
Let our bodies be twisted but never our minds

Is this love?
Is this love?
Is this love?
Is this love?

Set to work idle hands
Shake these thoughts
Had I planned them they never would be teasing me
As viciously as these

I would not have believed you
Had I never seen
Now you and I are intimately pictured
In my dreams
I could not forsake you or fall tumbling away
And if I live in wonderland
I'm better off this way

I choose never to forget
I want our lips to kiss and our limbs to entwine
Let our bodies be twisted but never our minds

Is this love?
Is this love?
Is this love?
Is this love?

Set to work idle hands
Shake these thoughts
Had I planned them they never would be teasing me
As viciously as these

Is this love?
Is this love?
Is this love?
Is this love?

Is this love?
Is this love?
Is this love?
..."
88,Gloria Estefan & Miami Sound Machine,Rhythm is Gonna Get You,1987,"O eh, o eh, o eh, oo aah
O eh, o eh, o eh, oo aah
Yah yeh goh

At night when you turn off all the lights
There's no place that you can hide
Oh no, the rhythm is gonna get'cha

In bed, throw the covers on your head
You pretend like you are dead
But I know it
The rhythm is gonna get'cha

Rhythm is gonna get 'cha
Rhythm is gonna get 'cha
Rhythm is gonna get you
The rhythm is gonna get you tonight

No way, you can fight it every day
But no matter what you say
You know it
The rhythm is gonna get'cha

No clue, of what's happening to you
And before this night is throug
Ooh baby
The rhythm is gonna get'cha

O eh, o eh, o eh, oo aah
O eh, o eh, o eh, oo aah
Yah yeh goh

Rhythm is gonna get 'cha
Rhythm is gonna get 'cha
Rhythm is gonna get you
The rhythm is gonna get you tonight

Na na na na na na na na na na na
Na na na na na na na na na na

O eh, o eh, o eh, oo aah
O eh, o eh, o eh, oo aah
Yah yeh goh

Na na na na na na na na na na na
Na na na na na na na na na na"
89,Carly Simon,Coming Around Again,1987,"Baby sneezes
Mommy pleases
Daddy breezes in

So good on paper
So romantic
But so bewildering

I know nothing stays the same
But if you're willing to play the game
It's coming around again

So don't mind if I fall apart
There's more room in a broken heart

You pay the grocer
You fix the toaster
You kiss the host goodbye

Then you break a window
Burn the souffl̩
Scream a lullaby

I know nothing stays the same
But if you're willing to play the game
It's coming around again

So don't mind if I fall apart
There's more room in a broken heart

And I believe in love
But what else can I do?
I'm so in love with you

I know nothing stays the same
But if you're willing to play the game
It will be coming around again

 (Love)
Baby sneezes
(I believe in love)
Mommy pleases
(I believe in love)
Daddy breezes in
(I believe in love)

 (Love)
I know nothing stays the same
(I believe in love)
But if you're willing to play the game
(I believe in love)
It will be coming around again
(I believe in love)

 (Love)
I do believe, I do believe
(I believe in love)
I believe in love
(I believe in love)
I believe in love
(I believe in love)
Coming around again, coming around again

 (Love)
Nothing stays the same
(I believe in love)
But if you're willing to play the game
(I believe in love)
It will be coming around again
(I believe in love)

I believe in love
(Love, I believe in love)
I believe in love
(I believe in love)
And it's coming around again
(I believe in love)

(Love, I believe in love)"
90,Samantha Fox,Nothing's Gonna Stop Me Now,1987,"Nothing's gonna stop me now
Nothing's gonna stop me now

There was a time
I couldn't get you out of my mind
And since the day you came
You tried to take control of me

Then came the day
I thought about running away
And now my bags are packed
Don't even think of holding me back

Nothing's gonna stop me now
And I don't wanna talk it over
I said nothing's gonna stop me now
Gonna break it up, gonna take my love away
Yeah, yeah

Day after day
I started slippin' away
You took my self respect
And you made a fool of me

Time after time
I turned it 'round in my mind
And now my mind's made up
To leave the past behind me

Nothing's gonna stop me now
And I don't wanna talk it over
I said nothing's gonna stop me now
Gonna break it up, gonna take my love away

Nothing's gonna stop me
Nothing's gonna stop me now
Nothing's gonna stop me
Nothing's gonna stop me now

Time after time
I turned it 'round in my mind
And now my mind's made up
To leave the past behind me

Nothing's gonna stop me now
And I don't wanna talk it over
I said nothing's gonna stop me now
Gonna break it up, gonna take my love away

Nothing's gonna stop me now
And I don't wanna talk it over
I said nothing's gonna stop me now
Gonna break it up, gonna take my love away

Nothing's gonna stop me now
And I don't wanna talk it over
I said nothing's gonna stop me now
Gonna break it up, gonna take my love away

Nothing's gonna stop me now
And I don't wanna talk it over"
91,A-Ha,Cry Wolf,1987,"Exception occurred 
HTTP Error 404: Not Found"
92,Herb Alpert,Diamonds,1987,"You told me you love me
You told me you care
But when I'm around you
It's like I'm not there

I need a reminder
Something I can see
Something on my finger
Shines so brightly

Don't you know
Diamonds are a girl's best friend
When you go
They stay with me until the end

Don't you know
Diamonds are a girl's best, best friend
When you go
They stay with me until the end

Don't want your money
Don't want your key
Diamonds, love don't come for free

Don't want your money
Don't want your key
Diamonds, love don't come for free

They say you need some roses
But roses do die
You gave me some candy
It melted, nice try

I'm not that demanding
I have simple taste
I just want a token
That can't go to waste

Diamonds
Don't want your money
Don't want your key
Don't you know
Diamonds are a girl's best friend

Don't want your money
Don't want your key
Don't want your money
Don't want your key
Diamonds, love don't come for free"
93,Peter Gabriel,Big Time,1987,"I'm on my way, I'm making it
I've got to make it show, yeah
yeah

It' so much larger than life
I'm gonna watch it growing

The place where I come from
Is a small town
They think so small
They use small words

But not me
In spite of that
I worked it out
I've been stretching my mouth
to let those big words come right out

I had enough
I'm getting out
To the city
The big, big city
I'll be your big noise
With all the big boys
(So much stuff I will own)

And I will pray to a big god
as I kneel in the big church
(Big Time)
I'm on my way, I'm making it
(Big Time)
Uhh, yes
(Big Time)
I've got to make it show, yeah
(Big Time)
(Big Time)
It's so much larger than life
(Big Time)
I'm gonna watch it growing
(Big Time)

My parties have all the big names
And I greet them with the widest smile
Tell them how my life
Is one big adventure
And always there amazed

And I showed them round my house to my bed
I had it made like a mountain range
With snow white pillows for my big fat head
And our heaven will be a big heaven
And I will walk through the front door

(Big Time)
I'm on my way, I'm making it
(Big Time)
(Big Time)
I've got to make it show, yeah
(Big Time)
(Big Time)
It' so much larger than life
(Big Time)
I'm gonna watch it growing
(Big Time)
(Big Time)
My cars gettin' bigger
(Big Time)
My house gettin' bigger
(Big Time)
My eyes gettin' bigger
(Big Time)
And my mouth
(Big Time)
My bed's gettin' bigger
(Big Time)
And my bank account
(Big Time)
Look at my circumstance
(Big Time)
And I ... your not big, big, big, big, big, big, big, big, big, big..."
94,Bon Jovi,Wanted Dead Or Alive,1987,"I'ts all the same.
Only the names will change, everyday
it seems were wasting away.
Another place, where the faces are so cold
I drive all night just to get back home.
I'm a cowboy. On a steel horse I ride
I'm wanted, dead or alive.
Wanted, dead or alive.

Somtimes I sleep, sometimes it's not for days.
Now people like me, must go their seperate ways.
Sometimes you'll tell the day, by the bottle that you drink.
Sometimes when your alone, all you do is think.

I'm a cowboy, on a steel horse I ride.
I'm wanted (wanted), dead or alive.
Wanted (wanted,) dead or alive.

I'm a cowboy, on a steel horse I ride.
I'm wanted (wanted), dead or alive.

Off these streets, a loaded six-string on my back
I play for keeps, 'cause I might not make it back.
I've been everywhere, standing tall
I've seen a million faces and I've rocked them all.

'Cause I'm a cowboy, on a steel horse I ride.
I'm wanted (wanted) dead or alive.
'Cause I'm a cowboy, I've got the night on my side.
I'm wanted (wanted) dead or alive.
Dead or alive.
Dead or alive.
Dead or alive.
Dead or alive.
Dead or alive.
Dead or alive."
95,ABC,When Smokey Sings,1987,"Debonair lullabies in melodies revealed
In deep despair on lonely nights
He knows just how you feel
The slyest rhymes, the sharpest suits
In miracles made real

Like a bird in flight on a hot sweet night
You know you're right just to hold her tight
He soothes it right, makes it out of site
And every thing's good in the world tonight

When Smokey sings I hear violins
When Smokey sings I forget everything
As she's packing her things
As she's spreading her wings
The front door might slam
But the back door it rings
And Smokey sings, he sings

Elegance in eloquence for sale or rent or hire
Should I say, yes, I match his best?
Then I would be a liar
Symphonies that soothe the rage
When lovers hearts catch fire

Like a bird in flight on a hot sweet night
You know you're right just to hold her tight
He soothes it right, makes it out of site
And every thing's good in the world tonight

When Smokey sings I hear violins
When Smokey sings I forget everything
As she's packing her things
As she's spreading her wings
Smashing the Hell
With the Heaven she brings
Then Smokey sings, he sings

But if we gotta say
Luther croons
Sly's the original originator
James screams
Marvin was the only innovator
But nothing can compare
Nothing can compare
When Smokey sings

When Smokey sings I hear violins
When Smokey sings I forget everything
As she's packing her things
As she's spreading her wings
She threw back the ring
When Smokey sings
Smokey sings, smokey sings"
96,Bananarama,I Heard a Rumour,1987,"Who needs friends who never show?
I'll tell you what you want to know
I could have saved a broken heart
If I'd found out long ago

I'm just thinking about those lonely nights
When I waited for your call
'Til I found out all my friends were right
I didn't know you at all

I heard a rumour
They say you got a broken heart
I heard a rumour

Now it seems they're telling me
You've changed your wicked ways
But should I give you a second chance
Baby, I'm too afraid

So you realize what hurt you made
And the love you threw away
How can I forgive or soon forget?
It's never gonna be the same

I heard a rumour
They say you got a broken heart
I heard a rumour

I heard a rumour
They say you got a broken heart
I heard a rumour

I'm just thinking about those lonely nights
When I waited for your call
'Til I found out all my friends were right
I didn't know you at all

I heard a rumour
They say you got a broken heart
I heard a rumour

I heard a rumour
They say you got a broken heart
I heard a rumour

I heard a rumour
They say you got a broken heart
I heard a rumour
Yes I did, boy"
97,LL Cool J,I Need Love,1987,"When I'm alone in my room sometimes I stare at the wall
And in the back of my mind I hear my conscience call
Telling me I need a girl who's as sweet as a dove
For the first time in my life, I see I need love
There I was giggling about the games
That I had played with many hearts and I'm not saying no names
Then the thought occurred, tear drops made my eyes burn
'Coz I said to myself look what you've done to her
I can feel it inside, I can't explain how it feels
All I know is that I'll never dish another raw deal

Playing make believe pretending that I'm true
Holding in my laugh as I say that I love you
Saying amor, kissing you on the ear
Whispering I love you and I'll always be here
Although I often reminisce I can't believe that I found
A desire for true love floating around
Inside my soul because my soul is cold
And half of me deserves to be this way till I'm old
But the other half needs affection and joy
And the warmth that is created by a girl and a boy

I need love
I need love

Romance sheer delight how sweet
I gotta find me a girl to make my life complete
You can scratch my back, we'll get cozy and huddle
I'll lay down my jacket so you can walk over a puddle
I'll give you a rose, pull out your chair before we eat
Kiss you on the cheek and say ooo girl you're so sweet
It's deja vu whenever I'm with you
I could go on forever telling you what I do

But where you at you're neither here or there
I swear I can't find you anywhere
Damn sure you ain't in my closet, or under my rug
This love search is really making me bug
And if you know who you are, why don't you make yourself seen
Take the chance with my love and you'll find out what I mean
Fantasy's can run but they can't hide
And when I find you I'm gon' pour all my love inside

I need love
I need love

I wanna kiss you, hold you never scold you just love you
Suck on you neck, caress you and rub you
Grind moan and never be alone
If you're not standing next to me you're on the phone
Can't you hear it in my voice, I need love bad
I've got money but love's something I've never had
I need your ruby red lips sweet face and all
I love you more than a man who's ten feet tall

I'd watch the sunrise in your eyes
We're so in love when we hug we become paralyzed
Our bodies explode in ecstasy unreal
You're as soft as a pillow and I'm as hard as steel
It's like a dream land, I can't lie I never been there
Maybe this is an experience that me and you can share
Clean and unsoiled yet sweaty and wet
I swear to you this is something I'll never forget

I need love
I need love

See what I mean I've changed I'm no longer
A play boy on the run I need something that's stronger
Friendship, trust honor respect admiration
This whole experience has been such a revelation
It's taught me love and how to be a real man
To always be considerate and do all I can
Protect you you're my lady and you mean so much
My body tingles all over from the slightest touch of your hand

And understand I'll be frozen in time
Till we meet face to face and you tell me you're mine
If I find you girl I swear I'll be a good man
I'm not gonna leave it in destiny's hands
I can't sit and wait for my princess to arrive
I gotta struggle and fight to keep my dream alive
I'll search the whole world for that special girl
When I finally find you watch our love unfurl

I need love
I need love

Girl, listen to me
When I be sittin' in my room all alone, staring at the wall
Fantasies, they go through my mind
And I've come to realize that I need true love
And if you wanna give it to me girl make yourself seen
I'll be waiting, I love you"
98,Billy Idol,Sweet Sixteen,1987,"hI'll do anything
For my sweet sixteen
And I'll do anything
For little run away child

Gave my heart an engagement ring
She took everything
Everything I gave her
Oh, sweet sixteen

Built a moon
For a rocking chair
I never guessed it would
Rock her far from here
Oh, oh, oh, oh

Someone's built a candy castle
For my sweet sixteen
Someone's built a candy brain
And filled it in

Will do anything
For my sweet sixteen
Oh, I'll do anything
For little runaway child

Well, memories will burn you
Memories grow older as people can
They just get colder
Like sweet sixteen

Oh, I see it's clear
Baby, that you are
All through here
Oh, oh, oh, oh

Someone's built a candy castle
For my sweet sixteen
Someone's built a candy house
To house her in, oh oh

Someone's built a candy castle
For my sweet sixteen
Someone's built a candy brain
And filled it in

And I do anything
For my sweet sixteen
Oh, I do anything
For little run away girl.

Yeah, sad and lonely and blue
Yeah, gettin' over you
How, how do you think it feels? Yeah

To get up in the morning, get over you
Up in the morning, get over you
Wipe away the tears, get over you
Get over, get over

My sweet sixteen
Oh, runaway child
Oh, sweet sixteen
Little runaway girl

Gave my heart an engagement ring
She left everything
Everything I gave her
Sweet sixteen

Built a moon
For a rocking chair
Never guessed it would
Rock her far from here
Oh, oh, oh

Someone's built a candy castle
For my sweet sixteen
Someone's built a candy house
To house her in

Someone's built a candy castle
For my sweet sixteen
Someone's built a candy house
To house her in
And I'll do anything
For my sweet sixteen
Would do anything
There's the runaway child
Would do anything
For my sweet sixteen
I'll do anything
For little runaway girl
Little runaway girl
Sweet sixteen
Oh, sweet sixteen
Oh"
99,REM,The One I Love,1987,We do not have the lyrics for The One I Love (Karaoke Version) [Originally Performed By Rem] yet.
100,The Firm,Star Trekkin',1987,We do not have the lyrics for Star Trekkin' yet.
